"Date","Price","Open","High","Low","Vol.","Change %"
"05/04/2017","1,006.8","1,009.0","1,010.7","1,003.0","","-0.12%"
"05/03/2017","1,008.0","1,001.2","1,009.2","998.9","","0.34%"
"05/02/2017","1,004.6","1,010.9","1,010.9","999.5","","-1.06%"
"05/01/2017","1,015.4","1,007.7","1,015.8","1,003.1","","0.98%"
"04/28/2017","1,005.5","1,017.6","1,019.1","1,002.9","","-1.74%"
"04/27/2017","1,023.3","1,016.0","1,024.6","1,015.4","","1.40%"
"04/26/2017","1,009.2","1,015.5","1,017.9","1,005.8","","-0.84%"
"04/25/2017","1,017.8","1,012.7","1,019.4","1,010.1","","0.99%"
"04/24/2017","1,007.8","1,008.6","1,010.7","1,003.8","","1.50%"
"04/21/2017","992.9","992.5","995.0","985.3","","-0.46%"
"04/20/2017","997.5","988.2","999.2","984.5","","1.58%"
"04/19/2017","982.0","986.7","990.4","980.3","","0.54%"
"04/18/2017","976.7","967.4","977.2","966.4","","0.42%"
"04/17/2017","972.6","964.8","972.7","964.7","","1.31%"
"04/13/2017","960.0","962.5","974.6","960.0","","-0.67%"
"04/12/2017","966.5","981.3","982.0","964.5","","-1.71%"
"04/11/2017","983.3","984.0","984.4","968.8","","-0.84%"
"04/10/2017","991.6","998.8","1,000.2","989.2","","-0.78%"
"04/07/2017","999.4","994.2","1,002.3","992.9","","0.47%"
"04/06/2017","994.7","990.1","997.1","984.9","","0.12%"
"04/05/2017","993.5","1,002.8","1,010.0","992.8","","-0.70%"
"04/04/2017","1,000.5","998.6","1,007.0","997.2","","-0.53%"
"04/03/2017","1,005.8","1,012.8","1,014.7","998.9","","-0.55%"
"03/31/2017","1,011.4","1,010.8","1,016.6","1,008.3","","-0.04%"
"03/30/2017","1,011.8","1,005.8","1,014.0","1,005.4","","0.53%"
"03/29/2017","1,006.5","1,007.5","1,008.6","1,003.7","","-0.25%"
"03/28/2017","1,009.0","1,005.4","1,012.9","1,002.9","","0.30%"
"03/27/2017","1,006.0","994.1","1,008.5","990.7","","0.16%"
"03/24/2017","1,004.4","1,012.4","1,016.7","1,000.5","","0.75%"
"03/23/2017","996.9","997.9","1,002.1","994.4","","-0.24%"
"03/22/2017","999.3","987.9","1,000.2","986.3","","1.10%"
"03/21/2017","988.4","1,015.9","1,017.1","987.0","","-2.36%"
"03/20/2017","1,012.3","1,006.0","1,015.9","1,004.2","","0.77%"
"03/17/2017","1,004.6","1,004.2","1,006.1","1,002.1","","0.18%"
"03/16/2017","1,002.8","1,005.3","1,007.5","1,001.0","","-0.18%"
"03/15/2017","1,004.6","996.4","1,006.2","992.9","","0.83%"
"03/14/2017","996.3","996.0","996.6","988.4","","-0.31%"
"03/13/2017","999.4","995.4","999.7","993.1","","0.76%"
"03/10/2017","991.9","989.0","994.2","986.5","","1.16%"
"03/09/2017","980.5","976.0","982.5","973.3","","0.15%"
"03/08/2017","979.0","981.5","986.6","976.8","","0.21%"
"03/07/2017","976.9","972.7","982.8","970.0","","0.28%"
"03/06/2017","974.2","968.1","976.0","963.0","","0.02%"
"03/03/2017","974.0","973.9","975.3","968.3","","-0.03%"
"03/02/2017","974.3","985.9","988.1","973.3","","-1.12%"
"03/01/2017","985.3","980.8","985.9","971.5","","1.64%"
"02/28/2017","969.4","982.3","982.4","967.4","","-1.32%"
"02/27/2017","982.4","972.7","982.5","971.8","","0.92%"
"02/24/2017","973.4","958.8","973.6","955.1","","-0.05%"
"02/23/2017","973.9","986.9","987.1","967.8","","-1.64%"
"02/22/2017","990.1","989.9","991.2","986.0","","-0.03%"
"02/21/2017","990.4","981.2","990.6","981.0","","1.39%"
"02/17/2017","976.8","968.7","976.8","963.0","","0.58%"
"02/16/2017","971.2","971.0","972.8","965.3","","0.07%"
"02/15/2017","970.5","965.1","971.2","960.2","","0.82%"
"02/14/2017","962.6","962.9","964.1","957.0","","-0.32%"
"02/13/2017","965.7","968.9","971.6","963.7","","0.28%"
"02/10/2017","963.0","969.1","970.0","953.9","","-0.08%"
"02/09/2017","963.8","975.0","975.0","962.5","","-0.85%"
"02/08/2017","972.1","972.9","976.4","967.3","","0.15%"
"02/07/2017","970.6","972.0","974.1","965.2","","0.33%"
"02/06/2017","967.4","963.5","967.7","960.1","","0.35%"
"02/03/2017","964.0","963.6","965.3","960.0","","0.51%"
"02/02/2017","959.1","953.6","962.3","948.5","","-0.10%"
"02/01/2017","960.1","955.5","960.1","949.9","","1.67%"
"01/31/2017","944.3","952.6","952.6","938.8","","-1.31%"
"01/30/2017","956.8","956.6","957.3","945.0","","-0.57%"
"01/27/2017","962.3","955.8","962.3","955.7","","1.26%"
"01/26/2017","950.3","955.1","956.0","946.6","","-0.61%"
"01/25/2017","956.1","953.6","957.6","947.3","","1.45%"
"01/24/2017","942.4","929.3","943.4","928.5","","2.01%"
"01/23/2017","923.8","924.1","928.2","916.9","","-0.67%"
"01/20/2017","930.0","927.6","935.6","927.5","","1.31%"
"01/19/2017","918.0","921.3","928.2","917.2","","-0.48%"
"01/18/2017","922.4","911.1","922.9","909.9","","1.42%"
"01/17/2017","909.5","919.9","920.6","906.6","","-1.64%"
"01/13/2017","924.7","919.2","926.8","918.9","","0.71%"
"01/12/2017","918.2","918.8","918.8","904.7","","-0.90%"
"01/11/2017","926.5","922.4","926.6","919.6","","0.37%"
"01/10/2017","923.1","920.0","925.0","918.1","","0.49%"
"01/09/2017","918.6","911.9","922.2","911.9","","1.10%"
"01/06/2017","908.6","903.3","911.3","898.5","","0.77%"
"01/05/2017","901.7","909.9","914.8","900.2","","-0.89%"
"01/04/2017","909.8","910.5","913.7","905.2","","0.28%"
"01/03/2017","907.3","910.8","919.9","899.3","","0.09%"
"12/30/2016","906.5","924.3","925.3","904.2","","-1.60%"
"12/29/2016","921.2","913.8","921.2","911.5","","0.01%"
"12/28/2016","921.1","943.2","944.2","920.7","","-1.93%"
"12/27/2016","939.2","931.1","940.7","931.1","","1.22%"
"12/23/2016","927.9","920.8","928.0","920.4","","0.52%"
"12/22/2016","923.1","927.7","928.3","919.5","","0.52%"
"12/21/2016","918.3","919.5","922.5","916.9","","0.03%"
"12/20/2016","918.0","915.6","920.0","914.4","","0.91%"
"12/19/2016","909.7","904.6","913.3","902.4","","0.98%"
"12/16/2016","900.9","912.4","916.6","896.7","","-1.00%"
"12/15/2016","910.0","897.7","913.8","896.7","","1.76%"
"12/14/2016","894.3","895.5","899.9","891.6","","-0.13%"
"12/13/2016","895.5","890.1","901.6","888.7","","1.13%"
"12/12/2016","885.5","886.3","890.1","878.2","","-0.78%"
"12/09/2016","892.5","903.6","903.6","886.3","","-0.36%"
"12/08/2016","895.7","890.8","901.0","889.4","","0.81%"
"12/07/2016","888.5","869.8","889.8","866.6","","2.13%"
"12/06/2016","870.0","861.5","870.8","861.3","","1.39%"
"12/05/2016","858.1","854.9","860.6","849.5","","1.23%"
"12/02/2016","847.7","834.2","849.0","832.9","","1.30%"
"12/01/2016","836.8","878.9","879.0","832.1","","-4.86%"
"11/30/2016","879.5","887.1","887.2","879.4","","-0.64%"
"11/29/2016","885.2","885.9","890.9","881.5","","-0.23%"
"11/28/2016","887.2","888.9","891.5","886.3","","-0.43%"
"11/25/2016","891.0","889.0","891.4","887.0","","0.19%"
"11/23/2016","889.3","887.6","891.0","883.4","","0.11%"
"11/22/2016","888.3","885.1","888.8","884.2","","1.06%"
"11/21/2016","879.0","876.2","879.9","872.5","","0.73%"
"11/18/2016","872.6","868.2","874.2","865.5","","0.67%"
"11/17/2016","866.8","858.8","870.8","855.6","","1.08%"
"11/16/2016","857.5","847.1","858.3","846.2","","1.13%"
"11/15/2016","847.9","836.3","850.0","834.5","","1.90%"
"11/14/2016","832.1","837.7","839.0","830.0","","-0.61%"
"11/11/2016","837.2","819.1","838.0","819.1","","3.86%"
"11/10/2016","806.1","827.5","833.8","798.2","","-2.12%"
"11/09/2016","823.6","805.7","826.2","805.4","","-0.50%"
"11/08/2016","827.7","825.9","832.7","820.9","","0.22%"
"11/07/2016","825.9","816.6","826.3","814.2","","2.86%"
"11/04/2016","802.9","801.0","810.3","797.7","","-0.63%"
"11/03/2016","808.0","811.7","815.3","805.3","","-0.32%"
"11/02/2016","810.6","818.4","821.1","808.1","","-0.67%"
"11/01/2016","816.1","826.4","829.9","807.1","","-0.90%"
"10/31/2016","823.5","823.8","827.2","822.0","","0.56%"
"10/28/2016","818.9","827.7","832.1","818.2","","-0.58%"
"10/27/2016","823.7","834.5","837.8","822.8","","-0.42%"
"10/26/2016","827.2","823.0","832.6","822.0","","-0.18%"
"10/25/2016","828.7","828.5","832.6","827.2","","-0.13%"
"10/24/2016","829.8","819.7","830.2","819.7","","1.88%"
"10/21/2016","814.5","812.7","815.8","806.8","","-0.27%"
"10/20/2016","816.7","810.1","819.7","804.6","","0.72%"
"10/19/2016","810.9","807.6","812.1","803.5","","-0.47%"
"10/18/2016","814.7","815.9","817.7","812.5","","1.20%"
"10/17/2016","805.0","809.0","812.8","804.5","","-0.54%"
"10/14/2016","809.4","809.1","818.6","808.7","","0.80%"
"10/13/2016","803.0","804.2","805.2","790.2","","-1.18%"
"10/12/2016","812.6","813.6","814.9","805.2","","-0.33%"
"10/11/2016","815.3","830.9","830.9","808.4","","-2.11%"
"10/10/2016","832.9","840.4","844.3","832.7","","-0.49%"
"10/07/2016","837.0","839.2","839.6","829.8","","-0.19%"
"10/06/2016","838.6","832.2","839.1","827.8","","0.59%"
"10/05/2016","833.7","829.9","839.4","828.7","","0.77%"
"10/04/2016","827.3","831.4","835.5","824.3","","-0.27%"
"10/03/2016","829.5","836.7","840.8","828.0","","-0.73%"
"09/30/2016","835.6","828.4","840.5","828.3","","1.58%"
"09/29/2016","822.6","811.0","827.2","803.7","","1.24%"
"09/28/2016","812.5","813.2","816.5","807.0","","0.21%"
"09/27/2016","810.8","796.4","811.0","794.7","","1.78%"
"09/26/2016","796.6","798.7","801.6","793.9","","-0.99%"
"09/23/2016","804.6","811.9","812.2","803.9","","-1.09%"
"09/22/2016","813.5","816.4","818.4","810.7","","0.36%"
"09/21/2016","810.6","804.0","811.5","800.0","","1.44%"
"09/20/2016","799.1","808.0","808.1","797.4","","-0.50%"
"09/19/2016","803.1","806.4","814.6","800.2","","0.20%"
"09/16/2016","801.5","806.1","808.8","795.9","","-0.04%"
"09/15/2016","801.8","783.7","803.0","783.6","","2.31%"
"09/14/2016","783.7","776.9","785.5","773.9","","0.90%"
"09/13/2016","776.7","779.8","786.3","772.8","","-0.93%"
"09/12/2016","784.0","760.2","784.5","760.1","","2.03%"
"09/09/2016","768.4","788.6","790.7","767.1","","-3.66%"
"09/08/2016","797.6","796.4","799.9","793.1","","-0.20%"
"09/07/2016","799.2","805.8","806.8","797.8","","-0.73%"
"09/06/2016","805.1","808.8","809.3","801.0","","-0.24%"
"09/02/2016","807.0","811.1","811.2","803.4","","-0.17%"
"09/01/2016","808.4","802.1","808.4","797.8","","0.86%"
"08/31/2016","801.5","802.4","802.7","797.4","","-0.07%"
"08/30/2016","802.1","805.5","808.3","799.2","","-0.19%"
"08/29/2016","803.6","803.2","806.8","802.7","","0.27%"
"08/26/2016","801.4","799.5","807.1","795.6","","0.49%"
"08/25/2016","797.5","796.1","801.0","794.7","","0.40%"
"08/24/2016","794.3","801.1","802.5","792.0","","-0.87%"
"08/23/2016","801.3","802.1","804.7","800.7","","0.50%"
"08/22/2016","797.3","794.8","799.5","793.9","","0.03%"
"08/19/2016","797.1","792.0","798.9","790.8","","0.87%"
"08/18/2016","790.2","785.5","790.2","784.7","","0.71%"
"08/17/2016","784.6","784.4","785.0","780.4","","0.00%"
"08/16/2016","784.6","787.9","788.8","784.0","","-0.73%"
"08/15/2016","790.4","782.8","792.3","782.5","","1.36%"
"08/12/2016","779.8","777.8","781.3","776.6","","0.45%"
"08/11/2016","776.3","774.9","777.3","772.0","","0.45%"
"08/10/2016","772.8","779.6","779.6","769.9","","-0.77%"
"08/09/2016","778.8","776.4","781.0","776.2","","0.83%"
"08/08/2016","772.4","775.3","777.7","771.1","","-0.18%"
"08/05/2016","773.8","767.4","774.0","767.4","","1.34%"
"08/04/2016","763.6","758.1","763.8","757.3","","0.94%"
"08/03/2016","756.5","751.3","756.5","751.1","","0.11%"
"08/02/2016","755.7","765.7","765.8","751.4","","-1.60%"
"08/01/2016","768.0","768.1","770.8","765.4","","0.16%"
"07/29/2016","766.8","772.0","772.9","763.8","","-0.48%"
"07/28/2016","770.5","770.8","775.8","767.2","","-0.57%"
"07/27/2016","774.9","781.1","782.1","770.8","","0.00%"
"07/26/2016","774.9","755.0","778.7","754.9","","3.82%"
"07/25/2016","746.4","744.5","747.7","743.8","","0.54%"
"07/22/2016","742.4","735.5","742.5","731.5","","0.56%"
"07/21/2016","738.3","744.4","744.7","735.3","","-0.73%"
"07/20/2016","743.7","735.5","745.5","733.9","","1.63%"
"07/19/2016","731.8","732.3","733.6","729.8","","-0.37%"
"07/18/2016","734.5","732.6","735.7","731.9","","1.51%"
"07/15/2016","723.6","723.1","724.8","721.0","","-0.08%"
"07/14/2016","724.2","724.7","726.1","719.4","","0.74%"
"07/13/2016","718.9","720.7","723.3","717.7","","0.07%"
"07/12/2016","718.4","715.9","720.3","714.8","","1.34%"
"07/11/2016","708.9","706.4","711.5","706.4","","1.11%"
"07/08/2016","701.1","688.1","701.2","687.9","","2.83%"
"07/07/2016","681.8","676.3","686.6","676.3","","1.23%"
"07/06/2016","673.5","667.8","674.7","661.3","","0.15%"
"07/05/2016","672.5","678.7","678.8","668.5","","-1.82%"
"07/01/2016","685.0","684.6","687.4","683.7","","-0.97%"
"06/30/2016","691.7","681.5","691.7","678.6","","1.81%"
"06/29/2016","679.4","674.2","681.2","671.2","","2.04%"
"06/28/2016","665.8","658.3","666.8","657.0","","2.70%"
"06/27/2016","648.3","664.8","664.9","644.4","","-4.01%"
"06/24/2016","675.4","685.2","696.3","674.4","","-5.76%"
"06/23/2016","716.7","707.5","716.7","706.1","","2.47%"
"06/22/2016","699.4","699.4","706.0","697.6","","0.00%"
"06/21/2016","699.4","699.4","699.4","699.4","","0.33%"
"06/20/2016","697.1","700.4","705.5","696.4","","1.16%"
"06/17/2016","689.1","693.1","693.3","684.3","","-0.82%"
"06/16/2016","694.8","689.0","695.5","683.1","","-0.01%"
"06/15/2016","694.9","698.2","699.2","694.0","","-0.09%"
"06/14/2016","695.5","693.5","697.1","689.0","","0.01%"
"06/13/2016","695.4","695.9","703.5","694.2","","-0.52%"
"06/10/2016","699.0","703.5","703.6","696.7","","-1.67%"
"06/09/2016","710.9","703.9","711.4","702.8","","0.10%"
"06/08/2016","710.2","710.9","712.0","708.0","","-0.04%"
"06/07/2016","710.5","707.2","711.9","706.8","","0.97%"
"06/06/2016","703.7","706.6","709.5","702.6","","-0.27%"
"06/03/2016","705.6","709.2","709.6","701.3","","0.31%"
"06/02/2016","703.4","701.0","703.4","699.1","","0.01%"
"06/01/2016","703.3","696.6","704.0","696.1","","0.56%"
"05/31/2016","699.4","697.5","700.0","694.8","","0.53%"
"05/27/2016","695.7","691.6","696.7","691.3","","0.59%"
"05/26/2016","691.6","690.5","693.1","688.6","","0.30%"
"05/25/2016","689.5","689.2","691.0","684.2","","0.57%"
"05/24/2016","685.6","673.3","686.3","673.3","","2.40%"
"05/23/2016","669.5","668.4","675.4","668.3","","0.66%"
"05/20/2016","665.1","653.5","665.4","653.5","","3.16%"
"05/19/2016","644.7","645.6","650.9","639.5","","-0.72%"
"05/18/2016","649.4","637.2","654.4","637.1","","1.64%"
"05/17/2016","638.9","642.8","645.7","636.9","","-0.68%"
"05/16/2016","643.3","634.8","647.5","634.5","","1.58%"
"05/13/2016","633.3","633.7","638.8","631.5","","0.40%"
"05/12/2016","630.8","644.4","644.9","625.8","","-1.79%"
"05/11/2016","642.3","642.3","648.1","641.7","","-0.31%"
"05/10/2016","644.3","637.9","644.4","634.9","","1.23%"
"05/09/2016","636.5","638.8","641.9","635.1","","-0.16%"
"05/06/2016","637.5","633.6","637.6","628.8","","0.11%"
"05/05/2016","636.8","639.8","642.8","634.7","","0.30%"
"05/04/2016","634.9","638.3","642.1","632.9","","-1.20%"
"05/03/2016","642.6","645.4","647.0","639.8","","-1.18%"
"05/02/2016","650.3","647.1","651.1","642.2","","0.77%"
"04/29/2016","645.3","658.4","658.4","640.5","","-2.63%"
"04/28/2016","662.7","674.8","680.9","661.3","","-2.73%"
"04/27/2016","681.3","670.0","682.2","667.0","","1.02%"
"04/26/2016","674.4","670.9","680.1","670.7","","1.37%"
"04/25/2016","665.3","667.7","670.9","663.5","","-0.55%"
"04/22/2016","669.0","667.7","675.1","663.8","","0.19%"
"04/21/2016","667.7","671.4","671.9","664.9","","-0.65%"
"04/20/2016","672.1","665.1","674.9","663.5","","0.98%"
"04/19/2016","665.6","675.5","675.7","662.9","","-1.25%"
"04/18/2016","674.0","671.0","675.6","669.5","","0.07%"
"04/15/2016","673.5","677.0","679.2","673.3","","-0.85%"
"04/14/2016","679.3","678.6","680.5","672.8","","-0.85%"
"04/13/2016","685.1","673.5","685.4","673.2","","2.30%"
"04/12/2016","669.7","672.1","672.3","661.3","","-0.13%"
"04/11/2016","670.6","674.6","680.5","670.5","","-0.10%"
"04/08/2016","671.3","674.6","677.2","668.7","","0.57%"
"04/07/2016","667.5","674.7","674.8","665.3","","-1.58%"
"04/06/2016","678.2","669.9","678.6","665.4","","1.03%"
"04/05/2016","671.3","671.8","676.0","670.5","","-0.61%"
"04/04/2016","675.4","681.4","681.7","674.1","","-0.91%"
"04/01/2016","681.6","672.1","681.8","669.5","","0.69%"
"03/31/2016","676.9","679.1","680.0","676.6","","-0.57%"
"03/30/2016","680.8","678.0","684.7","677.9","","0.99%"
"03/29/2016","674.1","662.2","675.2","659.8","","1.34%"
"03/28/2016","665.2","667.2","667.6","662.7","","-0.14%"
"03/24/2016","666.1","661.7","666.2","658.6","","-0.06%"
"03/23/2016","666.5","674.9","674.9","666.3","","-1.30%"
"03/22/2016","675.3","672.3","677.6","670.7","","-0.10%"
"03/21/2016","676.0","672.8","676.3","669.6","","0.15%"
"03/18/2016","675.0","666.8","675.3","666.5","","1.35%"
"03/17/2016","666.0","659.4","667.4","658.2","","0.73%"
"03/16/2016","661.2","652.5","661.9","652.2","","0.88%"
"03/15/2016","655.4","655.0","655.4","649.9","","-0.15%"
"03/14/2016","656.4","655.9","659.3","654.3","","-0.41%"
"03/11/2016","659.1","653.5","659.2","652.8","","1.93%"
"03/10/2016","646.6","647.0","652.4","637.5","","0.51%"
"03/09/2016","643.3","641.6","645.0","638.3","","0.83%"
"03/08/2016","638.0","646.5","647.4","637.5","","-2.25%"
"03/07/2016","652.7","647.1","655.7","644.0","","0.32%"
"03/04/2016","650.6","648.7","655.7","643.5","","1.04%"
"03/03/2016","643.9","643.5","645.3","639.1","","0.09%"
"03/02/2016","643.3","638.0","643.4","637.2","","0.53%"
"03/01/2016","639.9","627.6","639.9","626.5","","2.86%"
"02/29/2016","622.1","624.9","633.0","622.1","","-0.40%"
"02/26/2016","624.6","625.0","626.9","621.5","","0.56%"
"02/25/2016","621.1","614.7","621.1","608.2","","1.27%"
"02/24/2016","613.3","597.2","614.4","594.1","","1.39%"
"02/23/2016","604.9","611.5","613.4","604.1","","-1.64%"
"02/22/2016","615.0","612.5","618.1","611.9","","1.57%"
"02/19/2016","605.5","602.9","609.0","601.1","","0.50%"
"02/18/2016","602.5","611.1","611.2","602.1","","-0.58%"
"02/17/2016","606.0","595.4","607.0","595.0","","2.38%"
"02/16/2016","591.9","578.8","594.7","578.8","","3.50%"
"02/12/2016","571.9","564.6","572.3","557.5","","2.27%"
"02/11/2016","559.2","555.0","562.5","552.3","","-0.78%"
"02/10/2016","563.6","572.8","578.0","563.3","","-0.77%"
"02/09/2016","568.0","564.1","578.7","563.2","","-0.61%"
"02/08/2016","571.5","576.7","576.7","562.6","","-2.51%"
"02/05/2016","586.2","603.9","605.0","584.2","","-3.54%"
"02/04/2016","607.7","599.3","610.9","596.4","","1.78%"
"02/03/2016","597.1","600.8","602.4","585.2","","0.24%"
"02/02/2016","595.7","608.6","609.2","594.1","","-3.39%"
"02/01/2016","616.6","608.8","619.5","607.7","","0.47%"
"01/29/2016","613.7","594.1","613.7","594.1","","4.57%"
"01/28/2016","586.9","591.2","594.0","582.3","","-0.31%"
"01/27/2016","588.7","593.7","599.9","585.8","","-1.21%"
"01/26/2016","595.9","591.9","600.3","589.5","","1.03%"
"01/25/2016","589.8","597.2","598.2","588.6","","-1.44%"
"01/22/2016","598.4","600.0","602.2","594.6","","1.84%"
"01/21/2016","587.6","585.2","594.8","578.6","","1.50%"
"01/20/2016","578.9","571.6","584.8","562.8","","0.64%"
"01/19/2016","575.2","585.9","587.5","570.2","","0.16%"
"01/15/2016","574.3","575.0","581.6","566.3","","-4.54%"
"01/14/2016","601.6","592.2","604.5","583.7","","2.05%"
"01/13/2016","589.5","608.3","613.2","588.8","","-3.14%"
"01/12/2016","608.6","610.3","614.0","599.9","","0.85%"
"01/11/2016","603.5","606.2","608.9","595.1","","0.50%"
"01/08/2016","600.5","612.6","616.6","599.9","","-1.59%"
"01/07/2016","610.2","616.8","624.6","608.9","","-3.33%"
"01/06/2016","631.2","638.3","639.4","626.3","","-2.82%"
"01/05/2016","649.5","657.4","658.8","648.8","","-1.04%"
"01/04/2016","656.3","650.4","656.4","646.9","","-1.09%"
"12/31/2015","663.5","671.0","671.0","663.4","","-1.43%"
"12/30/2015","673.1","679.3","680.6","672.8","","-0.99%"
"12/29/2015","679.8","674.9","682.4","673.8","","1.19%"
"12/28/2015","671.8","671.9","671.9","664.8","","-0.39%"
"12/24/2015","674.4","671.2","676.7","671.2","","0.39%"
"12/23/2015","671.8","668.1","672.4","666.5","","0.70%"
"12/22/2015","667.1","668.6","669.5","661.7","","0.15%"
"12/21/2015","666.1","659.8","666.3","657.5","","1.90%"
"12/18/2015","653.7","658.8","660.4","653.1","","-1.21%"
"12/17/2015","661.7","676.4","677.7","661.5","","-1.49%"
"12/16/2015","671.7","670.8","672.9","660.9","","0.78%"
"12/15/2015","666.5","660.4","669.4","659.4","","1.52%"
"12/14/2015","656.5","662.5","663.1","650.1","","-0.65%"
"12/11/2015","660.8","666.4","669.4","660.1","","-1.99%"
"12/10/2015","674.2","670.3","679.1","669.6","","0.58%"
"12/09/2015","670.3","678.6","680.2","667.2","","-1.28%"
"12/08/2015","679.0","674.9","681.3","672.9","","-0.86%"
"12/07/2015","684.9","689.1","689.8","683.8","","-0.95%"
"12/04/2015","691.5","678.8","692.6","677.0","","1.89%"
"12/03/2015","678.7","692.2","693.1","675.7","","-0.59%"
"12/02/2015","682.7","688.1","690.6","681.9","","-0.55%"
"12/01/2015","686.5","679.5","686.6","679.5","","1.39%"
"11/30/2015","677.1","670.8","677.9","669.5","","0.98%"
"11/27/2015","670.5","666.7","671.3","666.4","","0.66%"
"11/25/2015","666.1","665.1","669.6","663.2","","0.08%"
"11/24/2015","665.6","656.0","666.8","655.8","","1.28%"
"11/23/2015","657.2","664.4","664.7","656.6","","-1.29%"
"11/20/2015","665.8","666.5","669.3","663.7","","0.33%"
"11/19/2015","663.6","662.9","669.4","659.7","","0.23%"
"11/18/2015","662.1","655.1","662.6","651.6","","0.96%"
"11/17/2015","655.8","652.7","660.6","651.6","","0.58%"
"11/16/2015","652.0","643.4","652.1","643.3","","1.29%"
"11/13/2015","643.7","649.2","651.6","641.4","","-0.94%"
"11/12/2015","649.8","654.3","658.6","649.7","","-1.29%"
"11/11/2015","658.3","659.7","665.0","657.7","","0.05%"
"11/10/2015","658.0","661.6","661.6","655.7","","-1.78%"
"11/09/2015","669.9","673.2","673.2","666.6","","-0.98%"
"11/06/2015","676.5","665.2","676.8","664.8","","2.59%"
"11/05/2015","659.4","670.8","671.0","658.2","","-2.09%"
"11/04/2015","673.5","672.5","674.3","668.5","","0.27%"
"11/03/2015","671.7","666.6","674.4","666.4","","0.48%"
"11/02/2015","668.5","662.9","669.4","662.8","","0.91%"
"10/30/2015","662.5","658.9","664.8","658.9","","0.85%"
"10/29/2015","656.9","662.2","664.2","655.3","","-3.00%"
"10/28/2015","677.2","670.1","677.4","667.4","","1.73%"
"10/27/2015","665.7","665.8","670.6","664.1","","-0.67%"
"10/26/2015","670.2","679.8","680.3","668.4","","-1.97%"
"10/23/2015","683.7","678.6","685.8","674.8","","1.14%"
"10/22/2015","676.0","664.9","676.7","664.6","","3.49%"
"10/21/2015","653.2","661.1","665.4","652.9","","0.20%"
"10/20/2015","651.9","652.4","654.4","648.4","","-0.15%"
"10/19/2015","652.9","651.2","657.1","647.9","","0.05%"
"10/16/2015","652.6","651.3","653.8","647.5","","0.11%"
"10/15/2015","651.9","650.5","656.2","645.9","","0.96%"
"10/14/2015","645.7","625.7","650.8","624.3","","3.76%"
"10/13/2015","622.3","625.1","629.3","622.1","","-1.30%"
"10/12/2015","630.5","630.5","631.8","627.1","","0.16%"
"10/09/2015","629.5","633.6","636.2","626.7","","-0.83%"
"10/08/2015","634.8","629.4","635.2","624.4","","0.55%"
"10/07/2015","631.3","627.3","634.0","619.8","","1.50%"
"10/06/2015","622.0","619.0","623.7","610.7","","0.34%"
"10/05/2015","619.9","613.8","622.9","612.4","","1.87%"
"10/02/2015","608.5","590.2","608.5","587.5","","2.17%"
"10/01/2015","595.6","602.3","602.5","585.4","","-1.18%"
"09/30/2015","602.7","588.5","603.4","588.3","","3.82%"
"09/29/2015","580.5","577.2","585.9","573.6","","0.71%"
"09/28/2015","576.4","590.0","592.4","576.4","","-2.78%"
"09/25/2015","592.9","598.0","601.9","587.4","","0.54%"
"09/24/2015","589.7","586.1","593.4","574.4","","-0.17%"
"09/23/2015","590.7","596.4","598.7","590.1","","-0.74%"
"09/22/2015","595.1","598.8","600.2","592.9","","-2.23%"
"09/21/2015","608.7","614.0","616.5","605.8","","-0.34%"
"09/18/2015","610.8","612.2","618.4","608.2","","-1.64%"
"09/17/2015","621.0","625.4","631.4","620.0","","-0.89%"
"09/16/2015","626.6","623.6","627.0","619.8","","0.24%"
"09/15/2015","625.1","621.2","626.9","619.8","","1.20%"
"09/14/2015","617.7","619.3","620.7","615.0","","0.31%"
"09/11/2015","615.8","609.0","616.3","607.4","","0.08%"
"09/10/2015","615.3","612.7","621.2","606.7","","0.41%"
"09/09/2015","612.8","629.9","633.8","611.4","","-1.81%"
"09/08/2015","624.1","612.9","624.5","612.6","","4.43%"
"09/04/2015","597.6","598.7","605.5","595.5","","-1.81%"
"09/03/2015","608.6","607.4","616.5","606.8","","0.79%"
"09/02/2015","603.8","600.4","603.8","593.2","","2.32%"
"09/01/2015","590.1","595.5","605.2","586.6","","-3.42%"
"08/31/2015","611.0","609.3","617.5","605.3","","-0.47%"
"08/28/2015","613.9","607.2","614.5","607.0","","0.67%"
"08/27/2015","609.8","597.0","610.5","597.0","","3.74%"
"08/26/2015","587.8","575.1","588.5","566.3","","5.04%"
"08/25/2015","559.6","583.7","588.1","559.6","","-1.24%"
"08/24/2015","566.6","545.5","591.0","543.0","","-2.07%"
"08/21/2015","578.6","587.8","596.3","578.6","","-2.72%"
"08/20/2015","594.8","610.6","612.0","594.8","","-3.80%"
"08/19/2015","618.3","623.8","625.6","614.1","","-0.91%"
"08/18/2015","624.0","634.9","635.2","622.9","","-2.07%"
"08/17/2015","637.2","627.1","637.4","625.3","","0.98%"
"08/14/2015","631.0","633.3","634.6","627.2","","-0.61%"
"08/13/2015","634.9","641.3","643.6","634.8","","-1.03%"
"08/12/2015","641.5","628.4","644.5","625.2","","0.56%"
"08/11/2015","637.9","644.7","646.0","635.2","","-2.25%"
"08/10/2015","652.6","642.2","653.7","641.9","","2.48%"
"08/07/2015","636.8","631.6","637.5","630.2","","0.58%"
