Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2022,18530.0,0.000
6,Chemical Products,3707,Photographic Chemicals,2022,358067579.0,0.065
6,Chemical Products,3801,Artificial Graphite,2022,18266573.0,0.003
6,Chemical Products,3802,Activated Carbon,2022,6941399.0,0.001
6,Chemical Products,3803,Tall Oil,2022,89343.0,0.000
6,Chemical Products,3804,Wood Pulp Lyes,2022,137648.0,0.000
6,Chemical Products,3805,Turpentine,2022,275307.0,0.000
6,Chemical Products,3806,Rosin,2022,7787136.0,0.001
6,Chemical Products,3807,"Wood Tar, Oils and Pitch",2022,145723.0,0.000
6,Chemical Products,3808,Pesticides,2022,236846716.0,0.043
6,Chemical Products,3809,Dyeing Finishing Agents,2022,160089797.0,0.029
6,Chemical Products,3810,Metal Pickling Preparations,2022,102655008.0,0.019
6,Chemical Products,3811,Antiknock,2022,36447296.0,0.007
6,Chemical Products,3812,Prepared Rubber Accelerators,2022,283146866.0,0.051
6,Chemical Products,3813,Fire Extinguishers Preparations,2022,97147.0,0.000
6,Chemical Products,3814,Organic Composite Solvents,2022,56460572.0,0.010
6,Chemical Products,3815,Reaction and Catalytic Products,2022,84883516.0,0.015
6,Chemical Products,3816,Refractory Cements,2022,16403902.0,0.003
6,Chemical Products,3817,Alkylbenzenes and Alkylnaphthalenes,2022,219791555.0,0.040
6,Chemical Products,3818,Disc Chemicals for Electronics,2022,2020781508.0,0.367
6,Chemical Products,3819,Hydraulic Brake Fluid,2022,2526971.0,0.000
6,Chemical Products,3820,Antifreeze,2022,982920.0,0.000
6,Chemical Products,3821,Micro-Organism Culture Preparations,2022,3969217.0,0.001
6,Chemical Products,3822,Laboratory Reagents,2022,428398030.0,0.078
6,Chemical Products,3823,"Industrial Fatty Acids, Oils and Alcohols",2022,11318315.0,0.002
6,Chemical Products,3824,Prepr binder for foundry,2022,1118169193.0,0.203
6,Chemical Products,3825,Residual products of the chemical or allied industries,2022,5354367.0,0.001
6,Chemical Products,3826,Biodiesel and mixtures thereof,2022,116599647.0,0.021
7,Plastics and Rubbers,3901,Ethylene Polymers,2022,1676031249.0,0.304
7,Plastics and Rubbers,3902,Propylene Polymers,2022,1159232849.0,0.210
7,Plastics and Rubbers,3903,Styrene Polymers,2022,3529681198.0,0.641
7,Plastics and Rubbers,3904,Vinyl Chloride Polymers,2022,1452215624.0,0.264
7,Plastics and Rubbers,3905,Other Vinyl Polymers,2022,700067572.0,0.127
7,Plastics and Rubbers,3906,Acrylic Polymers,2022,718255297.0,0.130
7,Plastics and Rubbers,3907,Polyacetals,2022,5878386902.0,1.067
7,Plastics and Rubbers,3908,Polyamides,2022,534008622.0,0.097
7,Plastics and Rubbers,3909,Amino-resins,2022,712720735.0,0.129
7,Plastics and Rubbers,3910,Silicone,2022,105193260.0,0.019
7,Plastics and Rubbers,3911,Petroleum Resins,2022,183828236.0,0.033
7,Plastics and Rubbers,3912,Cellulose,2022,160360183.0,0.029
7,Plastics and Rubbers,3913,Natural Polymers,2022,8452387.0,0.002
7,Plastics and Rubbers,3914,Polymer Ion-Exchangers,2022,14885328.0,0.003
7,Plastics and Rubbers,3915,Scrap Plastic,2022,47491376.0,0.009
7,Plastics and Rubbers,3916,Monofilament,2022,31565977.0,0.006
7,Plastics and Rubbers,3917,Plastic Pipes,2022,435802293.0,0.079
7,Plastics and Rubbers,3918,Plastic Floor Coverings,2022,243211525.0,0.044
7,Plastics and Rubbers,3919,Self-adhesive Plastics,2022,1019013769.0,0.185
7,Plastics and Rubbers,3920,Raw Plastic Sheeting,2022,1811616324.0,0.329
7,Plastics and Rubbers,3921,Other Plastic Sheetings,2022,604413063.0,0.110
7,Plastics and Rubbers,3922,Plastic Wash Basins,2022,13242584.0,0.002
7,Plastics and Rubbers,3923,Plastic Lids,2022,1234403645.0,0.224
7,Plastics and Rubbers,3924,Plastic Housewares,2022,517379912.0,0.094
7,Plastics and Rubbers,3925,Plastic Building Materials,2022,215065413.0,0.039
7,Plastics and Rubbers,3926,Other Plastic Products,2022,2067631941.0,0.375
7,Plastics and Rubbers,4001,Rubber,2022,13426670.0,0.002
7,Plastics and Rubbers,4002,Synthetic Rubber,2022,1248831403.0,0.227
7,Plastics and Rubbers,4003,Reclaimed Rubber,2022,2189307.0,0.000
7,Plastics and Rubbers,4004,Scrap Rubber,2022,6825997.0,0.001
7,Plastics and Rubbers,4005,Compounded Unvulcanised Rubber,2022,66091554.0,0.012
7,Plastics and Rubbers,4006,Unvulcanised Rubber Products,2022,3003435.0,0.001
7,Plastics and Rubbers,4007,Rubber Thread,2022,3675228.0,0.001
7,Plastics and Rubbers,4008,Rubber Sheets,2022,73106522.0,0.013
7,Plastics and Rubbers,4009,Rubber Pipes,2022,58096774.0,0.011
7,Plastics and Rubbers,4010,Rubber Belting,2022,113325659.0,0.021
7,Plastics and Rubbers,4011,Rubber Tires,2022,923740244.0,0.168
7,Plastics and Rubbers,4012,Used Rubber Tires,2022,37331035.0,0.007
7,Plastics and Rubbers,4013,Rubber Inner Tubes,2022,31766115.0,0.006
7,Plastics and Rubbers,4014,Pharmaceutical Rubber Products,2022,4348944.0,0.001
7,Plastics and Rubbers,4015,Rubber Apparel,2022,21308632.0,0.004
7,Plastics and Rubbers,4016,Other Rubber Products,2022,841138783.0,0.153
7,Plastics and Rubbers,4017,Hard Rubber,2022,31584064.0,0.006
8,Animal Hides,4101,Equine and Bovine Hides,2022,277265.0,0.000
8,Animal Hides,4102,Sheep Hides,2022,554.0,0.000
8,Animal Hides,4103,Other Hides and Skins,2022,925663.0,0.000
8,Animal Hides,4104,Tanned Equine and Bovine Hides,2022,44472954.0,0.008
8,Animal Hides,4105,Tanned Sheep Hides,2022,57511.0,0.000
8,Animal Hides,4106,Tanned Goat Hides,2022,12222897.0,0.002
8,Animal Hides,4107,Leather of Other Animals,2022,153928946.0,0.028
8,Animal Hides,4112,Leather further prepared after tanning or crusting of sheep or lamb,2022,121293.0,0.000
8,Animal Hides,4113,Leather further prepared after tanning or crusting of animals (other than ovine),2022,28340110.0,0.005
8,Animal Hides,4114,Chamois (including combination chamois) leather,2022,9882791.0,0.002
8,Animal Hides,4115,Composition leather with a basis of leather or leather fibre,2022,8131872.0,0.001
8,Animal Hides,4201,Saddlery,2022,66547218.0,0.012
8,Animal Hides,4202,Trunks and Cases,2022,247260922.0,0.045
8,Animal Hides,4203,Leather Apparel,2022,81686460.0,0.015
8,Animal Hides,4205,Other Leather Articles,2022,4792748.0,0.001
8,Animal Hides,4206,Articles of Gut,2022,26133.0,0.000
8,Animal Hides,4301,Raw Furskins,2022,557.0,0.000
8,Animal Hides,4302,Tanned Furskins,2022,17673.0,0.000
8,Animal Hides,4303,Furskin Apparel,2022,1094678.0,0.000
8,Animal Hides,4304,Artificial Fur,2022,533551.0,0.000
9,Wood Products,4401,Fuel Wood,2022,468419.0,0.000
9,Wood Products,4402,Wood Charcoal,2022,496975.0,0.000
9,Wood Products,4403,Rough Wood,2022,2901623.0,0.001
9,Wood Products,4404,Wood Stakes,2022,108885.0,0.000
9,Wood Products,4405,Wood Wool,2022,977889.0,0.000
9,Wood Products,4407,Sawn Wood,2022,12250413.0,0.002
9,Wood Products,4408,Veneer Sheets,2022,8933582.0,0.002
9,Wood Products,4409,Shaped Wood,2022,3713156.0,0.001
9,Wood Products,4410,Particle Board,2022,3414943.0,0.001
9,Wood Products,4411,Wood Fiberboard,2022,5027190.0,0.001
9,Wood Products,4412,Plywood,2022,45531312.0,0.008
9,Wood Products,4413,Densified Wood,2022,373826.0,0.000
9,Wood Products,4414,Wood Frames,2022,671487.0,0.000
9,Wood Products,4415,Wood Crates,2022,15500160.0,0.003
9,Wood Products,4416,Wood Barrels,2022,33415.0,0.000
9,Wood Products,4417,Wooden Tool Handles,2022,1301686.0,0.000
9,Wood Products,4418,Wood Carpentry,2022,11460024.0,0.002
9,Wood Products,4419,Wood Kitchenware,2022,10653784.0,0.002
9,Wood Products,4420,Wood Ornaments,2022,12010121.0,0.002
9,Wood Products,4421,Other Wood Articles,2022,20461559.0,0.004
9,Wood Products,4501,Raw Cork,2022,167991.0,0.000
9,Wood Products,4502,Debacked Cork,2022,34537.0,0.000
9,Wood Products,4503,Natural Cork Articles,2022,865240.0,0.000
9,Wood Products,4504,Agglomerated Cork,2022,4315585.0,0.001
9,Wood Products,4601,Plaiting Products,2022,4564445.0,0.001
9,Wood Products,4602,Basketwork,2022,10407893.0,0.002
10,Paper Goods,4701,Mechanical Wood Pulp,2022,857801.0,0.000
10,Paper Goods,4702,Dissolving Grades Chemical Woodpulp,2022,32169.0,0.000
10,Paper Goods,4703,Sulfate Chemical Woodpulp,2022,48277649.0,0.009
10,Paper Goods,4704,Sulfite Chemical Woodpulp,2022,16399.0,0.000
10,Paper Goods,4705,Semi chemical Woodpulp,2022,525.0,0.000
10,Paper Goods,4706,Recovered Paper Pulp,2022,145151103.0,0.026
10,Paper Goods,4707,Recovered Paper,2022,26478857.0,0.005
10,Paper Goods,4801,Newsprint,2022,622246.0,0.000
10,Paper Goods,4802,Uncoated Paper,2022,70165743.0,0.013
10,Paper Goods,4803,Tissue,2022,19818614.0,0.004
10,Paper Goods,4804,Kraft Paper,2022,129942026.0,0.024
10,Paper Goods,4805,Other Uncoated Paper,2022,477796060.0,0.087
10,Paper Goods,4806,Vegetable Parchment,2022,171001904.0,0.031
10,Paper Goods,4807,Composite Paper,2022,2039969.0,0.000
10,Paper Goods,4808,Corrugated Paper,2022,15527785.0,0.003
10,Paper Goods,4809,Carbon Paper,2022,6108122.0,0.001
10,Paper Goods,4810,Kaolin Coated Paper,2022,222770558.0,0.040
10,Paper Goods,4811,Cellulose Fibers Paper,2022,137800108.0,0.025
10,Paper Goods,4812,Paper Pulp Filter Blocks,2022,403336.0,0.000
10,Paper Goods,4813,Cigarette Paper,2022,379123.0,0.000
10,Paper Goods,4814,Wallpaper,2022,1758267.0,0.000
10,Paper Goods,4816,Other Carbon Paper,2022,10488838.0,0.002
10,Paper Goods,4817,Letter Stock,2022,7871522.0,0.001
10,Paper Goods,4818,Toilet Paper,2022,69361631.0,0.013
10,Paper Goods,4819,Paper Containers,2022,175136650.0,0.032
10,Paper Goods,4820,Paper Notebooks,2022,49503790.0,0.009
10,Paper Goods,4821,Paper Labels,2022,90420836.0,0.016
10,Paper Goods,4822,Paper Spools,2022,5472199.0,0.001
10,Paper Goods,4823,Shaped Paper,2022,254901339.0,0.046
10,Paper Goods,4901,Brochures,2022,102235771.0,0.019
10,Paper Goods,4902,Newspapers,2022,1526260.0,0.000
10,Paper Goods,4903,Children's Picture Books,2022,3437233.0,0.001
10,Paper Goods,4904,Sheet Music,2022,221803.0,0.000
10,Paper Goods,4905,Maps,2022,7394143.0,0.001
10,Paper Goods,4906,Architectural Plans,2022,1803512.0,0.000
10,Paper Goods,4907,Documents of title (bonds etc) and unused stamps,2022,30239016.0,0.005
10,Paper Goods,4908,Decals,2022,157895417.0,0.029
10,Paper Goods,4909,Postcards,2022,2373672.0,0.000
10,Paper Goods,4910,Calendars,2022,2845165.0,0.001
10,Paper Goods,4911,Other Printed Material,2022,52744211.0,0.010
11,Textiles,5001,Silk-worm Cocoons,2022,165.0,0.000
11,Textiles,5004,Non-Retail Silk Yarn,2022,79248.0,0.000
11,Textiles,5005,Silk Waste Yarn,2022,8709.0,0.000
11,Textiles,5006,Retail Silk Yarn,2022,9557.0,0.000
11,Textiles,5007,Silk Fabrics,2022,1316768.0,0.000
11,Textiles,5101,Wool,2022,200931.0,0.000
11,Textiles,5103,Wool or Animal Hair Waste,2022,15096.0,0.000
11,Textiles,5105,Prepared Wool or Animal Hair,2022,12700871.0,0.002
11,Textiles,5106,Non-Retail Carded Wool Yarn,2022,812974.0,0.000
11,Textiles,5107,Non-Retail Combed Wool Yarn,2022,6611582.0,0.001
11,Textiles,5108,Non-Retail Animal Hair Yarn,2022,2429981.0,0.000
11,Textiles,5109,Retail Wool or Animal Hair Yarn,2022,2502480.0,0.000
11,Textiles,5110,Horsehair Yarn,2022,10074.0,0.000
11,Textiles,5111,Carded Wool or Animal Hair Fabric,2022,264144.0,0.000
11,Textiles,5112,Combed Wool or Animal Hair Fabric,2022,2625486.0,0.000
11,Textiles,5113,Horsehair Fabric,2022,130.0,0.000
11,Textiles,5201,Raw Cotton,2022,555356.0,0.000
11,Textiles,5202,Cotton Waste,2022,757384.0,0.000
11,Textiles,5203,Prepared Cotton,2022,219099.0,0.000
11,Textiles,5204,Cotton Sewing Thread,2022,829334.0,0.000
11,Textiles,5205,Non-Retail Pure Cotton Yarn,2022,119255471.0,0.022
11,Textiles,5206,Non-Retail Mixed Cotton Yarn,2022,12380744.0,0.002
11,Textiles,5207,Retail Cotton Yarn,2022,2350835.0,0.000
11,Textiles,5208,Light Pure Woven Cotton,2022,34014775.0,0.006
11,Textiles,5209,Heavy Pure Woven Cotton,2022,93095924.0,0.017
11,Textiles,5210,Light Mixed Woven Cotton,2022,31654391.0,0.006
11,Textiles,5211,Heavy Mixed Woven Cotton,2022,37182172.0,0.007
11,Textiles,5212,Other Cotton Fabrics,2022,4768203.0,0.001
11,Textiles,5301,Flax Fibers,2022,548519.0,0.000
11,Textiles,5302,Hemp Fibers,2022,6526.0,0.000
11,Textiles,5303,Jute and Other Textile Fibers,2022,104637.0,0.000
11,Textiles,5305,Coconut and Other Vegetable Fibers,2022,24426.0,0.000
11,Textiles,5306,Flax Yarn,2022,78027.0,0.000
11,Textiles,5307,Jute Yarn,2022,149085.0,0.000
11,Textiles,5308,Other Vegetable Fibers Yarn,2022,1795478.0,0.000
11,Textiles,5309,Flax Woven Fabric,2022,1670228.0,0.000
11,Textiles,5310,Jute Woven Fabric,2022,488098.0,0.000
11,Textiles,5311,Other Vegetable Fibers Fabric,2022,2337751.0,0.000
11,Textiles,5401,Artificial Filament Sewing Thread,2022,17887366.0,0.003
11,Textiles,5402,Non-Retail Synthetic Filament Yarn,2022,947092671.0,0.172
11,Textiles,5403,Non-Retail Artificial Filament Yarn,2022,3608552.0,0.001
11,Textiles,5404,Synthetic Monofilament,2022,35469643.0,0.006
11,Textiles,5405,Artificial Monofilament,2022,390242.0,0.000
11,Textiles,5406,Retail Artificial Filament Yarn,2022,571877.0,0.000
11,Textiles,5407,Synthetic Filament Yarn Woven Fabric,2022,1715656869.0,0.312
11,Textiles,5408,Artificial Filament Yarn Woven Fabric,2022,21046090.0,0.004
11,Textiles,5501,Synthetic Filament Tow,2022,3294729.0,0.001
11,Textiles,5502,Artificial Filament Tow,2022,156147.0,0.000
11,Textiles,5503,Unprocessed Synthetic Staple Fibers,2022,413822285.0,0.075
11,Textiles,5504,Unprocessed Artificial Staple Fibers,2022,46111751.0,0.008
11,Textiles,5505,Artificial Fibers Waste,2022,3297459.0,0.001
11,Textiles,5506,Processed Synthetic Staple Fibers,2022,9400726.0,0.002
11,Textiles,5507,Processed Artificial Staple Fibers,2022,7703.0,0.000
11,Textiles,5508,Non-Retail Artificial Staple Fibers Sewing Thread,2022,5418390.0,0.001
11,Textiles,5509,Non-Retail Synthetic Staple Fibers Yarn,2022,43687024.0,0.008
11,Textiles,5510,Non-Retail Artificial Staple Fibers Yarn,2022,1239348.0,0.000
11,Textiles,5511,Retail Artificial Staple Fibers Yarn,2022,1161366.0,0.000
11,Textiles,5512,Synthetic Fabrics,2022,150642312.0,0.027
11,Textiles,5513,Light Synthetic Cotton Fabrics,2022,25528133.0,0.005
11,Textiles,5514,Heavy Synthetic Cotton Fabrics,2022,27593090.0,0.005
11,Textiles,5515,Other Synthetic Fabrics,2022,70059425.0,0.013
11,Textiles,5516,Woven Fabric of Synthetic Staple Fibers,2022,20969798.0,0.004
11,Textiles,5601,Wadding,2022,14676856.0,0.003
11,Textiles,5602,Felt,2022,10506014.0,0.002
11,Textiles,5603,Non-woven Textiles,2022,376174037.0,0.068
11,Textiles,5604,Rubber Textiles,2022,23193764.0,0.004
11,Textiles,5605,Metallic Yarn,2022,1954593.0,0.000
11,Textiles,5606,Gimp Yarn,2022,2970546.0,0.001
11,Textiles,5607,Twine and Rope,2022,55349751.0,0.010
11,Textiles,5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",2022,41447751.0,0.008
11,Textiles,5609,Other Articles of Twine and Rope,2022,20507513.0,0.004
11,Textiles,5701,Knotted Carpets,2022,248872.0,0.000
11,Textiles,5702,Hand-Woven Rugs,2022,599302.0,0.000
11,Textiles,5703,Tufted Carpets,2022,4078315.0,0.001
11,Textiles,5704,Felt Carpets,2022,3708281.0,0.001
11,Textiles,5705,Other Carpets,2022,2580179.0,0.000
11,Textiles,5801,Woven Fabrics,2022,4578324.0,0.001
11,Textiles,5802,Terry Fabric,2022,1328182.0,0.000
11,Textiles,5803,Gauze,2022,370169.0,0.000
11,Textiles,5804,Tulles and Net Fabric,2022,139882633.0,0.025
11,Textiles,5805,Hand-Woven Tapestries,2022,33872.0,0.000
11,Textiles,5806,Narrow Woven Fabric,2022,342156602.0,0.062
11,Textiles,5807,Labels,2022,50541589.0,0.009
11,Textiles,5808,Ornamental Trimmings,2022,38249308.0,0.007
11,Textiles,5809,Metallic Fabric,2022,224156.0,0.000
11,Textiles,5810,Embroidery,2022,33065653.0,0.006
11,Textiles,5811,Quilted Textiles,2022,6878140.0,0.001
11,Textiles,5901,Gum Coated Textile Fabric,2022,5176109.0,0.001
11,Textiles,5902,Polyamide Fabric,2022,121875023.0,0.022
11,Textiles,5903,Plastic Coated Textile Fabric,2022,784520404.0,0.142
11,Textiles,5904,Linoleum,2022,1135065.0,0.000
11,Textiles,5905,Textile Wall Coverings,2022,764442.0,0.000
11,Textiles,5906,Rubber Textile Fabric,2022,76106138.0,0.014
11,Textiles,5907,Coated Textile Fabric,2022,14838542.0,0.003
11,Textiles,5908,Textile Wicks,2022,99335.0,0.000
11,Textiles,5909,Hose Piping Textiles,2022,1926052.0,0.000
11,Textiles,5910,Conveyor Belt Textiles,2022,5824059.0,0.001
11,Textiles,5911,Textiles for technical uses,2022,40162207.0,0.007
11,Textiles,6001,Pile Fabric,2022,169155803.0,0.031
11,Textiles,6002,Light Rubberized Knitted Fabric,2022,11901797.0,0.002
11,Textiles,6003,Knitted or crocheted fabrics of a width not exceeding 30 cm,2022,45063014.0,0.008
11,Textiles,6004,Knitted or crocheted fabrics of a width exceeding 30 cm,2022,880058239.0,0.160
11,Textiles,6005,Warp knit fabrics (including those made on galloon knitting machines),2022,188447765.0,0.034
11,Textiles,6006,Other knitted or crocheted fabrics.,2022,1385691252.0,0.252
11,Textiles,6101,Knit Men's Coats,2022,3469414.0,0.001
11,Textiles,6102,Knit Women's Coats,2022,4232435.0,0.001
11,Textiles,6103,Knit Men's Suits,2022,8735952.0,0.002
11,Textiles,6104,Knit Women's Suits,2022,27861667.0,0.005
11,Textiles,6105,Knit Men's Shirts,2022,7316985.0,0.001
11,Textiles,6106,Knit Women's Shirts,2022,6268510.0,0.001
11,Textiles,6107,Knit Men's Undergarments,2022,4838539.0,0.001
11,Textiles,6108,Knit Women's Undergarments,2022,7900706.0,0.001
11,Textiles,6109,Knit T-shirts,2022,22666940.0,0.004
11,Textiles,6110,Knit Sweaters,2022,39610595.0,0.007
11,Textiles,6111,Knit Babies' Garments,2022,3232097.0,0.001
11,Textiles,6112,Knit Active Wear,2022,13274276.0,0.002
11,Textiles,6113,Garments of Impregnated Fabric,2022,4132958.0,0.001
11,Textiles,6114,Other Knit Garments,2022,31258783.0,0.006
11,Textiles,6115,Knit Socks and Hosiery,2022,80937966.0,0.015
11,Textiles,6116,Knit Gloves,2022,14737765.0,0.003
11,Textiles,6117,Other Knit Clothing Accessories,2022,60376510.0,0.011
11,Textiles,6201,Non-Knit Men's Coats,2022,11755187.0,0.002
11,Textiles,6202,Non-Knit Women's Coats,2022,5947506.0,0.001
11,Textiles,6203,Non-Knit Men's Suits,2022,17467983.0,0.003
11,Textiles,6204,Non-Knit Women's Suits,2022,23630738.0,0.004
11,Textiles,6205,Non-Knit Men's Shirts,2022,3721825.0,0.001
11,Textiles,6206,Non-Knit Women's Shirts,2022,3390761.0,0.001
11,Textiles,6207,Non-Knit Men's Undergarments,2022,709682.0,0.000
11,Textiles,6208,Non-Knit Women's Undergarments,2022,2052664.0,0.000
11,Textiles,6209,Non-Knit Babies' Garments,2022,518253.0,0.000
11,Textiles,6210,Felt or Coated Fabric Garments,2022,24030906.0,0.004
11,Textiles,6211,Non-Knit Active Wear,2022,13056896.0,0.002
11,Textiles,6212,Other Women's Undergarments,2022,29440394.0,0.005
11,Textiles,6213,Handkerchiefs,2022,183715.0,0.000
11,Textiles,6214,Scarves,2022,2196582.0,0.000
11,Textiles,6215,Neck Ties,2022,708727.0,0.000
11,Textiles,6216,Non-Knit Gloves,2022,3646457.0,0.001
11,Textiles,6217,Other Non-Knit Clothing Accessories,2022,69681672.0,0.013
11,Textiles,6301,Blankets,2022,8659159.0,0.002
11,Textiles,6302,House Linens,2022,11633194.0,0.002
11,Textiles,6303,Window Dressings,2022,118391889.0,0.021
11,Textiles,6304,Bedspreads,2022,9171763.0,0.002
11,Textiles,6305,Packing Bags,2022,7871838.0,0.001
11,Textiles,6306,"Awnings, Tents, and Sails",2022,67710502.0,0.012
11,Textiles,6307,Other Cloth Articles,2022,239550182.0,0.043
11,Textiles,6308,Packaged Sewing Sets,2022,267988.0,0.000
11,Textiles,6309,Used Clothing,2022,18444001.0,0.003
11,Textiles,6310,Textile Scraps,2022,5623679.0,0.001
12,Footwear and Headwear,6401,Waterproof Footwear,2022,2833771.0,0.001
12,Footwear and Headwear,6402,Rubber Footwear,2022,38980133.0,0.007
12,Footwear and Headwear,6403,Leather Footwear,2022,59376084.0,0.011
12,Footwear and Headwear,6404,Textile Footwear,2022,44700094.0,0.008
12,Footwear and Headwear,6405,Other Footwear,2022,6433140.0,0.001
12,Footwear and Headwear,6406,Footwear Parts,2022,177626670.0,0.032
12,Footwear and Headwear,6501,Hat Forms,2022,766465.0,0.000
12,Footwear and Headwear,6502,Hat Shapes,2022,18381.0,0.000
12,Footwear and Headwear,6504,Hats,2022,2022544.0,0.000
12,Footwear and Headwear,6505,Knitted Hats,2022,77687689.0,0.014
12,Footwear and Headwear,6506,Other Headwear,2022,104773329.0,0.019
12,Footwear and Headwear,6507,Headbands and Linings,2022,22505751.0,0.004
12,Footwear and Headwear,6601,Umbrellas,2022,4480271.0,0.001
12,Footwear and Headwear,6602,Walking Sticks,2022,51572614.0,0.009
12,Footwear and Headwear,6603,Umbrella and Walking Stick Accessories,2022,10136246.0,0.002
12,Footwear and Headwear,6701,Bird Skins and Feathers,2022,4888615.0,0.001
12,Footwear and Headwear,6702,Artificial Vegetation,2022,1461670.0,0.000
12,Footwear and Headwear,6703,Processed Hair,2022,6582.0,0.000
12,Footwear and Headwear,6704,Fake Hair,2022,790828.0,0.000
13,Stone And Glass,6801,Curbstones,2022,15333.0,0.000
13,Stone And Glass,6802,Building Stone,2022,12072490.0,0.002
13,Stone And Glass,6803,Worked Slate,2022,111586.0,0.000
13,Stone And Glass,6804,Milling Stones,2022,74333587.0,0.013
13,Stone And Glass,6805,Abrasive Powder,2022,29239726.0,0.005
13,Stone And Glass,6806,Rock Wool,2022,12373988.0,0.002
13,Stone And Glass,6807,Asphalt,2022,431910.0,0.000
13,Stone And Glass,6808,Vegetable Fiber,2022,432392.0,0.000
13,Stone And Glass,6809,Plaster Articles,2022,3457260.0,0.001
13,Stone And Glass,6810,Cement Articles,2022,90203349.0,0.016
13,Stone And Glass,6811,Asbestos Cement Articles,2022,3331290.0,0.001
13,Stone And Glass,6812,Asbestos Fibres,2022,1079380.0,0.000
13,Stone And Glass,6813,Friction Material,2022,6238969.0,0.001
13,Stone And Glass,6814,Processed Mica,2022,609784.0,0.000
13,Stone And Glass,6815,Other Stone Articles,2022,235271005.0,0.043
13,Stone And Glass,6901,Bricks,2022,218916.0,0.000
13,Stone And Glass,6902,Refractory Bricks,2022,8278488.0,0.002
13,Stone And Glass,6903,Refractory Ceramics,2022,11329865.0,0.002
13,Stone And Glass,6904,Ceramic Bricks,2022,1378313.0,0.000
13,Stone And Glass,6905,Roofing Tiles,2022,330723.0,0.000
13,Stone And Glass,6906,Ceramic Pipes,2022,785491.0,0.000
13,Stone And Glass,6907,Unglazed Ceramics,2022,4358070.0,0.001
13,Stone And Glass,6909,Laboratory Ceramic Ware,2022,77420525.0,0.014
13,Stone And Glass,6910,Bathroom Ceramics,2022,2933968.0,0.001
13,Stone And Glass,6911,Porcelain Tableware,2022,4189198.0,0.001
13,Stone And Glass,6912,Ceramic Tableware,2022,6071865.0,0.001
13,Stone And Glass,6913,Ornamental Ceramics,2022,2773129.0,0.001
13,Stone And Glass,6914,Other Ceramic Articles,2022,21774241.0,0.004
13,Stone And Glass,7001,Glass Scraps,2022,10923645.0,0.002
13,Stone And Glass,7002,Glass Balls,2022,2628616.0,0.000
13,Stone And Glass,7003,Cast or Rolled Glass,2022,111363187.0,0.020
13,Stone And Glass,7004,Blown Glass,2022,22514081.0,0.004
13,Stone And Glass,7005,Float Glass,2022,141145893.0,0.026
13,Stone And Glass,7006,Glass with Edge Workings,2022,463595967.0,0.084
13,Stone And Glass,7007,Safety Glass,2022,51978612.0,0.009
13,Stone And Glass,7008,Insulating Glass,2022,1042152.0,0.000
13,Stone And Glass,7009,Glass Mirrors,2022,281214962.0,0.051
13,Stone And Glass,7010,Glass Bottles,2022,192018358.0,0.035
13,Stone And Glass,7011,Glass Bulbs,2022,4895441.0,0.001
13,Stone And Glass,7013,Interior Decorative Glassware,2022,25564332.0,0.005
13,Stone And Glass,7014,Signaling Glassware,2022,32924035.0,0.006
13,Stone And Glass,7015,Eyewear and Clock Glass,2022,1219579.0,0.000
13,Stone And Glass,7016,Glass Bricks,2022,386089.0,0.000
13,Stone And Glass,7017,Laboratory Glassware,2022,7292796.0,0.001
13,Stone And Glass,7018,Glass Beads,2022,4287083.0,0.001
13,Stone And Glass,7019,Glass Fibers,2022,634695896.0,0.115
13,Stone And Glass,7020,Other Glass Articles,2022,113230100.0,0.021
14,Precious Metals,7101,Pearls,2022,1224822.0,0.000
14,Precious Metals,7102,Diamonds,2022,72274007.0,0.013
14,Precious Metals,7103,Precious Stones,2022,15085953.0,0.003
14,Precious Metals,7104,Synthetic Reconstructed Jewellery Stones,2022,10466237.0,0.002
14,Precious Metals,7105,Precious Stone Dust,2022,1495329.0,0.000
14,Precious Metals,7106,Silver,2022,834608741.0,0.152
14,Precious Metals,7107,Silver Clad Metals,2022,1532479.0,0.000
14,Precious Metals,7108,Gold,2022,1153548926.0,0.209
14,Precious Metals,7109,Gold Clad Metals,2022,362299.0,0.000
14,Precious Metals,7110,Platinum,2022,498093621.0,0.090
14,Precious Metals,7111,Platinum Clad Metals,2022,83525.0,0.000
14,Precious Metals,7112,Precious Metal Scraps,2022,504389399.0,0.092
14,Precious Metals,7113,Jewellery,2022,443939122.0,0.081
14,Precious Metals,7114,Metal-Clad Products,2022,130248167.0,0.024
14,Precious Metals,7115,Other Precious Metal Products,2022,95799782.0,0.017
14,Precious Metals,7116,Pearl Products,2022,7443704.0,0.001
14,Precious Metals,7117,Imitation Jewellery,2022,16543763.0,0.003
14,Precious Metals,7118,Coin,2022,237460.0,0.000
15,Metals,7201,Pig Iron,2022,4033711.0,0.001
15,Metals,7202,Ferroalloys,2022,22692690.0,0.004
15,Metals,7203,Iron Reductions,2022,289135.0,0.000
15,Metals,7204,Scrap Iron,2022,213638279.0,0.039
15,Metals,7205,Iron Powder,2022,29208303.0,0.005
15,Metals,7206,Iron Ingots,2022,1658020.0,0.000
15,Metals,7207,Semi-Finished Iron,2022,14019598.0,0.003
