Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
2,Vegetable Products,0603,Cut Flowers,2019,44781447.0,0.012
2,Vegetable Products,0604,Plant foliage,2019,1039627.0,0.000
2,Vegetable Products,0701,Potatoes,2019,57737.0,0.000
2,Vegetable Products,0702,Tomatoes,2019,346920.0,0.000
2,Vegetable Products,0703,Onions,2019,692386.0,0.000
2,Vegetable Products,0704,Cabbages,2019,1128713.0,0.000
2,Vegetable Products,0705,Lettuce,2019,7119767.0,0.002
2,Vegetable Products,0706,Root Vegetables,2019,4509360.0,0.001
2,Vegetable Products,0707,Cucumbers,2019,5293.0,0.000
2,Vegetable Products,0708,Legumes,2019,1527218.0,0.000
2,Vegetable Products,0709,Other Vegetables,2019,4671520.0,0.001
2,Vegetable Products,0710,Frozen Vegetables,2019,82606230.0,0.022
2,Vegetable Products,0711,Preserved Vegetables,2019,513703.0,0.000
2,Vegetable Products,0712,Dried Vegetables,2019,4524587.0,0.001
2,Vegetable Products,0713,Dried Legumes,2019,2015536.0,0.001
2,Vegetable Products,0714,Cassava,2019,3625185.0,0.001
2,Vegetable Products,0801,"Coconuts, Brazil Nuts, and Cashews",2019,309610.0,0.000
2,Vegetable Products,0802,Other Nuts,2019,2121064.0,0.001
2,Vegetable Products,0803,Bananas,2019,4460933.0,0.001
2,Vegetable Products,0804,Tropical Fruits,2019,97645750.0,0.026
2,Vegetable Products,0805,Citrus,2019,24205707.0,0.006
2,Vegetable Products,0806,Grapes,2019,3314025.0,0.001
2,Vegetable Products,0807,Melons,2019,717829.0,0.000
2,Vegetable Products,0808,Apples and Pears,2019,1617800.0,0.000
2,Vegetable Products,0809,Pitted Fruits,2019,1174836.0,0.000
2,Vegetable Products,0810,Other Fruits,2019,81106260.0,0.022
2,Vegetable Products,0811,Frozen Fruits and Nuts,2019,1668281.0,0.000
2,Vegetable Products,0812,Preserved Fruits and Nuts,2019,1085340.0,0.000
2,Vegetable Products,0813,Dried Fruits,2019,1783380.0,0.000
2,Vegetable Products,0814,Citrus and Melon Peels,2019,16440.0,0.000
2,Vegetable Products,0901,Coffee,2019,7675683.0,0.002
2,Vegetable Products,0902,Tea,2019,125047379.0,0.034
2,Vegetable Products,0903,Mate,2019,118921.0,0.000
2,Vegetable Products,0904,Pepper,2019,2852624.0,0.001
2,Vegetable Products,0905,Vanilla,2019,94427.0,0.000
2,Vegetable Products,0906,Cinnamon,2019,29553.0,0.000
2,Vegetable Products,0907,Cloves,2019,11738.0,0.000
2,Vegetable Products,0908,"Nutmeg, mace and cardamons",2019,16675.0,0.000
2,Vegetable Products,0909,Spice Seeds,2019,212760.0,0.000
2,Vegetable Products,0910,Spices,2019,9495040.0,0.003
2,Vegetable Products,1001,Wheat,2019,31485.0,0.000
2,Vegetable Products,1002,Rye,2019,542.0,0.000
2,Vegetable Products,1003,Barley,2019,38713.0,0.000
2,Vegetable Products,1004,Oats,2019,141270.0,0.000
2,Vegetable Products,1005,Corn,2019,1651719.0,0.000
2,Vegetable Products,1006,Rice,2019,49874873.0,0.013
2,Vegetable Products,1007,Sorghum,2019,3.0,0.000
2,Vegetable Products,1008,Buckwheat,2019,989370.0,0.000
2,Vegetable Products,1101,Wheat Flours,2019,19547255.0,0.005
2,Vegetable Products,1102,Cereal Flours,2019,2329554.0,0.001
2,Vegetable Products,1103,Cereal Meal and Pellets,2019,225896.0,0.000
2,Vegetable Products,1104,Processed Cereals,2019,4040652.0,0.001
2,Vegetable Products,1105,Potato Flours,2019,546391.0,0.000
2,Vegetable Products,1106,Legume Flours,2019,9274941.0,0.002
2,Vegetable Products,1107,Malt,2019,48700.0,0.000
2,Vegetable Products,1108,Starches,2019,6681997.0,0.002
2,Vegetable Products,1109,Wheat Gluten,2019,349073.0,0.000
2,Vegetable Products,1201,Soybeans,2019,2574532.0,0.001
2,Vegetable Products,1202,Ground Nuts,2019,111895.0,0.000
2,Vegetable Products,1203,Copra,2019,293.0,0.000
2,Vegetable Products,1204,Linseed,2019,82951.0,0.000
2,Vegetable Products,1205,Rapeseed,2019,8351.0,0.000
2,Vegetable Products,1206,Sunflower Seeds,2019,1109623.0,0.000
2,Vegetable Products,1207,Other Oily Seeds,2019,2702147.0,0.001
2,Vegetable Products,1208,Oil Seed Flower,2019,2833881.0,0.001
2,Vegetable Products,1209,Sowing Seeds,2019,36285414.0,0.010
2,Vegetable Products,1210,Hops,2019,46.0,0.000
2,Vegetable Products,1211,Perfume Plants,2019,31666420.0,0.009
2,Vegetable Products,1212,"Locust beans, seaweed, sugar beet, cane, for food",2019,6221319.0,0.002
2,Vegetable Products,1213,Cereal Straws,2019,11741.0,0.000
2,Vegetable Products,1214,Forage Crops,2019,60876.0,0.000
2,Vegetable Products,1301,Insect Resins,2019,492925.0,0.000
2,Vegetable Products,1302,Vegetable Saps,2019,18869710.0,0.005
2,Vegetable Products,1401,Vegetable Plaiting Materials,2019,1303443.0,0.000
2,Vegetable Products,1404,Other Vegetable Products,2019,1242026.0,0.000
3,Animal and Vegetable Bi-Products,1501,Pig and Poultry Fat,2019,210816.0,0.000
3,Animal and Vegetable Bi-Products,1503,Lard stearin and oils,2019,325.0,0.000
3,Animal and Vegetable Bi-Products,1504,Fish Oil,2019,510994.0,0.000
3,Animal and Vegetable Bi-Products,1505,Wool Grease,2019,608869.0,0.000
3,Animal and Vegetable Bi-Products,1506,Other Animal Fats,2019,301217.0,0.000
3,Animal and Vegetable Bi-Products,1507,Soybean Oil,2019,15493708.0,0.004
3,Animal and Vegetable Bi-Products,1508,Ground Nut Oil,2019,781949.0,0.000
3,Animal and Vegetable Bi-Products,1509,Pure Olive Oil,2019,362730.0,0.000
3,Animal and Vegetable Bi-Products,1510,Olive Oil,2019,6439.0,0.000
3,Animal and Vegetable Bi-Products,1511,Palm Oil,2019,242329.0,0.000
3,Animal and Vegetable Bi-Products,1512,Seed Oils,2019,1020069.0,0.000
3,Animal and Vegetable Bi-Products,1513,Coconut Oil,2019,425180.0,0.000
3,Animal and Vegetable Bi-Products,1514,Rapeseed Oil,2019,118955.0,0.000
3,Animal and Vegetable Bi-Products,1515,Other Pure Vegetable Oils,2019,30004905.0,0.008
3,Animal and Vegetable Bi-Products,1516,Other Vegetable Oils,2019,3923824.0,0.001
3,Animal and Vegetable Bi-Products,1517,Margarine,2019,4564968.0,0.001
3,Animal and Vegetable Bi-Products,1518,Inedible Fats and Oils,2019,50400507.0,0.014
3,Animal and Vegetable Bi-Products,1520,Glycerol,2019,136053.0,0.000
3,Animal and Vegetable Bi-Products,1521,Vegetable waxes and beeswax,2019,304371.0,0.000
3,Animal and Vegetable Bi-Products,1522,Fat and Oil Residues,2019,252702.0,0.000
4,Foodstuffs,1601,Sausages,2019,2162920.0,0.001
4,Foodstuffs,1602,Other Prepared Meat,2019,17005998.0,0.005
4,Foodstuffs,1603,Animal Extracts,2019,7817264.0,0.002
4,Foodstuffs,1604,Processed Fish,2019,70778844.0,0.019
4,Foodstuffs,1605,Processed Crustaceans,2019,55884911.0,0.015
4,Foodstuffs,1701,Raw Sugar,2019,26710015.0,0.007
4,Foodstuffs,1702,Other Sugars,2019,36296800.0,0.010
4,Foodstuffs,1703,Molasses,2019,6364443.0,0.002
4,Foodstuffs,1704,Confectionery Sugar,2019,61922468.0,0.017
4,Foodstuffs,1801,Cocoa Beans,2019,2191.0,0.000
4,Foodstuffs,1803,Cocoa Paste,2019,11154.0,0.000
4,Foodstuffs,1804,Cocoa Butter,2019,22624.0,0.000
4,Foodstuffs,1805,Cocoa Powder,2019,957210.0,0.000
4,Foodstuffs,1806,Chocolate,2019,14352973.0,0.004
4,Foodstuffs,1901,Malt Extract,2019,55107558.0,0.015
4,Foodstuffs,1902,Pasta,2019,104094683.0,0.028
4,Foodstuffs,1903,Tapioca,2019,118449410.0,0.032
4,Foodstuffs,1904,Prepared Cereals,2019,34229061.0,0.009
4,Foodstuffs,1905,Baked Goods,2019,189812261.0,0.051
4,Foodstuffs,2001,Pickled Foods,2019,2029536.0,0.001
4,Foodstuffs,2002,Processed Tomatoes,2019,269164.0,0.000
4,Foodstuffs,2003,Processed Mushrooms,2019,1627275.0,0.000
4,Foodstuffs,2004,Other Frozen Vegetables,2019,9627250.0,0.003
4,Foodstuffs,2005,Other Processed Vegetables,2019,27621064.0,0.007
4,Foodstuffs,2006,Sugar Preserved Foods,2019,4975321.0,0.001
4,Foodstuffs,2007,Jams,2019,26057834.0,0.007
4,Foodstuffs,2008,Other Processed Fruits and Nuts,2019,63589510.0,0.017
4,Foodstuffs,2009,Fruit Juice,2019,46768247.0,0.013
4,Foodstuffs,2101,Coffee and Tea Extracts,2019,32464446.0,0.009
4,Foodstuffs,2102,Yeast,2019,12485965.0,0.003
4,Foodstuffs,2103,Sauces and Seasonings,2019,80647981.0,0.022
4,Foodstuffs,2104,Soups and Broths,2019,15048025.0,0.004
4,Foodstuffs,2105,Ice Cream,2019,13492225.0,0.004
4,Foodstuffs,2106,Other Edible Preparations,2019,640780269.0,0.172
4,Foodstuffs,2201,Water,2019,4337309.0,0.001
4,Foodstuffs,2202,Flavored Water,2019,240925206.0,0.065
4,Foodstuffs,2203,Beer,2019,4737072.0,0.001
4,Foodstuffs,2204,Wine,2019,2253354.0,0.001
4,Foodstuffs,2205,Vermouth,2019,33490.0,0.000
4,Foodstuffs,2206,Other Fermented Beverages,2019,2537471.0,0.001
4,Foodstuffs,2207,Alcohol > 80% ABV,2019,185555.0,0.000
4,Foodstuffs,2208,Hard Liquor,2019,152822252.0,0.041
4,Foodstuffs,2209,Vinegar,2019,5036718.0,0.001
4,Foodstuffs,2301,Animal Meal and Pellets,2019,2422410.0,0.001
4,Foodstuffs,2302,Bran,2019,12759585.0,0.003
4,Foodstuffs,2303,Starch Residue,2019,418691.0,0.000
4,Foodstuffs,2304,Soybean Meal,2019,8893134.0,0.002
4,Foodstuffs,2305,Ground Nut Meal,2019,40.0,0.000
4,Foodstuffs,2306,Other Vegetable Residues,2019,390997.0,0.000
4,Foodstuffs,2308,Other Vegetable Residues and Waste,2019,2512170.0,0.001
4,Foodstuffs,2309,Animal Food,2019,124834773.0,0.034
4,Foodstuffs,2401,Raw Tobacco,2019,303206.0,0.000
4,Foodstuffs,2402,Rolled Tobacco,2019,136881810.0,0.037
4,Foodstuffs,2403,Processed Tobacco,2019,83246.0,0.000
5,Mineral Products,2501,Salt,2019,4903098.0,0.001
5,Mineral Products,2502,Iron Pyrites,2019,488.0,0.000
5,Mineral Products,2503,Sulphur,2019,35733057.0,0.010
5,Mineral Products,2504,Graphite,2019,269162.0,0.000
5,Mineral Products,2505,Sand,2019,31669469.0,0.009
5,Mineral Products,2506,Quartz,2019,11661320.0,0.003
5,Mineral Products,2507,Kaolin,2019,2670405.0,0.001
5,Mineral Products,2508,Clays,2019,3945434.0,0.001
5,Mineral Products,2509,Chalk,2019,349751.0,0.000
5,Mineral Products,2510,Calcium Phosphates,2019,1228346.0,0.000
5,Mineral Products,2511,Barium Sulphate,2019,70911.0,0.000
5,Mineral Products,2512,Siliceous Fossil Meals,2019,218873.0,0.000
5,Mineral Products,2513,Pumice,2019,663355.0,0.000
5,Mineral Products,2514,Slate,2019,2136.0,0.000
5,Mineral Products,2515,"Marble, Travertine and Alabaster",2019,1623573.0,0.000
5,Mineral Products,2516,Granite,2019,296819.0,0.000
5,Mineral Products,2517,Gravel and Crushed Stone,2019,39740354.0,0.011
5,Mineral Products,2518,Dolomite,2019,237144.0,0.000
5,Mineral Products,2519,Magnesium Carbonate,2019,1021693.0,0.000
5,Mineral Products,2520,Gypsum,2019,812053.0,0.000
5,Mineral Products,2521,Limestone,2019,2788.0,0.000
5,Mineral Products,2522,Quicklime,2019,80400.0,0.000
5,Mineral Products,2523,Cement,2019,137626562.0,0.037
5,Mineral Products,2524,Asbestos,2019,539.0,0.000
5,Mineral Products,2525,Mica,2019,688989.0,0.000
5,Mineral Products,2526,Soapstone,2019,3742825.0,0.001
5,Mineral Products,2528,Borax,2019,25200.0,0.000
5,Mineral Products,2529,Feldspar,2019,1878349.0,0.001
5,Mineral Products,2530,Other Mineral,2019,3365296.0,0.001
5,Mineral Products,2601,Iron Ore,2019,204656.0,0.000
5,Mineral Products,2602,Manganese Ore,2019,226126.0,0.000
5,Mineral Products,2603,Copper Ore,2019,617742054.0,0.166
5,Mineral Products,2604,Nickel Ore,2019,85185.0,0.000
5,Mineral Products,2605,Cobalt Ore,2019,29527.0,0.000
5,Mineral Products,2606,Aluminium Ore,2019,104560.0,0.000
5,Mineral Products,2607,Lead Ore,2019,20324.0,0.000
5,Mineral Products,2608,Zinc Ore,2019,5776926.0,0.002
5,Mineral Products,2609,Tin Ores,2019,637201.0,0.000
5,Mineral Products,2610,Chromium Ore,2019,33176.0,0.000
5,Mineral Products,2611,Tungsten Ore,2019,1819644.0,0.000
5,Mineral Products,2613,Molybdenum Ore,2019,2967944.0,0.001
5,Mineral Products,2614,Titanium Ore,2019,392988.0,0.000
5,Mineral Products,2615,"Niobium, Tantalum, Vanadium and Zirconium Ore",2019,3788320.0,0.001
5,Mineral Products,2616,Precious Metal Ore,2019,70354677.0,0.019
5,Mineral Products,2617,Other Ores,2019,148625.0,0.000
5,Mineral Products,2618,Granulated Slag,2019,3869042.0,0.001
5,Mineral Products,2619,Slag Dross,2019,21205982.0,0.006
5,Mineral Products,2620,"Slag, Ash and Residues Containing Heavy Metals, not from Ferrous Metallurgy",2019,93278406.0,0.025
5,Mineral Products,2621,Other Slag and Ash,2019,227101.0,0.000
5,Mineral Products,2701,"Coal, Briquettes and Similar Manufactured Solid Fuels",2019,984551.0,0.000
5,Mineral Products,2702,Lignite,2019,52384.0,0.000
5,Mineral Products,2703,Peat,2019,303815.0,0.000
5,Mineral Products,2704,Coke,2019,3626771.0,0.001
5,Mineral Products,2706,Tar from mineral fuels,2019,3182183.0,0.001
5,Mineral Products,2707,Coal Tar Oil,2019,359377238.0,0.096
5,Mineral Products,2708,Pitch Coke,2019,38648894.0,0.010
5,Mineral Products,2709,Crude Petroleum,2019,10456.0,0.000
5,Mineral Products,2710,Refined Petroleum,2019,7513512683.0,2.017
5,Mineral Products,2711,Petroleum Gas,2019,108440381.0,0.029
5,Mineral Products,2712,Petroleum Jelly,2019,94169703.0,0.025
5,Mineral Products,2713,Petroleum Coke,2019,160331345.0,0.043
5,Mineral Products,2714,Bitumen and asphalt,2019,11826839.0,0.003
5,Mineral Products,2715,Asphalt Mixtures,2019,1133473.0,0.000
6,Chemical Products,2801,Halogens,2019,759860.0,0.000
6,Chemical Products,2802,Sulfur,2019,1529687.0,0.000
6,Chemical Products,2803,Carbon,2019,44779037.0,0.012
6,Chemical Products,2804,"Hydrogen, rare gases and other non-metals",2019,232176019.0,0.062
6,Chemical Products,2805,"Alkali, alkaline-earth, rare-earth metals, scandium, yttrium, and mercury",2019,327441.0,0.000
6,Chemical Products,2806,Hydrochloric Acid,2019,6969974.0,0.002
6,Chemical Products,2807,Sulfuric Acid,2019,45022090.0,0.012
6,Chemical Products,2808,Nitric Acids,2019,7209129.0,0.002
6,Chemical Products,2809,Phosphoric Acid,2019,23180892.0,0.006
6,Chemical Products,2810,Boron,2019,2778918.0,0.001
6,Chemical Products,2811,Other Inorganic Acids,2019,279074731.0,0.075
6,Chemical Products,2812,Halides,2019,9979407.0,0.003
6,Chemical Products,2813,Nonmetal Sulfides,2019,436302.0,0.000
6,Chemical Products,2814,Ammonia,2019,9867723.0,0.003
6,Chemical Products,2815,Sodium or Potassium Peroxides,2019,316378506.0,0.085
6,Chemical Products,2816,Magnesium Hydroxide and Peroxide,2019,176429.0,0.000
6,Chemical Products,2817,Zinc Oxide and Peroxide,2019,73919994.0,0.020
6,Chemical Products,2818,Aluminium Oxide,2019,5069567.0,0.001
6,Chemical Products,2819,Chromium Oxides and Hydroxides,2019,890613.0,0.000
6,Chemical Products,2820,Manganese Oxides,2019,125035.0,0.000
6,Chemical Products,2821,Iron Oxides and Hydroxides,2019,13048093.0,0.004
6,Chemical Products,2822,Cobalt Oxides and Hydroxides,2019,11185506.0,0.003
6,Chemical Products,2823,Titanium Oxides,2019,4749405.0,0.001
6,Chemical Products,2824,Lead Oxides,2019,22482142.0,0.006
6,Chemical Products,2825,Inorganic Salts,2019,73253760.0,0.020
6,Chemical Products,2826,Fluorides,2019,10806814.0,0.003
6,Chemical Products,2827,Chlorides,2019,25808857.0,0.007
6,Chemical Products,2828,Hypochlorites,2019,568678.0,0.000
6,Chemical Products,2829,Chlorates and Perchlorates,2019,364168.0,0.000
6,Chemical Products,2830,Sulfides,2019,1620784.0,0.000
6,Chemical Products,2831,Dithionites and Sulfoxylates,2019,5079559.0,0.001
6,Chemical Products,2832,Sulfites,2019,820222.0,0.000
6,Chemical Products,2833,Sulfates,2019,338530641.0,0.091
6,Chemical Products,2834,Nitrites and Nitrates,2019,1588877.0,0.000
6,Chemical Products,2835,Phosphinates (hypophosphites) and phosphonates (phosphites),2019,7614181.0,0.002
6,Chemical Products,2836,Carbonates,2019,48042843.0,0.013
6,Chemical Products,2837,Cyanides,2019,15110407.0,0.004
6,Chemical Products,2839,Silicates,2019,15073361.0,0.004
6,Chemical Products,2840,Borates,2019,380860.0,0.000
6,Chemical Products,2841,Oxometallic or Peroxometallic Acid Salts,2019,17778621.0,0.005
6,Chemical Products,2842,Other Inorganic Acids Salts,2019,5291732.0,0.001
6,Chemical Products,2843,Precious Metal Compounds,2019,63492976.0,0.017
6,Chemical Products,2844,Radioactive Chemicals,2019,210208.0,0.000
6,Chemical Products,2845,Other Isotopes,2019,1392184.0,0.000
6,Chemical Products,2846,Rare-Earth Metal Compounds,2019,17628683.0,0.005
6,Chemical Products,2847,Hydrogen peroxide,2019,5675812.0,0.002
6,Chemical Products,2849,Carbides,2019,7326774.0,0.002
6,Chemical Products,2850,Hydrides and other anions,2019,13708634.0,0.004
6,Chemical Products,2852,"Compounds, inorganic or organic, of mercury, excluding amalgams",2019,5485.0,0.000
6,Chemical Products,2853,Other inorganic compounds,2019,2496162.0,0.001
6,Chemical Products,2901,Acyclic Hydrocarbons,2019,896230794.0,0.241
6,Chemical Products,2902,Cyclic Hydrocarbons,2019,1762414615.0,0.473
6,Chemical Products,2903,Halogenated Hydrocarbons,2019,311217853.0,0.084
6,Chemical Products,2904,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",2019,16866182.0,0.005
6,Chemical Products,2905,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",2019,1410655642.0,0.379
6,Chemical Products,2906,Cyclic Alcohols,2019,12479456.0,0.003
6,Chemical Products,2907,Phenols,2019,489900173.0,0.132
6,Chemical Products,2908,Phenol Derivatives,2019,7067407.0,0.002
6,Chemical Products,2909,Ethers,2019,367767169.0,0.099
6,Chemical Products,2910,Epoxides,2019,31970363.0,0.009
6,Chemical Products,2911,Acetals and Hemiacetals,2019,87588.0,0.000
6,Chemical Products,2912,"Aldehydes, cyclic polymers, and paraformaldehyde",2019,44955677.0,0.012
6,Chemical Products,2913,Halogenated aldehyde derivatives (heading 2912),2019,1281331.0,0.000
6,Chemical Products,2914,Ketones and Quinones,2019,244305383.0,0.066
6,Chemical Products,2915,Saturated Acyclic Monocarboxylic Acids,2019,559537480.0,0.150
6,Chemical Products,2916,Unsaturated Acyclic Monocarboxylic Acids,2019,315192989.0,0.085
6,Chemical Products,2917,Polycarboxylic Acids,2019,1500859887.0,0.403
6,Chemical Products,2918,Carboxylic Acids,2019,159113010.0,0.043
6,Chemical Products,2919,Phosphoric Esters and Salts,2019,16693602.0,0.004
6,Chemical Products,2920,Other Esters,2019,99407931.0,0.027
6,Chemical Products,2921,Amine Compounds,2019,52407512.0,0.014
6,Chemical Products,2922,Oxygen Amino Compounds,2019,77873277.0,0.021
6,Chemical Products,2923,Quaternary Ammonium Salts and Hydroxides,2019,15301917.0,0.004
6,Chemical Products,2924,Carboxyamide Compounds,2019,26599698.0,0.007
6,Chemical Products,2925,Carboxyimide Compounds,2019,10642972.0,0.003
6,Chemical Products,2926,Nitrile Compounds,2019,383426682.0,0.103
6,Chemical Products,2927,"Diazo, Azo or Aoxy Compounds",2019,6889706.0,0.002
6,Chemical Products,2928,Hydrazine or Hydroxylamine Derivatives,2019,6588747.0,0.002
6,Chemical Products,2929,Other Nitrogen Compounds,2019,38141377.0,0.010
6,Chemical Products,2930,Organo-Sulfur Compounds,2019,39355461.0,0.011
6,Chemical Products,2931,Other Organo-Inorganic Compounds,2019,51089318.0,0.014
6,Chemical Products,2932,Oxygen Heterocyclic Compounds,2019,85017107.0,0.023
6,Chemical Products,2933,Nitrogen Heterocyclic Compounds,2019,262949897.0,0.071
6,Chemical Products,2934,Nucleic Acids,2019,75974154.0,0.020
6,Chemical Products,2935,Sulfonamides,2019,3407760.0,0.001
6,Chemical Products,2936,Vitamins,2019,18325883.0,0.005
6,Chemical Products,2937,Hormones,2019,35872208.0,0.010
6,Chemical Products,2938,Glycosides,2019,573492.0,0.000
6,Chemical Products,2939,Vegetable Alkaloids,2019,20871385.0,0.006
6,Chemical Products,2940,Chemically Pure Sugars,2019,270394.0,0.000
6,Chemical Products,2941,Antibiotics,2019,36068354.0,0.010
6,Chemical Products,2942,Other Organic Compounds,2019,37370267.0,0.010
6,Chemical Products,3001,Glands and Other Organs,2019,1599555.0,0.000
6,Chemical Products,3002,"Vaccines, blood, antisera, toxins and cultures",2019,142379108.0,0.038
6,Chemical Products,3003,Unpackaged Medicaments,2019,17875058.0,0.005
6,Chemical Products,3004,Packaged Medicaments,2019,639144998.0,0.172
6,Chemical Products,3005,Bandages,2019,47216823.0,0.013
6,Chemical Products,3006,Special Pharmaceuticals,2019,15291364.0,0.004
6,Chemical Products,3101,Animal or Vegetable Fertilizers,2019,3074194.0,0.001
6,Chemical Products,3102,Nitrogenous Fertilizers,2019,51271363.0,0.014
6,Chemical Products,3103,Phosphatic Fertilizers,2019,20657.0,0.000
6,Chemical Products,3104,Potassic Fertilizers,2019,77778070.0,0.021
6,Chemical Products,3105,Mixed Mineral or Chemical Fertilizers,2019,10892647.0,0.003
6,Chemical Products,3201,Vegetable Tanning Extracts,2019,911975.0,0.000
6,Chemical Products,3202,Synthetic Tanning Extracts,2019,9834437.0,0.003
6,Chemical Products,3203,Vegetable or Animal Dyes,2019,4918066.0,0.001
6,Chemical Products,3204,Synthetic Coloring Matter,2019,411823445.0,0.111
6,Chemical Products,3205,Lake Pigments,2019,3801154.0,0.001
6,Chemical Products,3206,Other Coloring Matter,2019,298649321.0,0.080
6,Chemical Products,3207,Prepared Pigments,2019,222843460.0,0.060
6,Chemical Products,3208,Nonaqueous Paints,2019,166491944.0,0.045
6,Chemical Products,3209,Aqueous Paints,2019,37982389.0,0.010
6,Chemical Products,3210,Other Paints,2019,44085364.0,0.012
6,Chemical Products,3211,Prepared Paint Driers,2019,1441750.0,0.000
6,Chemical Products,3212,Nonaqueous Pigments,2019,87505231.0,0.023
6,Chemical Products,3213,Artistry Paints,2019,5927878.0,0.002
6,Chemical Products,3214,Glaziers Putty,2019,26723441.0,0.007
6,Chemical Products,3215,Ink,2019,136822954.0,0.037
6,Chemical Products,3301,Essential Oils,2019,10484470.0,0.003
6,Chemical Products,3302,Scented Mixtures,2019,52181431.0,0.014
6,Chemical Products,3303,Perfumes,2019,10502474.0,0.003
6,Chemical Products,3304,Beauty Products,2019,496859335.0,0.133
6,Chemical Products,3305,Hair Products,2019,41639672.0,0.011
6,Chemical Products,3306,Dental Products,2019,25096325.0,0.007
6,Chemical Products,3307,Shaving Products,2019,81262077.0,0.022
6,Chemical Products,3401,Soap,2019,17272023.0,0.005
6,Chemical Products,3402,Cleaning Products,2019,261946966.0,0.070
6,Chemical Products,3403,Lubricating Products,2019,102628240.0,0.028
6,Chemical Products,3404,Waxes,2019,49914309.0,0.013
6,Chemical Products,3405,Polishes and Creams,2019,59762407.0,0.016
6,Chemical Products,3406,Candles,2019,4285908.0,0.001
6,Chemical Products,3407,Pastes and Waxes,2019,6193637.0,0.002
6,Chemical Products,3501,Casein,2019,206479.0,0.000
6,Chemical Products,3502,Water Soluble Proteins,2019,207809.0,0.000
6,Chemical Products,3503,Gelatin,2019,10162236.0,0.003
6,Chemical Products,3504,Peptones,2019,14849623.0,0.004
6,Chemical Products,3505,Dextrins,2019,20374352.0,0.005
6,Chemical Products,3506,Glues,2019,510198554.0,0.137
6,Chemical Products,3507,Enzymes,2019,21392673.0,0.006
6,Chemical Products,3601,Propellant Powders,2019,114.0,0.000
6,Chemical Products,3603,Detonating Fuses,2019,201844.0,0.000
6,Chemical Products,3604,Fireworks,2019,584264.0,0.000
6,Chemical Products,3605,Matches,2019,1674.0,0.000
6,Chemical Products,3606,Pyrophoric Alloys,2019,416734.0,0.000
6,Chemical Products,3701,Photographic Plates,2019,44138484.0,0.012
6,Chemical Products,3702,Photographic Film,2019,54681328.0,0.015
6,Chemical Products,3703,Photographic Paper,2019,925512.0,0.000
6,Chemical Products,3704,Undeveloped Exposed Photographic Material,2019,561370.0,0.000
