Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
0,Vegetable Products,06,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",2016,194221000.0,0.07
0,Textile and articles thereof,61,"Articles of apparel and clothing accessories, knitted or crocheted",2016,331017000.0,0.119
0,Arms and ammunition,93,Arms and ammunition; parts and accessories thereof,2016,84790000.0,0.03
0,Chemical products,31,Fertilisers,2016,108754000.0,0.039
0,"Articles of stone, plaster, cement",69,Ceramic products,2016,85669000.0,0.031
0,Base metals and articles thereof,78,Lead and articles thereof,2016,58779000.0,0.021
0,Animal Products,05,"Products of animal origin, not elsewhere specified or included",2016,180549000.0,0.065
0,Raw hides and skins,41,Raw hides and skins (other than furskins) and leather,2016,492322000.0,0.176
0,Textile and articles thereof,62,"Articles of apparel and clothing accessories, not knitted or crocheted",2016,243013000.0,0.087
0,"Optical, photo, medical apparatus",92,Musical instruments; parts and accessories of such articles,2016,179588000.0,0.064
0,Mineral Products,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",2016,220610000.0,0.079
0,Foodstuffs,23,Residues and waste from the food industries; prepared animal fodder,2016,118691000.0,0.043
0,Wood and articles thereof,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2016,98854000.0,0.035
0,Foodstuffs,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2016,132310000.0,0.047
0,Wood and articles thereof,44,Wood and articles of wood; wood charcoal,2016,163562000.0,0.059
0,Base metals and articles thereof,79,Zinc and articles thereof,2016,154336000.0,0.055
0,Vegetable Products,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2016,91191000.0,0.033
0,Textile and articles thereof,52,Cotton,2016,436848000.0,0.157
0,Foodstuffs,16,"Preparations of meat, of fish, of crustaceans, molluscs or other aquatic invertebrates, or of insects",2016,114156000.0,0.041
0,Vegetable Products,10,Cereals,2016,53921000.0,0.019
0,Vegetable Products,09,"Coffee, tea, maté and spices",2016,78610000.0,0.028
0,"Optical, photo, medical apparatus",91,Clocks and watches and parts thereof,2016,232209000.0,0.083
0,Vegetable Products,07,Edible vegetables and certain roots and tubers,2016,107119000.0,0.038
0,Footwear and headgear,65,Headgear and parts thereof,2016,118121000.0,0.042
0,Foodstuffs,17,Sugars and sugar confectionery,2016,60139000.0,0.022
0,Vegetable Products,08,Edible fruit and nuts; peel of citrus fruit or melons,2016,113905000.0,0.041
0,Vegetable Products,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",2016,89306000.0,0.032
0,Vegetable Products,11,Products of the milling industry; malt; starches; inulin; wheat gluten,2016,28430000.0,0.01
0,Vehicles other than railway,86,"Railway or tramway locomotives, rolling stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",2016,18027000.0,0.006
0,Footwear and headgear,66,"Umbrellas, sun umbrellas, walking sticks, seat-sticks, whips, riding-crops and parts thereof",2016,24546000.0,0.009
0,Textile and articles thereof,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2016,39887000.0,0.014
0,Animal Products,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2016,28427000.0,0.01
0,Wood and articles thereof,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",2016,12184000.0,0.004
0,Works of art,97,"Works of art, collectors' pieces and antiques",2016,9550000.0,0.003
0,Foodstuffs,18,Cocoa and cocoa preparations,2016,12065000.0,0.004
0,Vegetable Products,13,"Lac; gums, resins and other vegetable saps and extracts",2016,9197000.0,0.003
0,Vegetable Products,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,2016,2875000.0,0.001
0,Textile and articles thereof,57,Carpets and other textile floor coverings,2016,9800000.0,0.004
0,Animal Products,01,Live animals,2016,5618000.0,0.002
0,Footwear and headgear,67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,2016,4527000.0,0.002
0,Wood and articles thereof,45,Cork and articles of cork,2016,1461000.0,0.001
0,Animal Products,02,Meat and edible meat offal,2016,10323000.0,0.004
0,Chemical products,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2016,504000.0,0.0
0,Textile and articles thereof,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2016,2519000.0,0.001
0,Raw hides and skins,43,Furskins and artificial fur; manufactures thereof,2016,1496000.0,0.001
0,Textile and articles thereof,50,Silk,2016,357000.0,0.0
