Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
2,Vegetable Products,1208,Oil Seed Flower,2024,1319166.0,0.000
2,Vegetable Products,1209,Sowing Seeds,2024,30343675.0,0.006
2,Vegetable Products,1211,Perfume Plants,2024,18511784.0,0.003
2,Vegetable Products,1212,"Locust beans, seaweed, sugar beet, cane, for food",2024,6494765.0,0.001
2,Vegetable Products,1213,Cereal Straws,2024,4753.0,0.000
2,Vegetable Products,1214,Forage Crops,2024,63992.0,0.000
2,Vegetable Products,1301,Insect Resins,2024,144331.0,0.000
2,Vegetable Products,1302,Vegetable Saps,2024,24707481.0,0.005
2,Vegetable Products,1401,Vegetable Plaiting Materials,2024,1329506.0,0.000
2,Vegetable Products,1404,Other Vegetable Products,2024,3549994.0,0.001
3,Animal and Vegetable Bi-Products,1501,Pig and Poultry Fat,2024,306702.0,0.000
3,Animal and Vegetable Bi-Products,1502,"Bovine, Sheep, and Goat Fat",2024,4953.0,0.000
3,Animal and Vegetable Bi-Products,1504,Fish Oil,2024,181153.0,0.000
3,Animal and Vegetable Bi-Products,1505,Wool Grease,2024,70066.0,0.000
3,Animal and Vegetable Bi-Products,1506,Other Animal Fats,2024,128492.0,0.000
3,Animal and Vegetable Bi-Products,1507,Soybean Oil,2024,22681636.0,0.004
3,Animal and Vegetable Bi-Products,1508,Ground Nut Oil,2024,3874031.0,0.001
3,Animal and Vegetable Bi-Products,1509,Pure Olive Oil,2024,603405.0,0.000
3,Animal and Vegetable Bi-Products,1510,Olive Oil,2024,10663.0,0.000
3,Animal and Vegetable Bi-Products,1511,Palm Oil,2024,1219968.0,0.000
3,Animal and Vegetable Bi-Products,1512,Seed Oils,2024,138305.0,0.000
3,Animal and Vegetable Bi-Products,1513,Coconut Oil,2024,85655.0,0.000
3,Animal and Vegetable Bi-Products,1514,Rapeseed Oil,2024,94918.0,0.000
3,Animal and Vegetable Bi-Products,1515,Other Pure Vegetable Oils,2024,33159562.0,0.006
3,Animal and Vegetable Bi-Products,1516,Other Vegetable Oils,2024,5166315.0,0.001
3,Animal and Vegetable Bi-Products,1517,Margarine,2024,7640014.0,0.001
3,Animal and Vegetable Bi-Products,1518,Inedible Fats and Oils,2024,69343312.0,0.013
3,Animal and Vegetable Bi-Products,1520,Glycerol,2024,501883.0,0.000
3,Animal and Vegetable Bi-Products,1521,Vegetable waxes and beeswax,2024,319205.0,0.000
3,Animal and Vegetable Bi-Products,1522,Fat and Oil Residues,2024,717841.0,0.000
4,Foodstuffs,1601,Sausages,2024,2857488.0,0.001
4,Foodstuffs,1602,Other Prepared Meat,2024,19635380.0,0.004
4,Foodstuffs,1603,Animal Extracts,2024,6452185.0,0.001
4,Foodstuffs,1604,Processed Fish,2024,57763198.0,0.011
4,Foodstuffs,1605,Processed Crustaceans,2024,49365997.0,0.009
4,Foodstuffs,1701,Raw Sugar,2024,18698107.0,0.004
4,Foodstuffs,1702,Other Sugars,2024,38229241.0,0.007
4,Foodstuffs,1703,Molasses,2024,3126892.0,0.001
4,Foodstuffs,1704,Confectionery Sugar,2024,76391509.0,0.014
4,Foodstuffs,1801,Cocoa Beans,2024,1375.0,0.000
4,Foodstuffs,1803,Cocoa Paste,2024,17988.0,0.000
4,Foodstuffs,1804,Cocoa Butter,2024,3214.0,0.000
4,Foodstuffs,1805,Cocoa Powder,2024,393474.0,0.000
4,Foodstuffs,1806,Chocolate,2024,12913101.0,0.002
4,Foodstuffs,1901,Malt Extract,2024,63797579.0,0.012
4,Foodstuffs,1902,Pasta,2024,115422583.0,0.022
4,Foodstuffs,1903,Tapioca,2024,87048540.0,0.016
4,Foodstuffs,1904,Prepared Cereals,2024,24275753.0,0.005
4,Foodstuffs,1905,Baked Goods,2024,193475902.0,0.036
4,Foodstuffs,2001,Pickled Foods,2024,1330969.0,0.000
4,Foodstuffs,2002,Processed Tomatoes,2024,74515.0,0.000
4,Foodstuffs,2003,Processed Mushrooms,2024,1205109.0,0.000
4,Foodstuffs,2004,Other Frozen Vegetables,2024,12131312.0,0.002
4,Foodstuffs,2005,Other Processed Vegetables,2024,36019216.0,0.007
4,Foodstuffs,2006,Sugar Preserved Foods,2024,3380100.0,0.001
4,Foodstuffs,2007,Jams,2024,29363895.0,0.006
4,Foodstuffs,2008,Other Processed Fruits and Nuts,2024,64319447.0,0.012
4,Foodstuffs,2009,Fruit Juice,2024,31331870.0,0.006
4,Foodstuffs,2101,Coffee and Tea Extracts,2024,31186404.0,0.006
4,Foodstuffs,2102,Yeast,2024,10521125.0,0.002
4,Foodstuffs,2103,Sauces and Seasonings,2024,78323022.0,0.015
4,Foodstuffs,2104,Soups and Broths,2024,22770934.0,0.004
4,Foodstuffs,2105,Ice Cream,2024,13121660.0,0.002
4,Foodstuffs,2106,Other Edible Preparations,2024,689463032.0,0.130
4,Foodstuffs,2201,Water,2024,3687080.0,0.001
4,Foodstuffs,2202,Flavored Water,2024,236409271.0,0.044
4,Foodstuffs,2203,Beer,2024,4458476.0,0.001
4,Foodstuffs,2204,Wine,2024,3602445.0,0.001
4,Foodstuffs,2205,Vermouth,2024,18987.0,0.000
4,Foodstuffs,2206,Other Fermented Beverages,2024,1946457.0,0.000
4,Foodstuffs,2207,Alcohol > 80% ABV,2024,16168.0,0.000
4,Foodstuffs,2208,Hard Liquor,2024,102252972.0,0.019
4,Foodstuffs,2209,Vinegar,2024,4576754.0,0.001
4,Foodstuffs,2301,Animal Meal and Pellets,2024,1639222.0,0.000
4,Foodstuffs,2302,Bran,2024,13317917.0,0.003
4,Foodstuffs,2303,Starch Residue,2024,5336.0,0.000
4,Foodstuffs,2304,Soybean Meal,2024,26286129.0,0.005
4,Foodstuffs,2306,Other Vegetable Residues,2024,295008.0,0.000
4,Foodstuffs,2307,Wine Lees,2024,263.0,0.000
4,Foodstuffs,2308,Other Vegetable Residues and Waste,2024,1502838.0,0.000
4,Foodstuffs,2309,Animal Food,2024,110193071.0,0.021
4,Foodstuffs,2401,Raw Tobacco,2024,3159814.0,0.001
4,Foodstuffs,2402,Rolled Tobacco,2024,239018015.0,0.045
4,Foodstuffs,2403,Processed Tobacco,2024,8912683.0,0.002
5,Mineral Products,2501,Salt,2024,3091697.0,0.001
5,Mineral Products,2502,Iron Pyrites,2024,1847100.0,0.000
5,Mineral Products,2503,Sulphur,2024,25440672.0,0.005
5,Mineral Products,2504,Graphite,2024,368655.0,0.000
5,Mineral Products,2505,Sand,2024,23474426.0,0.004
5,Mineral Products,2506,Quartz,2024,18489981.0,0.003
5,Mineral Products,2507,Kaolin,2024,2933131.0,0.001
5,Mineral Products,2508,Clays,2024,3235989.0,0.001
5,Mineral Products,2509,Chalk,2024,198819.0,0.000
5,Mineral Products,2510,Calcium Phosphates,2024,43394.0,0.000
5,Mineral Products,2511,Barium Sulphate,2024,106517.0,0.000
5,Mineral Products,2512,Siliceous Fossil Meals,2024,108156.0,0.000
5,Mineral Products,2513,Pumice,2024,178867.0,0.000
5,Mineral Products,2515,"Marble, Travertine and Alabaster",2024,884004.0,0.000
5,Mineral Products,2516,Granite,2024,48743.0,0.000
5,Mineral Products,2517,Gravel and Crushed Stone,2024,634964.0,0.000
5,Mineral Products,2518,Dolomite,2024,138080.0,0.000
5,Mineral Products,2519,Magnesium Carbonate,2024,1218410.0,0.000
5,Mineral Products,2520,Gypsum,2024,302374.0,0.000
5,Mineral Products,2521,Limestone,2024,6982.0,0.000
5,Mineral Products,2522,Quicklime,2024,101917.0,0.000
5,Mineral Products,2523,Cement,2024,10048610.0,0.002
5,Mineral Products,2525,Mica,2024,267661.0,0.000
5,Mineral Products,2526,Soapstone,2024,3204995.0,0.001
5,Mineral Products,2528,Borax,2024,14895.0,0.000
5,Mineral Products,2529,Feldspar,2024,1110832.0,0.000
5,Mineral Products,2530,Other Mineral,2024,7275079.0,0.001
5,Mineral Products,2601,Iron Ore,2024,2592.0,0.000
5,Mineral Products,2602,Manganese Ore,2024,564342.0,0.000
5,Mineral Products,2603,Copper Ore,2024,558661267.0,0.105
5,Mineral Products,2604,Nickel Ore,2024,54931917.0,0.010
5,Mineral Products,2605,Cobalt Ore,2024,2218241.0,0.000
5,Mineral Products,2606,Aluminium Ore,2024,591662.0,0.000
5,Mineral Products,2607,Lead Ore,2024,1813203.0,0.000
5,Mineral Products,2608,Zinc Ore,2024,2619624.0,0.000
5,Mineral Products,2609,Tin Ores,2024,23759.0,0.000
5,Mineral Products,2610,Chromium Ore,2024,1486.0,0.000
5,Mineral Products,2611,Tungsten Ore,2024,379675.0,0.000
5,Mineral Products,2613,Molybdenum Ore,2024,11371187.0,0.002
5,Mineral Products,2614,Titanium Ore,2024,12760167.0,0.002
5,Mineral Products,2615,"Niobium, Tantalum, Vanadium and Zirconium Ore",2024,4449717.0,0.001
5,Mineral Products,2616,Precious Metal Ore,2024,169283357.0,0.032
5,Mineral Products,2617,Other Ores,2024,243332.0,0.000
5,Mineral Products,2618,Granulated Slag,2024,2004142.0,0.000
5,Mineral Products,2619,Slag Dross,2024,24753745.0,0.005
5,Mineral Products,2620,"Slag, Ash and Residues Containing Heavy Metals, not from Ferrous Metallurgy",2024,120613520.0,0.023
5,Mineral Products,2621,Other Slag and Ash,2024,348584.0,0.000
5,Mineral Products,2701,"Coal, Briquettes and Similar Manufactured Solid Fuels",2024,708228.0,0.000
5,Mineral Products,2702,Lignite,2024,1626.0,0.000
5,Mineral Products,2703,Peat,2024,199326.0,0.000
5,Mineral Products,2704,Coke,2024,10945957.0,0.002
5,Mineral Products,2705,Non-Petroleum Gas,2024,83006.0,0.000
5,Mineral Products,2706,Tar from mineral fuels,2024,146944.0,0.000
5,Mineral Products,2707,Coal Tar Oil,2024,190585465.0,0.036
5,Mineral Products,2708,Pitch Coke,2024,55367632.0,0.010
5,Mineral Products,2709,Crude Petroleum,2024,1429.0,0.000
5,Mineral Products,2710,Refined Petroleum,2024,9314467533.0,1.753
5,Mineral Products,2711,Petroleum Gas,2024,3248240.0,0.001
5,Mineral Products,2712,Petroleum Jelly,2024,32142293.0,0.006
5,Mineral Products,2713,Petroleum Coke,2024,155052798.0,0.029
5,Mineral Products,2714,Bitumen and asphalt,2024,8857105.0,0.002
5,Mineral Products,2715,Asphalt Mixtures,2024,1416529.0,0.000
5,Mineral Products,2716,Electricity,2024,580.0,0.000
6,Chemical Products,2801,Halogens,2024,492239.0,0.000
6,Chemical Products,2802,Sulfur,2024,1034165.0,0.000
6,Chemical Products,2803,Carbon,2024,45992600.0,0.009
6,Chemical Products,2804,"Hydrogen, rare gases and other non-metals",2024,149090309.0,0.028
6,Chemical Products,2805,"Alkali, alkaline-earth, rare-earth metals, scandium, yttrium, and mercury",2024,1377982.0,0.000
6,Chemical Products,2806,Hydrochloric Acid,2024,13911994.0,0.003
6,Chemical Products,2807,Sulfuric Acid,2024,94351032.0,0.018
6,Chemical Products,2808,Nitric Acids,2024,5737618.0,0.001
6,Chemical Products,2809,Phosphoric Acid,2024,29957545.0,0.006
6,Chemical Products,2810,Boron,2024,6053240.0,0.001
6,Chemical Products,2811,Other Inorganic Acids,2024,205127740.0,0.039
6,Chemical Products,2812,Halides,2024,7889772.0,0.001
6,Chemical Products,2813,Nonmetal Sulfides,2024,4050.0,0.000
6,Chemical Products,2814,Ammonia,2024,15901116.0,0.003
6,Chemical Products,2815,Sodium or Potassium Peroxides,2024,334549561.0,0.063
6,Chemical Products,2816,Magnesium Hydroxide and Peroxide,2024,109265.0,0.000
6,Chemical Products,2817,Zinc Oxide and Peroxide,2024,49993932.0,0.009
6,Chemical Products,2818,Aluminium Oxide,2024,7764563.0,0.001
6,Chemical Products,2819,Chromium Oxides and Hydroxides,2024,849213.0,0.000
6,Chemical Products,2820,Manganese Oxides,2024,45302.0,0.000
6,Chemical Products,2821,Iron Oxides and Hydroxides,2024,12299548.0,0.002
6,Chemical Products,2822,Cobalt Oxides and Hydroxides,2024,13242031.0,0.002
6,Chemical Products,2823,Titanium Oxides,2024,2039535.0,0.000
6,Chemical Products,2824,Lead Oxides,2024,15772971.0,0.003
6,Chemical Products,2825,Inorganic Salts,2024,61832848.0,0.012
6,Chemical Products,2826,Fluorides,2024,13004317.0,0.002
6,Chemical Products,2827,Chlorides,2024,25226839.0,0.005
6,Chemical Products,2828,Hypochlorites,2024,2006578.0,0.000
6,Chemical Products,2829,Chlorates and Perchlorates,2024,236883.0,0.000
6,Chemical Products,2830,Sulfides,2024,997991.0,0.000
6,Chemical Products,2831,Dithionites and Sulfoxylates,2024,3594612.0,0.001
6,Chemical Products,2832,Sulfites,2024,1039398.0,0.000
6,Chemical Products,2833,Sulfates,2024,312310439.0,0.059
6,Chemical Products,2834,Nitrites and Nitrates,2024,3989065.0,0.001
6,Chemical Products,2835,Phosphinates (hypophosphites) and phosphonates (phosphites),2024,5582162.0,0.001
6,Chemical Products,2836,Carbonates,2024,52646116.0,0.010
6,Chemical Products,2837,Cyanides,2024,19311608.0,0.004
6,Chemical Products,2839,Silicates,2024,18988142.0,0.004
6,Chemical Products,2840,Borates,2024,215987.0,0.000
6,Chemical Products,2841,Oxometallic or Peroxometallic Acid Salts,2024,65609664.0,0.012
6,Chemical Products,2842,Other Inorganic Acids Salts,2024,6640066.0,0.001
6,Chemical Products,2843,Precious Metal Compounds,2024,33405971.0,0.006
6,Chemical Products,2844,Radioactive Chemicals,2024,42915.0,0.000
6,Chemical Products,2845,Other Isotopes,2024,721191.0,0.000
6,Chemical Products,2846,Rare-Earth Metal Compounds,2024,10534990.0,0.002
6,Chemical Products,2847,Hydrogen peroxide,2024,6809249.0,0.001
6,Chemical Products,2849,Carbides,2024,25823534.0,0.005
6,Chemical Products,2850,Hydrides and other anions,2024,14156302.0,0.003
6,Chemical Products,2852,"Compounds, inorganic or organic, of mercury, excluding amalgams",2024,11855.0,0.000
6,Chemical Products,2853,Other inorganic compounds,2024,6711544.0,0.001
6,Chemical Products,2901,Acyclic Hydrocarbons,2024,152840627.0,0.029
6,Chemical Products,2902,Cyclic Hydrocarbons,2024,2340262979.0,0.440
6,Chemical Products,2903,Halogenated Hydrocarbons,2024,228009973.0,0.043
6,Chemical Products,2904,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",2024,15938785.0,0.003
6,Chemical Products,2905,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",2024,813522742.0,0.153
6,Chemical Products,2906,Cyclic Alcohols,2024,16225789.0,0.003
6,Chemical Products,2907,Phenols,2024,583330042.0,0.110
6,Chemical Products,2908,Phenol Derivatives,2024,6487770.0,0.001
6,Chemical Products,2909,Ethers,2024,389092869.0,0.073
6,Chemical Products,2910,Epoxides,2024,24587229.0,0.005
6,Chemical Products,2911,Acetals and Hemiacetals,2024,10791.0,0.000
6,Chemical Products,2912,"Aldehydes, cyclic polymers, and paraformaldehyde",2024,48733635.0,0.009
6,Chemical Products,2913,Halogenated aldehyde derivatives (heading 2912),2024,575892.0,0.000
6,Chemical Products,2914,Ketones and Quinones,2024,359181209.0,0.068
6,Chemical Products,2915,Saturated Acyclic Monocarboxylic Acids,2024,382034439.0,0.072
6,Chemical Products,2916,Unsaturated Acyclic Monocarboxylic Acids,2024,450626574.0,0.085
6,Chemical Products,2917,Polycarboxylic Acids,2024,1193996105.0,0.225
6,Chemical Products,2918,Carboxylic Acids,2024,89082901.0,0.017
6,Chemical Products,2919,Phosphoric Esters and Salts,2024,19675816.0,0.004
6,Chemical Products,2920,Other Esters,2024,65908078.0,0.012
6,Chemical Products,2921,Amine Compounds,2024,68412775.0,0.013
6,Chemical Products,2922,Oxygen Amino Compounds,2024,89791115.0,0.017
6,Chemical Products,2923,Quaternary Ammonium Salts and Hydroxides,2024,24572471.0,0.005
6,Chemical Products,2924,Carboxyamide Compounds,2024,25456209.0,0.005
6,Chemical Products,2925,Carboxyimide Compounds,2024,37204166.0,0.007
6,Chemical Products,2926,Nitrile Compounds,2024,339453244.0,0.064
6,Chemical Products,2927,"Diazo, Azo or Aoxy Compounds",2024,4106594.0,0.001
6,Chemical Products,2928,Hydrazine or Hydroxylamine Derivatives,2024,5547791.0,0.001
6,Chemical Products,2929,Other Nitrogen Compounds,2024,27768542.0,0.005
6,Chemical Products,2930,Organo-Sulfur Compounds,2024,49523801.0,0.009
6,Chemical Products,2931,Other Organo-Inorganic Compounds,2024,135845152.0,0.026
6,Chemical Products,2932,Oxygen Heterocyclic Compounds,2024,47703993.0,0.009
6,Chemical Products,2933,Nitrogen Heterocyclic Compounds,2024,250886228.0,0.047
6,Chemical Products,2934,Nucleic Acids,2024,66364878.0,0.012
6,Chemical Products,2935,Sulfonamides,2024,10215289.0,0.002
6,Chemical Products,2936,Vitamins,2024,22839154.0,0.004
6,Chemical Products,2937,Hormones,2024,69692939.0,0.013
6,Chemical Products,2938,Glycosides,2024,2939884.0,0.001
6,Chemical Products,2939,Vegetable Alkaloids,2024,17515525.0,0.003
6,Chemical Products,2940,Chemically Pure Sugars,2024,741512.0,0.000
6,Chemical Products,2941,Antibiotics,2024,31239866.0,0.006
6,Chemical Products,2942,Other Organic Compounds,2024,42145689.0,0.008
6,Chemical Products,3001,Glands and Other Organs,2024,1666319.0,0.000
6,Chemical Products,3002,"Vaccines, blood, antisera, toxins and cultures",2024,142146050.0,0.027
6,Chemical Products,3003,Unpackaged Medicaments,2024,13773418.0,0.003
6,Chemical Products,3004,Packaged Medicaments,2024,735332568.0,0.138
6,Chemical Products,3005,Bandages,2024,55340745.0,0.010
6,Chemical Products,3006,Special Pharmaceuticals,2024,20677852.0,0.004
6,Chemical Products,3101,Animal or Vegetable Fertilizers,2024,2652575.0,0.000
6,Chemical Products,3102,Nitrogenous Fertilizers,2024,36696258.0,0.007
6,Chemical Products,3104,Potassic Fertilizers,2024,134476512.0,0.025
6,Chemical Products,3105,Mixed Mineral or Chemical Fertilizers,2024,12090858.0,0.002
6,Chemical Products,3201,Vegetable Tanning Extracts,2024,538715.0,0.000
6,Chemical Products,3202,Synthetic Tanning Extracts,2024,9531478.0,0.002
6,Chemical Products,3203,Vegetable or Animal Dyes,2024,6948181.0,0.001
6,Chemical Products,3204,Synthetic Coloring Matter,2024,315503123.0,0.059
6,Chemical Products,3205,Lake Pigments,2024,2087734.0,0.000
6,Chemical Products,3206,Other Coloring Matter,2024,71233058.0,0.013
6,Chemical Products,3207,Prepared Pigments,2024,263286820.0,0.050
6,Chemical Products,3208,Nonaqueous Paints,2024,148046478.0,0.028
6,Chemical Products,3209,Aqueous Paints,2024,50657248.0,0.010
6,Chemical Products,3210,Other Paints,2024,37272710.0,0.007
6,Chemical Products,3211,Prepared Paint Driers,2024,773821.0,0.000
6,Chemical Products,3212,Nonaqueous Pigments,2024,104793387.0,0.020
6,Chemical Products,3213,Artistry Paints,2024,3801191.0,0.001
6,Chemical Products,3214,Glaziers Putty,2024,56130709.0,0.011
6,Chemical Products,3215,Ink,2024,105166749.0,0.020
6,Chemical Products,3301,Essential Oils,2024,5592651.0,0.001
6,Chemical Products,3302,Scented Mixtures,2024,63160826.0,0.012
6,Chemical Products,3303,Perfumes,2024,15351481.0,0.003
6,Chemical Products,3304,Beauty Products,2024,466952840.0,0.088
6,Chemical Products,3305,Hair Products,2024,37520423.0,0.007
6,Chemical Products,3306,Dental Products,2024,24058040.0,0.005
6,Chemical Products,3307,Shaving Products,2024,63419307.0,0.012
6,Chemical Products,3401,Soap,2024,30092468.0,0.006
6,Chemical Products,3402,Cleaning Products,2024,302828434.0,0.057
6,Chemical Products,3403,Lubricating Products,2024,86021019.0,0.016
6,Chemical Products,3404,Waxes,2024,36138344.0,0.007
6,Chemical Products,3405,Polishes and Creams,2024,215448728.0,0.041
6,Chemical Products,3406,Candles,2024,2390147.0,0.000
6,Chemical Products,3407,Pastes and Waxes,2024,1661404.0,0.000
6,Chemical Products,3501,Casein,2024,172358.0,0.000
6,Chemical Products,3502,Water Soluble Proteins,2024,176730.0,0.000
6,Chemical Products,3503,Gelatin,2024,6937237.0,0.001
6,Chemical Products,3504,Peptones,2024,7176847.0,0.001
6,Chemical Products,3505,Dextrins,2024,21723810.0,0.004
6,Chemical Products,3506,Glues,2024,537701943.0,0.101
6,Chemical Products,3507,Enzymes,2024,29533225.0,0.006
6,Chemical Products,3601,Propellant Powders,2024,92.0,0.000
6,Chemical Products,3603,Detonating Fuses,2024,183696.0,0.000
6,Chemical Products,3604,Fireworks,2024,2117487.0,0.000
6,Chemical Products,3605,Matches,2024,115.0,0.000
6,Chemical Products,3606,Pyrophoric Alloys,2024,319503.0,0.000
6,Chemical Products,3701,Photographic Plates,2024,60110565.0,0.011
6,Chemical Products,3702,Photographic Film,2024,56502131.0,0.011
6,Chemical Products,3703,Photographic Paper,2024,477286.0,0.000
6,Chemical Products,3704,Undeveloped Exposed Photographic Material,2024,306851.0,0.000
6,Chemical Products,3705,Developed Exposed Photographic Material,2024,414101923.0,0.078
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2024,18289.0,0.000
