Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
1,Animal Products,0505,Bird Feathers and Skins,2023,152511963.0,0.032
1,Animal Products,0506,Processed Bones,2023,1633233.0,0.000
1,Animal Products,0507,Raw Bones,2023,308155.0,0.000
1,Animal Products,0508,Coral and Shells,2023,3479776.0,0.001
1,Animal Products,0510,Pharmaceutical Animal Products,2023,152829.0,0.000
1,Animal Products,0511,Other Inedible Animal Products,2023,7181375.0,0.002
2,Vegetable Products,0601,Bulbs and Roots,2023,14394394.0,0.003
2,Vegetable Products,0602,"Other live plants, cuttings and slips; mushroom spawn",2023,172466026.0,0.037
2,Vegetable Products,0603,Cut Flowers,2023,43457353.0,0.009
2,Vegetable Products,0604,Plant foliage,2023,397915.0,0.000
2,Vegetable Products,0701,Potatoes,2023,27082.0,0.000
2,Vegetable Products,0702,Tomatoes,2023,155812.0,0.000
2,Vegetable Products,0703,Onions,2023,957772.0,0.000
2,Vegetable Products,0704,Cabbages,2023,442631.0,0.000
2,Vegetable Products,0705,Lettuce,2023,6739238.0,0.001
2,Vegetable Products,0706,Root Vegetables,2023,2410057.0,0.001
2,Vegetable Products,0707,Cucumbers,2023,107939.0,0.000
2,Vegetable Products,0708,Legumes,2023,549315.0,0.000
2,Vegetable Products,0709,Other Vegetables,2023,4375651.0,0.001
2,Vegetable Products,0710,Frozen Vegetables,2023,69548800.0,0.015
2,Vegetable Products,0711,Preserved Vegetables,2023,1739429.0,0.000
2,Vegetable Products,0712,Dried Vegetables,2023,3519297.0,0.001
2,Vegetable Products,0713,Dried Legumes,2023,2037681.0,0.000
2,Vegetable Products,0714,Cassava,2023,4677417.0,0.001
2,Vegetable Products,0801,"Coconuts, Brazil Nuts, and Cashews",2023,413236.0,0.000
2,Vegetable Products,0802,Other Nuts,2023,708290.0,0.000
2,Vegetable Products,0803,Bananas,2023,2659906.0,0.001
2,Vegetable Products,0804,Tropical Fruits,2023,41484248.0,0.009
2,Vegetable Products,0805,Citrus,2023,7310893.0,0.002
2,Vegetable Products,0806,Grapes,2023,2265590.0,0.000
2,Vegetable Products,0807,Melons,2023,767550.0,0.000
2,Vegetable Products,0808,Apples and Pears,2023,597108.0,0.000
2,Vegetable Products,0809,Pitted Fruits,2023,3296603.0,0.001
2,Vegetable Products,0810,Other Fruits,2023,12329500.0,0.003
2,Vegetable Products,0811,Frozen Fruits and Nuts,2023,1502474.0,0.000
2,Vegetable Products,0812,Preserved Fruits and Nuts,2023,706627.0,0.000
2,Vegetable Products,0813,Dried Fruits,2023,1253876.0,0.000
2,Vegetable Products,0814,Citrus and Melon Peels,2023,4872.0,0.000
2,Vegetable Products,0901,Coffee,2023,11123282.0,0.002
2,Vegetable Products,0902,Tea,2023,97262709.0,0.021
2,Vegetable Products,0903,Mate,2023,15982.0,0.000
2,Vegetable Products,0904,Pepper,2023,2279581.0,0.000
2,Vegetable Products,0905,Vanilla,2023,36965.0,0.000
2,Vegetable Products,0906,Cinnamon,2023,20777.0,0.000
2,Vegetable Products,0907,Cloves,2023,4101.0,0.000
2,Vegetable Products,0908,"Nutmeg, mace and cardamons",2023,11349.0,0.000
2,Vegetable Products,0909,Spice Seeds,2023,78587.0,0.000
2,Vegetable Products,0910,Spices,2023,8967134.0,0.002
2,Vegetable Products,1001,Wheat,2023,196371.0,0.000
2,Vegetable Products,1002,Rye,2023,303.0,0.000
2,Vegetable Products,1003,Barley,2023,1853.0,0.000
2,Vegetable Products,1004,Oats,2023,10515.0,0.000
2,Vegetable Products,1005,Corn,2023,429286.0,0.000
2,Vegetable Products,1006,Rice,2023,94453544.0,0.020
2,Vegetable Products,1008,Buckwheat,2023,523800.0,0.000
2,Vegetable Products,1101,Wheat Flours,2023,18274545.0,0.004
2,Vegetable Products,1102,Cereal Flours,2023,1589289.0,0.000
2,Vegetable Products,1103,Cereal Meal and Pellets,2023,96986.0,0.000
2,Vegetable Products,1104,Processed Cereals,2023,2155828.0,0.000
2,Vegetable Products,1105,Potato Flours,2023,1008781.0,0.000
2,Vegetable Products,1106,Legume Flours,2023,6410123.0,0.001
2,Vegetable Products,1107,Malt,2023,313.0,0.000
2,Vegetable Products,1108,Starches,2023,5484974.0,0.001
2,Vegetable Products,1109,Wheat Gluten,2023,356835.0,0.000
2,Vegetable Products,1201,Soybeans,2023,1452353.0,0.000
2,Vegetable Products,1202,Ground Nuts,2023,158018.0,0.000
2,Vegetable Products,1203,Copra,2023,7056.0,0.000
2,Vegetable Products,1204,Linseed,2023,56874.0,0.000
2,Vegetable Products,1206,Sunflower Seeds,2023,1894854.0,0.000
2,Vegetable Products,1207,Other Oily Seeds,2023,3290052.0,0.001
2,Vegetable Products,1208,Oil Seed Flower,2023,1389428.0,0.000
2,Vegetable Products,1209,Sowing Seeds,2023,30817962.0,0.007
2,Vegetable Products,1211,Perfume Plants,2023,18780508.0,0.004
2,Vegetable Products,1212,"Locust beans, seaweed, sugar beet, cane, for food",2023,5452648.0,0.001
2,Vegetable Products,1213,Cereal Straws,2023,2064.0,0.000
2,Vegetable Products,1214,Forage Crops,2023,31978.0,0.000
2,Vegetable Products,1301,Insect Resins,2023,245416.0,0.000
2,Vegetable Products,1302,Vegetable Saps,2023,21112939.0,0.004
2,Vegetable Products,1401,Vegetable Plaiting Materials,2023,2612315.0,0.001
2,Vegetable Products,1404,Other Vegetable Products,2023,4724733.0,0.001
3,Animal and Vegetable Bi-Products,1501,Pig and Poultry Fat,2023,281830.0,0.000
3,Animal and Vegetable Bi-Products,1502,"Bovine, Sheep, and Goat Fat",2023,4295.0,0.000
3,Animal and Vegetable Bi-Products,1503,Lard stearin and oils,2023,661.0,0.000
3,Animal and Vegetable Bi-Products,1504,Fish Oil,2023,78353.0,0.000
3,Animal and Vegetable Bi-Products,1505,Wool Grease,2023,148336.0,0.000
3,Animal and Vegetable Bi-Products,1506,Other Animal Fats,2023,280111.0,0.000
3,Animal and Vegetable Bi-Products,1507,Soybean Oil,2023,52281019.0,0.011
3,Animal and Vegetable Bi-Products,1508,Ground Nut Oil,2023,890510.0,0.000
3,Animal and Vegetable Bi-Products,1509,Pure Olive Oil,2023,792232.0,0.000
3,Animal and Vegetable Bi-Products,1510,Olive Oil,2023,10690.0,0.000
3,Animal and Vegetable Bi-Products,1511,Palm Oil,2023,1185526.0,0.000
3,Animal and Vegetable Bi-Products,1512,Seed Oils,2023,104208.0,0.000
3,Animal and Vegetable Bi-Products,1513,Coconut Oil,2023,1185366.0,0.000
3,Animal and Vegetable Bi-Products,1514,Rapeseed Oil,2023,134196.0,0.000
3,Animal and Vegetable Bi-Products,1515,Other Pure Vegetable Oils,2023,32084610.0,0.007
3,Animal and Vegetable Bi-Products,1516,Other Vegetable Oils,2023,4849395.0,0.001
3,Animal and Vegetable Bi-Products,1517,Margarine,2023,5099478.0,0.001
3,Animal and Vegetable Bi-Products,1518,Inedible Fats and Oils,2023,53269151.0,0.011
3,Animal and Vegetable Bi-Products,1520,Glycerol,2023,389836.0,0.000
3,Animal and Vegetable Bi-Products,1521,Vegetable waxes and beeswax,2023,451814.0,0.000
3,Animal and Vegetable Bi-Products,1522,Fat and Oil Residues,2023,387103.0,0.000
4,Foodstuffs,1601,Sausages,2023,2834834.0,0.001
4,Foodstuffs,1602,Other Prepared Meat,2023,21574508.0,0.005
4,Foodstuffs,1603,Animal Extracts,2023,5713607.0,0.001
4,Foodstuffs,1604,Processed Fish,2023,61300193.0,0.013
4,Foodstuffs,1605,Processed Crustaceans,2023,52757338.0,0.011
4,Foodstuffs,1701,Raw Sugar,2023,7551034.0,0.002
4,Foodstuffs,1702,Other Sugars,2023,39186541.0,0.008
4,Foodstuffs,1703,Molasses,2023,3566752.0,0.001
4,Foodstuffs,1704,Confectionery Sugar,2023,70354629.0,0.015
4,Foodstuffs,1801,Cocoa Beans,2023,15439.0,0.000
4,Foodstuffs,1804,Cocoa Butter,2023,6319.0,0.000
4,Foodstuffs,1805,Cocoa Powder,2023,620829.0,0.000
4,Foodstuffs,1806,Chocolate,2023,11528495.0,0.002
4,Foodstuffs,1901,Malt Extract,2023,67332724.0,0.014
4,Foodstuffs,1902,Pasta,2023,112951775.0,0.024
4,Foodstuffs,1903,Tapioca,2023,89432351.0,0.019
4,Foodstuffs,1904,Prepared Cereals,2023,24930048.0,0.005
4,Foodstuffs,1905,Baked Goods,2023,188065314.0,0.040
4,Foodstuffs,2001,Pickled Foods,2023,1589104.0,0.000
4,Foodstuffs,2002,Processed Tomatoes,2023,63415.0,0.000
4,Foodstuffs,2003,Processed Mushrooms,2023,1039706.0,0.000
4,Foodstuffs,2004,Other Frozen Vegetables,2023,11681146.0,0.002
4,Foodstuffs,2005,Other Processed Vegetables,2023,28554460.0,0.006
4,Foodstuffs,2006,Sugar Preserved Foods,2023,3893454.0,0.001
4,Foodstuffs,2007,Jams,2023,30879839.0,0.007
4,Foodstuffs,2008,Other Processed Fruits and Nuts,2023,64828823.0,0.014
4,Foodstuffs,2009,Fruit Juice,2023,32661404.0,0.007
4,Foodstuffs,2101,Coffee and Tea Extracts,2023,30934263.0,0.007
4,Foodstuffs,2102,Yeast,2023,10898776.0,0.002
4,Foodstuffs,2103,Sauces and Seasonings,2023,81197038.0,0.017
4,Foodstuffs,2104,Soups and Broths,2023,24529515.0,0.005
4,Foodstuffs,2105,Ice Cream,2023,16952837.0,0.004
4,Foodstuffs,2106,Other Edible Preparations,2023,729276636.0,0.154
4,Foodstuffs,2201,Water,2023,4174764.0,0.001
4,Foodstuffs,2202,Flavored Water,2023,224125197.0,0.047
4,Foodstuffs,2203,Beer,2023,3475020.0,0.001
4,Foodstuffs,2204,Wine,2023,6328851.0,0.001
4,Foodstuffs,2205,Vermouth,2023,37625.0,0.000
4,Foodstuffs,2206,Other Fermented Beverages,2023,1507363.0,0.000
4,Foodstuffs,2207,Alcohol > 80% ABV,2023,82808.0,0.000
4,Foodstuffs,2208,Hard Liquor,2023,148022785.0,0.031
4,Foodstuffs,2209,Vinegar,2023,4101845.0,0.001
4,Foodstuffs,2301,Animal Meal and Pellets,2023,3096847.0,0.001
4,Foodstuffs,2302,Bran,2023,15781874.0,0.003
4,Foodstuffs,2303,Starch Residue,2023,73572.0,0.000
4,Foodstuffs,2304,Soybean Meal,2023,30743923.0,0.007
4,Foodstuffs,2305,Ground Nut Meal,2023,322.0,0.000
4,Foodstuffs,2306,Other Vegetable Residues,2023,188586.0,0.000
4,Foodstuffs,2308,Other Vegetable Residues and Waste,2023,3189953.0,0.001
4,Foodstuffs,2309,Animal Food,2023,103765347.0,0.022
4,Foodstuffs,2401,Raw Tobacco,2023,1417119.0,0.000
4,Foodstuffs,2402,Rolled Tobacco,2023,247273046.0,0.052
4,Foodstuffs,2403,Processed Tobacco,2023,5765844.0,0.001
5,Mineral Products,2501,Salt,2023,3883143.0,0.001
5,Mineral Products,2502,Iron Pyrites,2023,2854008.0,0.001
5,Mineral Products,2503,Sulphur,2023,37370818.0,0.008
5,Mineral Products,2504,Graphite,2023,245417.0,0.000
5,Mineral Products,2505,Sand,2023,26814414.0,0.006
5,Mineral Products,2506,Quartz,2023,11552117.0,0.002
5,Mineral Products,2507,Kaolin,2023,2674108.0,0.001
5,Mineral Products,2508,Clays,2023,2835275.0,0.001
5,Mineral Products,2509,Chalk,2023,86100.0,0.000
5,Mineral Products,2510,Calcium Phosphates,2023,420761.0,0.000
5,Mineral Products,2511,Barium Sulphate,2023,103030.0,0.000
5,Mineral Products,2512,Siliceous Fossil Meals,2023,79232.0,0.000
5,Mineral Products,2513,Pumice,2023,241983.0,0.000
5,Mineral Products,2514,Slate,2023,80.0,0.000
5,Mineral Products,2515,"Marble, Travertine and Alabaster",2023,668739.0,0.000
5,Mineral Products,2516,Granite,2023,483430.0,0.000
5,Mineral Products,2517,Gravel and Crushed Stone,2023,802568.0,0.000
5,Mineral Products,2518,Dolomite,2023,330841.0,0.000
5,Mineral Products,2519,Magnesium Carbonate,2023,1265730.0,0.000
5,Mineral Products,2520,Gypsum,2023,393569.0,0.000
5,Mineral Products,2521,Limestone,2023,12646.0,0.000
5,Mineral Products,2522,Quicklime,2023,132825.0,0.000
5,Mineral Products,2523,Cement,2023,45814519.0,0.010
5,Mineral Products,2525,Mica,2023,211448.0,0.000
5,Mineral Products,2526,Soapstone,2023,2640123.0,0.001
5,Mineral Products,2528,Borax,2023,45649.0,0.000
5,Mineral Products,2529,Feldspar,2023,1303070.0,0.000
5,Mineral Products,2530,Other Mineral,2023,4017350.0,0.001
5,Mineral Products,2601,Iron Ore,2023,3541.0,0.000
5,Mineral Products,2602,Manganese Ore,2023,508504.0,0.000
5,Mineral Products,2603,Copper Ore,2023,695386717.0,0.147
5,Mineral Products,2604,Nickel Ore,2023,1211133.0,0.000
5,Mineral Products,2605,Cobalt Ore,2023,5498167.0,0.001
5,Mineral Products,2606,Aluminium Ore,2023,497453.0,0.000
5,Mineral Products,2607,Lead Ore,2023,821720.0,0.000
5,Mineral Products,2608,Zinc Ore,2023,2102217.0,0.000
5,Mineral Products,2609,Tin Ores,2023,89268.0,0.000
5,Mineral Products,2610,Chromium Ore,2023,5121.0,0.000
5,Mineral Products,2611,Tungsten Ore,2023,612150.0,0.000
5,Mineral Products,2613,Molybdenum Ore,2023,10224724.0,0.002
5,Mineral Products,2614,Titanium Ore,2023,8416.0,0.000
5,Mineral Products,2615,"Niobium, Tantalum, Vanadium and Zirconium Ore",2023,5255976.0,0.001
5,Mineral Products,2616,Precious Metal Ore,2023,236145526.0,0.050
5,Mineral Products,2617,Other Ores,2023,352960.0,0.000
5,Mineral Products,2618,Granulated Slag,2023,7137607.0,0.002
5,Mineral Products,2619,Slag Dross,2023,28369180.0,0.006
5,Mineral Products,2620,"Slag, Ash and Residues Containing Heavy Metals, not from Ferrous Metallurgy",2023,114385632.0,0.024
5,Mineral Products,2621,Other Slag and Ash,2023,592888.0,0.000
5,Mineral Products,2701,"Coal, Briquettes and Similar Manufactured Solid Fuels",2023,798056.0,0.000
5,Mineral Products,2703,Peat,2023,246831.0,0.000
5,Mineral Products,2704,Coke,2023,12464301.0,0.003
5,Mineral Products,2706,Tar from mineral fuels,2023,655261.0,0.000
5,Mineral Products,2707,Coal Tar Oil,2023,273203158.0,0.058
5,Mineral Products,2708,Pitch Coke,2023,49760848.0,0.011
5,Mineral Products,2709,Crude Petroleum,2023,2.0,0.000
5,Mineral Products,2710,Refined Petroleum,2023,10239806856.0,2.169
5,Mineral Products,2711,Petroleum Gas,2023,3330624.0,0.001
5,Mineral Products,2712,Petroleum Jelly,2023,42554259.0,0.009
5,Mineral Products,2713,Petroleum Coke,2023,237354765.0,0.050
5,Mineral Products,2714,Bitumen and asphalt,2023,18619097.0,0.004
5,Mineral Products,2715,Asphalt Mixtures,2023,1111562.0,0.000
5,Mineral Products,2716,Electricity,2023,302.0,0.000
6,Chemical Products,2801,Halogens,2023,421262.0,0.000
6,Chemical Products,2802,Sulfur,2023,3841337.0,0.001
6,Chemical Products,2803,Carbon,2023,57217690.0,0.012
6,Chemical Products,2804,"Hydrogen, rare gases and other non-metals",2023,163994199.0,0.035
6,Chemical Products,2805,"Alkali, alkaline-earth, rare-earth metals, scandium, yttrium, and mercury",2023,582749.0,0.000
6,Chemical Products,2806,Hydrochloric Acid,2023,11936761.0,0.003
6,Chemical Products,2807,Sulfuric Acid,2023,74641789.0,0.016
6,Chemical Products,2808,Nitric Acids,2023,9525334.0,0.002
6,Chemical Products,2809,Phosphoric Acid,2023,29994164.0,0.006
6,Chemical Products,2810,Boron,2023,6276379.0,0.001
6,Chemical Products,2811,Other Inorganic Acids,2023,198113929.0,0.042
6,Chemical Products,2812,Halides,2023,6499321.0,0.001
6,Chemical Products,2813,Nonmetal Sulfides,2023,27954.0,0.000
6,Chemical Products,2814,Ammonia,2023,20822117.0,0.004
6,Chemical Products,2815,Sodium or Potassium Peroxides,2023,351321556.0,0.074
6,Chemical Products,2816,Magnesium Hydroxide and Peroxide,2023,217278.0,0.000
6,Chemical Products,2817,Zinc Oxide and Peroxide,2023,49292418.0,0.010
6,Chemical Products,2818,Aluminium Oxide,2023,6374891.0,0.001
6,Chemical Products,2819,Chromium Oxides and Hydroxides,2023,709118.0,0.000
6,Chemical Products,2820,Manganese Oxides,2023,178727.0,0.000
6,Chemical Products,2821,Iron Oxides and Hydroxides,2023,13500359.0,0.003
6,Chemical Products,2822,Cobalt Oxides and Hydroxides,2023,11211284.0,0.002
6,Chemical Products,2823,Titanium Oxides,2023,3746574.0,0.001
6,Chemical Products,2824,Lead Oxides,2023,14551393.0,0.003
6,Chemical Products,2825,Inorganic Salts,2023,58929203.0,0.012
6,Chemical Products,2826,Fluorides,2023,11135129.0,0.002
6,Chemical Products,2827,Chlorides,2023,28600664.0,0.006
6,Chemical Products,2828,Hypochlorites,2023,1557806.0,0.000
6,Chemical Products,2829,Chlorates and Perchlorates,2023,276591.0,0.000
6,Chemical Products,2830,Sulfides,2023,1240337.0,0.000
6,Chemical Products,2831,Dithionites and Sulfoxylates,2023,3805726.0,0.001
6,Chemical Products,2832,Sulfites,2023,1402156.0,0.000
6,Chemical Products,2833,Sulfates,2023,358391897.0,0.076
6,Chemical Products,2834,Nitrites and Nitrates,2023,1518482.0,0.000
6,Chemical Products,2835,Phosphinates (hypophosphites) and phosphonates (phosphites),2023,6394635.0,0.001
6,Chemical Products,2836,Carbonates,2023,66188385.0,0.014
6,Chemical Products,2837,Cyanides,2023,14692534.0,0.003
6,Chemical Products,2839,Silicates,2023,18866514.0,0.004
6,Chemical Products,2840,Borates,2023,302323.0,0.000
6,Chemical Products,2841,Oxometallic or Peroxometallic Acid Salts,2023,57143373.0,0.012
6,Chemical Products,2842,Other Inorganic Acids Salts,2023,10438773.0,0.002
6,Chemical Products,2843,Precious Metal Compounds,2023,32402276.0,0.007
6,Chemical Products,2844,Radioactive Chemicals,2023,79763.0,0.000
6,Chemical Products,2845,Other Isotopes,2023,685745.0,0.000
6,Chemical Products,2846,Rare-Earth Metal Compounds,2023,12005322.0,0.003
6,Chemical Products,2847,Hydrogen peroxide,2023,3757231.0,0.001
6,Chemical Products,2849,Carbides,2023,18667133.0,0.004
6,Chemical Products,2850,Hydrides and other anions,2023,7555315.0,0.002
6,Chemical Products,2852,"Compounds, inorganic or organic, of mercury, excluding amalgams",2023,1547.0,0.000
6,Chemical Products,2853,Other inorganic compounds,2023,7101663.0,0.002
6,Chemical Products,2901,Acyclic Hydrocarbons,2023,414654697.0,0.088
6,Chemical Products,2902,Cyclic Hydrocarbons,2023,2367738413.0,0.502
6,Chemical Products,2903,Halogenated Hydrocarbons,2023,245555978.0,0.052
6,Chemical Products,2904,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",2023,15912469.0,0.003
6,Chemical Products,2905,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",2023,906146151.0,0.192
6,Chemical Products,2906,Cyclic Alcohols,2023,14710514.0,0.003
6,Chemical Products,2907,Phenols,2023,511655052.0,0.108
6,Chemical Products,2908,Phenol Derivatives,2023,7293665.0,0.002
6,Chemical Products,2909,Ethers,2023,475932261.0,0.101
6,Chemical Products,2910,Epoxides,2023,15421260.0,0.003
6,Chemical Products,2911,Acetals and Hemiacetals,2023,46268.0,0.000
6,Chemical Products,2912,"Aldehydes, cyclic polymers, and paraformaldehyde",2023,51344314.0,0.011
6,Chemical Products,2913,Halogenated aldehyde derivatives (heading 2912),2023,1074367.0,0.000
6,Chemical Products,2914,Ketones and Quinones,2023,227491651.0,0.048
6,Chemical Products,2915,Saturated Acyclic Monocarboxylic Acids,2023,442079978.0,0.094
6,Chemical Products,2916,Unsaturated Acyclic Monocarboxylic Acids,2023,377337253.0,0.080
6,Chemical Products,2917,Polycarboxylic Acids,2023,1197069857.0,0.254
6,Chemical Products,2918,Carboxylic Acids,2023,96168336.0,0.020
6,Chemical Products,2919,Phosphoric Esters and Salts,2023,16112253.0,0.003
6,Chemical Products,2920,Other Esters,2023,56646888.0,0.012
6,Chemical Products,2921,Amine Compounds,2023,51531130.0,0.011
6,Chemical Products,2922,Oxygen Amino Compounds,2023,93950771.0,0.020
6,Chemical Products,2923,Quaternary Ammonium Salts and Hydroxides,2023,15647462.0,0.003
6,Chemical Products,2924,Carboxyamide Compounds,2023,24903417.0,0.005
6,Chemical Products,2925,Carboxyimide Compounds,2023,17718148.0,0.004
6,Chemical Products,2926,Nitrile Compounds,2023,327329445.0,0.069
6,Chemical Products,2927,"Diazo, Azo or Aoxy Compounds",2023,2327864.0,0.000
6,Chemical Products,2928,Hydrazine or Hydroxylamine Derivatives,2023,3694575.0,0.001
6,Chemical Products,2929,Other Nitrogen Compounds,2023,24684049.0,0.005
6,Chemical Products,2930,Organo-Sulfur Compounds,2023,41195224.0,0.009
6,Chemical Products,2931,Other Organo-Inorganic Compounds,2023,101925955.0,0.022
6,Chemical Products,2932,Oxygen Heterocyclic Compounds,2023,78915358.0,0.017
6,Chemical Products,2933,Nitrogen Heterocyclic Compounds,2023,247386651.0,0.052
6,Chemical Products,2934,Nucleic Acids,2023,67196925.0,0.014
6,Chemical Products,2935,Sulfonamides,2023,4750317.0,0.001
6,Chemical Products,2936,Vitamins,2023,24022788.0,0.005
6,Chemical Products,2937,Hormones,2023,50642920.0,0.011
6,Chemical Products,2938,Glycosides,2023,3610025.0,0.001
6,Chemical Products,2939,Vegetable Alkaloids,2023,20514038.0,0.004
6,Chemical Products,2940,Chemically Pure Sugars,2023,652650.0,0.000
6,Chemical Products,2941,Antibiotics,2023,41302208.0,0.009
6,Chemical Products,2942,Other Organic Compounds,2023,47957306.0,0.010
6,Chemical Products,3001,Glands and Other Organs,2023,1604475.0,0.000
6,Chemical Products,3002,"Vaccines, blood, antisera, toxins and cultures",2023,235691802.0,0.050
6,Chemical Products,3003,Unpackaged Medicaments,2023,13997072.0,0.003
6,Chemical Products,3004,Packaged Medicaments,2023,968242759.0,0.205
6,Chemical Products,3005,Bandages,2023,46400255.0,0.010
6,Chemical Products,3006,Special Pharmaceuticals,2023,23249793.0,0.005
6,Chemical Products,3101,Animal or Vegetable Fertilizers,2023,3926537.0,0.001
6,Chemical Products,3102,Nitrogenous Fertilizers,2023,42388186.0,0.009
6,Chemical Products,3103,Phosphatic Fertilizers,2023,201.0,0.000
6,Chemical Products,3104,Potassic Fertilizers,2023,118804868.0,0.025
6,Chemical Products,3105,Mixed Mineral or Chemical Fertilizers,2023,13801156.0,0.003
6,Chemical Products,3201,Vegetable Tanning Extracts,2023,544635.0,0.000
6,Chemical Products,3202,Synthetic Tanning Extracts,2023,7288176.0,0.002
6,Chemical Products,3203,Vegetable or Animal Dyes,2023,5480426.0,0.001
6,Chemical Products,3204,Synthetic Coloring Matter,2023,288581053.0,0.061
6,Chemical Products,3205,Lake Pigments,2023,1936551.0,0.000
6,Chemical Products,3206,Other Coloring Matter,2023,233935016.0,0.050
6,Chemical Products,3207,Prepared Pigments,2023,208872494.0,0.044
6,Chemical Products,3208,Nonaqueous Paints,2023,142140314.0,0.030
6,Chemical Products,3209,Aqueous Paints,2023,43985506.0,0.009
6,Chemical Products,3210,Other Paints,2023,31064773.0,0.007
6,Chemical Products,3211,Prepared Paint Driers,2023,762468.0,0.000
6,Chemical Products,3212,Nonaqueous Pigments,2023,84568602.0,0.018
6,Chemical Products,3213,Artistry Paints,2023,4616166.0,0.001
6,Chemical Products,3214,Glaziers Putty,2023,45516068.0,0.010
6,Chemical Products,3215,Ink,2023,98135231.0,0.021
6,Chemical Products,3301,Essential Oils,2023,5580165.0,0.001
6,Chemical Products,3302,Scented Mixtures,2023,59554462.0,0.013
6,Chemical Products,3303,Perfumes,2023,13128144.0,0.003
6,Chemical Products,3304,Beauty Products,2023,455575753.0,0.096
6,Chemical Products,3305,Hair Products,2023,34726130.0,0.007
6,Chemical Products,3306,Dental Products,2023,24278454.0,0.005
6,Chemical Products,3307,Shaving Products,2023,63061068.0,0.013
6,Chemical Products,3401,Soap,2023,24548931.0,0.005
6,Chemical Products,3402,Cleaning Products,2023,271828696.0,0.058
6,Chemical Products,3403,Lubricating Products,2023,82776798.0,0.018
6,Chemical Products,3404,Waxes,2023,35711544.0,0.008
6,Chemical Products,3405,Polishes and Creams,2023,132258354.0,0.028
6,Chemical Products,3406,Candles,2023,2369837.0,0.001
6,Chemical Products,3407,Pastes and Waxes,2023,1428572.0,0.000
6,Chemical Products,3501,Casein,2023,283512.0,0.000
6,Chemical Products,3502,Water Soluble Proteins,2023,519267.0,0.000
6,Chemical Products,3503,Gelatin,2023,6371924.0,0.001
6,Chemical Products,3504,Peptones,2023,13449374.0,0.003
6,Chemical Products,3505,Dextrins,2023,18208610.0,0.004
6,Chemical Products,3506,Glues,2023,459333494.0,0.097
6,Chemical Products,3507,Enzymes,2023,29934653.0,0.006
6,Chemical Products,3601,Propellant Powders,2023,53.0,0.000
6,Chemical Products,3603,Detonating Fuses,2023,7786.0,0.000
6,Chemical Products,3604,Fireworks,2023,2130651.0,0.000
6,Chemical Products,3605,Matches,2023,6074.0,0.000
6,Chemical Products,3606,Pyrophoric Alloys,2023,704737.0,0.000
6,Chemical Products,3701,Photographic Plates,2023,53900349.0,0.011
6,Chemical Products,3702,Photographic Film,2023,52755726.0,0.011
6,Chemical Products,3703,Photographic Paper,2023,499777.0,0.000
6,Chemical Products,3704,Undeveloped Exposed Photographic Material,2023,148948.0,0.000
6,Chemical Products,3705,Developed Exposed Photographic Material,2023,300735539.0,0.064
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2023,22904.0,0.000
6,Chemical Products,3707,Photographic Chemicals,2023,356780097.0,0.076
