Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
6,Chemical Products,3705,Developed Exposed Photographic Material,2020,195677407.0,0.049
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2020,8240.0,0.000
6,Chemical Products,3707,Photographic Chemicals,2020,294507527.0,0.074
6,Chemical Products,3801,Artificial Graphite,2020,7250022.0,0.002
6,Chemical Products,3802,Activated Carbon,2020,6171949.0,0.002
6,Chemical Products,3803,Tall Oil,2020,247053.0,0.000
6,Chemical Products,3804,Wood Pulp Lyes,2020,165428.0,0.000
6,Chemical Products,3805,Turpentine,2020,143997.0,0.000
6,Chemical Products,3806,Rosin,2020,6351876.0,0.002
6,Chemical Products,3807,"Wood Tar, Oils and Pitch",2020,75376.0,0.000
6,Chemical Products,3808,Pesticides,2020,178852799.0,0.045
6,Chemical Products,3809,Dyeing Finishing Agents,2020,151522683.0,0.038
6,Chemical Products,3810,Metal Pickling Preparations,2020,92817860.0,0.023
6,Chemical Products,3811,Antiknock,2020,20272563.0,0.005
6,Chemical Products,3812,Prepared Rubber Accelerators,2020,221393592.0,0.056
6,Chemical Products,3813,Fire Extinguishers Preparations,2020,54027.0,0.000
6,Chemical Products,3814,Organic Composite Solvents,2020,39366279.0,0.010
6,Chemical Products,3815,Reaction and Catalytic Products,2020,115612711.0,0.029
6,Chemical Products,3816,Refractory Cements,2020,13408766.0,0.003
6,Chemical Products,3817,Alkylbenzenes and Alkylnaphthalenes,2020,123470820.0,0.031
6,Chemical Products,3818,Disc Chemicals for Electronics,2020,1711227938.0,0.429
6,Chemical Products,3819,Hydraulic Brake Fluid,2020,1587364.0,0.000
6,Chemical Products,3820,Antifreeze,2020,787995.0,0.000
6,Chemical Products,3821,Micro-Organism Culture Preparations,2020,3386722.0,0.001
6,Chemical Products,3822,Laboratory Reagents,2020,481585037.0,0.121
6,Chemical Products,3823,"Industrial Fatty Acids, Oils and Alcohols",2020,5903837.0,0.001
6,Chemical Products,3824,Prepr binder for foundry,2020,741465145.0,0.186
6,Chemical Products,3825,Residual products of the chemical or allied industries,2020,1795291.0,0.000
6,Chemical Products,3826,Biodiesel and mixtures thereof,2020,66335496.0,0.017
7,Plastics and Rubbers,3901,Ethylene Polymers,2020,1144019869.0,0.287
7,Plastics and Rubbers,3902,Propylene Polymers,2020,1180663767.0,0.296
7,Plastics and Rubbers,3903,Styrene Polymers,2020,3009301738.0,0.755
7,Plastics and Rubbers,3904,Vinyl Chloride Polymers,2020,1033730332.0,0.259
7,Plastics and Rubbers,3905,Other Vinyl Polymers,2020,368843291.0,0.093
7,Plastics and Rubbers,3906,Acrylic Polymers,2020,549053725.0,0.138
7,Plastics and Rubbers,3907,Polyacetals,2020,3675560027.0,0.922
7,Plastics and Rubbers,3908,Polyamides,2020,430466243.0,0.108
7,Plastics and Rubbers,3909,Amino-resins,2020,537637103.0,0.135
7,Plastics and Rubbers,3910,Silicone,2020,87801582.0,0.022
7,Plastics and Rubbers,3911,Petroleum Resins,2020,160322270.0,0.040
7,Plastics and Rubbers,3912,Cellulose,2020,125109049.0,0.031
7,Plastics and Rubbers,3913,Natural Polymers,2020,6627136.0,0.002
7,Plastics and Rubbers,3914,Polymer Ion-Exchangers,2020,17356539.0,0.004
7,Plastics and Rubbers,3915,Scrap Plastic,2020,19392668.0,0.005
7,Plastics and Rubbers,3916,Monofilament,2020,18278380.0,0.005
7,Plastics and Rubbers,3917,Plastic Pipes,2020,320663436.0,0.080
7,Plastics and Rubbers,3918,Plastic Floor Coverings,2020,205383547.0,0.052
7,Plastics and Rubbers,3919,Self-adhesive Plastics,2020,873727638.0,0.219
7,Plastics and Rubbers,3920,Raw Plastic Sheeting,2020,1815560267.0,0.455
7,Plastics and Rubbers,3921,Other Plastic Sheetings,2020,473022033.0,0.119
7,Plastics and Rubbers,3922,Plastic Wash Basins,2020,13549841.0,0.003
7,Plastics and Rubbers,3923,Plastic Lids,2020,1109487414.0,0.278
7,Plastics and Rubbers,3924,Plastic Housewares,2020,488116852.0,0.122
7,Plastics and Rubbers,3925,Plastic Building Materials,2020,182613965.0,0.046
7,Plastics and Rubbers,3926,Other Plastic Products,2020,1817159239.0,0.456
7,Plastics and Rubbers,4001,Rubber,2020,8800187.0,0.002
7,Plastics and Rubbers,4002,Synthetic Rubber,2020,1076235910.0,0.270
7,Plastics and Rubbers,4003,Reclaimed Rubber,2020,1810492.0,0.000
7,Plastics and Rubbers,4004,Scrap Rubber,2020,3893932.0,0.001
7,Plastics and Rubbers,4005,Compounded Unvulcanised Rubber,2020,46871784.0,0.012
7,Plastics and Rubbers,4006,Unvulcanised Rubber Products,2020,3191683.0,0.001
7,Plastics and Rubbers,4007,Rubber Thread,2020,2681501.0,0.001
7,Plastics and Rubbers,4008,Rubber Sheets,2020,57097195.0,0.014
7,Plastics and Rubbers,4009,Rubber Pipes,2020,41806091.0,0.010
7,Plastics and Rubbers,4010,Rubber Belting,2020,98483991.0,0.025
7,Plastics and Rubbers,4011,Rubber Tires,2020,1054121193.0,0.264
7,Plastics and Rubbers,4012,Used Rubber Tires,2020,29032653.0,0.007
7,Plastics and Rubbers,4013,Rubber Inner Tubes,2020,27922269.0,0.007
7,Plastics and Rubbers,4014,Pharmaceutical Rubber Products,2020,4740890.0,0.001
7,Plastics and Rubbers,4015,Rubber Apparel,2020,28054837.0,0.007
7,Plastics and Rubbers,4016,Other Rubber Products,2020,534889770.0,0.134
7,Plastics and Rubbers,4017,Hard Rubber,2020,29591207.0,0.007
8,Animal Hides,4101,Equine and Bovine Hides,2020,287957.0,0.000
8,Animal Hides,4102,Sheep Hides,2020,4634.0,0.000
8,Animal Hides,4103,Other Hides and Skins,2020,698980.0,0.000
8,Animal Hides,4104,Tanned Equine and Bovine Hides,2020,37538399.0,0.009
8,Animal Hides,4105,Tanned Sheep Hides,2020,45334.0,0.000
8,Animal Hides,4106,Tanned Goat Hides,2020,11025296.0,0.003
8,Animal Hides,4107,Leather of Other Animals,2020,138699217.0,0.035
8,Animal Hides,4112,Leather further prepared after tanning or crusting of sheep or lamb,2020,91963.0,0.000
8,Animal Hides,4113,Leather further prepared after tanning or crusting of animals (other than ovine),2020,23055235.0,0.006
8,Animal Hides,4114,Chamois (including combination chamois) leather,2020,10937114.0,0.003
8,Animal Hides,4115,Composition leather with a basis of leather or leather fibre,2020,4587703.0,0.001
8,Animal Hides,4201,Saddlery,2020,47032439.0,0.012
8,Animal Hides,4202,Trunks and Cases,2020,178917513.0,0.045
8,Animal Hides,4203,Leather Apparel,2020,40163748.0,0.010
8,Animal Hides,4205,Other Leather Articles,2020,4588356.0,0.001
8,Animal Hides,4206,Articles of Gut,2020,1322.0,0.000
8,Animal Hides,4301,Raw Furskins,2020,23.0,0.000
8,Animal Hides,4302,Tanned Furskins,2020,28211.0,0.000
8,Animal Hides,4303,Furskin Apparel,2020,1487772.0,0.000
8,Animal Hides,4304,Artificial Fur,2020,1174822.0,0.000
9,Wood Products,4401,Fuel Wood,2020,385207.0,0.000
9,Wood Products,4402,Wood Charcoal,2020,631418.0,0.000
9,Wood Products,4403,Rough Wood,2020,3407031.0,0.001
9,Wood Products,4404,Wood Stakes,2020,62768.0,0.000
9,Wood Products,4405,Wood Wool,2020,3670506.0,0.001
9,Wood Products,4406,Railroad Ties,2020,3230.0,0.000
9,Wood Products,4407,Sawn Wood,2020,15396978.0,0.004
9,Wood Products,4408,Veneer Sheets,2020,10285136.0,0.003
9,Wood Products,4409,Shaped Wood,2020,2936628.0,0.001
9,Wood Products,4410,Particle Board,2020,3568435.0,0.001
9,Wood Products,4411,Wood Fiberboard,2020,3499741.0,0.001
9,Wood Products,4412,Plywood,2020,44408327.0,0.011
9,Wood Products,4413,Densified Wood,2020,333003.0,0.000
9,Wood Products,4414,Wood Frames,2020,641399.0,0.000
9,Wood Products,4415,Wood Crates,2020,9419597.0,0.002
9,Wood Products,4416,Wood Barrels,2020,164464.0,0.000
9,Wood Products,4417,Wooden Tool Handles,2020,1871085.0,0.000
9,Wood Products,4418,Wood Carpentry,2020,10961438.0,0.003
9,Wood Products,4419,Wood Kitchenware,2020,9413288.0,0.002
9,Wood Products,4420,Wood Ornaments,2020,9086561.0,0.002
9,Wood Products,4421,Other Wood Articles,2020,18388015.0,0.005
9,Wood Products,4501,Raw Cork,2020,78023.0,0.000
9,Wood Products,4502,Debacked Cork,2020,94492.0,0.000
9,Wood Products,4503,Natural Cork Articles,2020,581001.0,0.000
9,Wood Products,4504,Agglomerated Cork,2020,2449679.0,0.001
9,Wood Products,4601,Plaiting Products,2020,12255820.0,0.003
9,Wood Products,4602,Basketwork,2020,8613334.0,0.002
10,Paper Goods,4701,Mechanical Wood Pulp,2020,548988.0,0.000
10,Paper Goods,4702,Dissolving Grades Chemical Woodpulp,2020,25252.0,0.000
10,Paper Goods,4703,Sulfate Chemical Woodpulp,2020,44639531.0,0.011
10,Paper Goods,4704,Sulfite Chemical Woodpulp,2020,108435.0,0.000
10,Paper Goods,4705,Semi chemical Woodpulp,2020,2700.0,0.000
10,Paper Goods,4706,Recovered Paper Pulp,2020,80520395.0,0.020
10,Paper Goods,4707,Recovered Paper,2020,26570518.0,0.007
10,Paper Goods,4801,Newsprint,2020,32315.0,0.000
10,Paper Goods,4802,Uncoated Paper,2020,58091500.0,0.015
10,Paper Goods,4803,Tissue,2020,23111990.0,0.006
10,Paper Goods,4804,Kraft Paper,2020,127266619.0,0.032
10,Paper Goods,4805,Other Uncoated Paper,2020,369057751.0,0.093
10,Paper Goods,4806,Vegetable Parchment,2020,117152185.0,0.029
10,Paper Goods,4807,Composite Paper,2020,1529502.0,0.000
10,Paper Goods,4808,Corrugated Paper,2020,15450451.0,0.004
10,Paper Goods,4809,Carbon Paper,2020,5738919.0,0.001
10,Paper Goods,4810,Kaolin Coated Paper,2020,203059815.0,0.051
10,Paper Goods,4811,Cellulose Fibers Paper,2020,149203265.0,0.037
10,Paper Goods,4812,Paper Pulp Filter Blocks,2020,474970.0,0.000
10,Paper Goods,4813,Cigarette Paper,2020,268507.0,0.000
10,Paper Goods,4814,Wallpaper,2020,2282277.0,0.001
10,Paper Goods,4816,Other Carbon Paper,2020,6998602.0,0.002
10,Paper Goods,4817,Letter Stock,2020,7100169.0,0.002
10,Paper Goods,4818,Toilet Paper,2020,66939877.0,0.017
10,Paper Goods,4819,Paper Containers,2020,145916119.0,0.037
10,Paper Goods,4820,Paper Notebooks,2020,40009906.0,0.010
10,Paper Goods,4821,Paper Labels,2020,74143780.0,0.019
10,Paper Goods,4822,Paper Spools,2020,6267345.0,0.002
10,Paper Goods,4823,Shaped Paper,2020,205048427.0,0.051
10,Paper Goods,4901,Brochures,2020,90075538.0,0.023
10,Paper Goods,4902,Newspapers,2020,3169858.0,0.001
10,Paper Goods,4903,Children's Picture Books,2020,17728512.0,0.004
10,Paper Goods,4904,Sheet Music,2020,72435.0,0.000
10,Paper Goods,4905,Maps,2020,5184184.0,0.001
10,Paper Goods,4906,Architectural Plans,2020,1420770.0,0.000
10,Paper Goods,4907,Documents of title (bonds etc) and unused stamps,2020,24991904.0,0.006
10,Paper Goods,4908,Decals,2020,134493643.0,0.034
10,Paper Goods,4909,Postcards,2020,1202886.0,0.000
10,Paper Goods,4910,Calendars,2020,2720251.0,0.001
10,Paper Goods,4911,Other Printed Material,2020,47822960.0,0.012
11,Textiles,5001,Silk-worm Cocoons,2020,1297.0,0.000
11,Textiles,5003,Silk Waste,2020,2723.0,0.000
11,Textiles,5004,Non-Retail Silk Yarn,2020,93186.0,0.000
11,Textiles,5005,Silk Waste Yarn,2020,4266.0,0.000
11,Textiles,5006,Retail Silk Yarn,2020,3904.0,0.000
11,Textiles,5007,Silk Fabrics,2020,1050198.0,0.000
11,Textiles,5101,Wool,2020,59345.0,0.000
11,Textiles,5102,Animal Hair,2020,4598.0,0.000
11,Textiles,5103,Wool or Animal Hair Waste,2020,44413.0,0.000
11,Textiles,5105,Prepared Wool or Animal Hair,2020,13867148.0,0.003
11,Textiles,5106,Non-Retail Carded Wool Yarn,2020,1279556.0,0.000
11,Textiles,5107,Non-Retail Combed Wool Yarn,2020,7245353.0,0.002
11,Textiles,5108,Non-Retail Animal Hair Yarn,2020,596814.0,0.000
11,Textiles,5109,Retail Wool or Animal Hair Yarn,2020,2209379.0,0.001
11,Textiles,5110,Horsehair Yarn,2020,1572.0,0.000
11,Textiles,5111,Carded Wool or Animal Hair Fabric,2020,479351.0,0.000
11,Textiles,5112,Combed Wool or Animal Hair Fabric,2020,1603184.0,0.000
11,Textiles,5113,Horsehair Fabric,2020,1211.0,0.000
11,Textiles,5201,Raw Cotton,2020,6947996.0,0.002
11,Textiles,5202,Cotton Waste,2020,974928.0,0.000
11,Textiles,5203,Prepared Cotton,2020,145813.0,0.000
11,Textiles,5204,Cotton Sewing Thread,2020,1125702.0,0.000
11,Textiles,5205,Non-Retail Pure Cotton Yarn,2020,124535695.0,0.031
11,Textiles,5206,Non-Retail Mixed Cotton Yarn,2020,20427716.0,0.005
11,Textiles,5207,Retail Cotton Yarn,2020,430735.0,0.000
11,Textiles,5208,Light Pure Woven Cotton,2020,24524992.0,0.006
11,Textiles,5209,Heavy Pure Woven Cotton,2020,69894509.0,0.018
11,Textiles,5210,Light Mixed Woven Cotton,2020,27295178.0,0.007
11,Textiles,5211,Heavy Mixed Woven Cotton,2020,37054543.0,0.009
11,Textiles,5212,Other Cotton Fabrics,2020,3801432.0,0.001
11,Textiles,5301,Flax Fibers,2020,596473.0,0.000
11,Textiles,5302,Hemp Fibers,2020,4846.0,0.000
11,Textiles,5303,Jute and Other Textile Fibers,2020,47597.0,0.000
11,Textiles,5305,Coconut and Other Vegetable Fibers,2020,84921.0,0.000
11,Textiles,5306,Flax Yarn,2020,37490.0,0.000
11,Textiles,5307,Jute Yarn,2020,106182.0,0.000
11,Textiles,5308,Other Vegetable Fibers Yarn,2020,2361599.0,0.001
11,Textiles,5309,Flax Woven Fabric,2020,1585269.0,0.000
11,Textiles,5310,Jute Woven Fabric,2020,403348.0,0.000
11,Textiles,5311,Other Vegetable Fibers Fabric,2020,2098798.0,0.001
11,Textiles,5401,Artificial Filament Sewing Thread,2020,19006879.0,0.005
11,Textiles,5402,Non-Retail Synthetic Filament Yarn,2020,798223352.0,0.200
11,Textiles,5403,Non-Retail Artificial Filament Yarn,2020,6537719.0,0.002
11,Textiles,5404,Synthetic Monofilament,2020,28997474.0,0.007
11,Textiles,5405,Artificial Monofilament,2020,388104.0,0.000
11,Textiles,5406,Retail Artificial Filament Yarn,2020,1269046.0,0.000
11,Textiles,5407,Synthetic Filament Yarn Woven Fabric,2020,1410191360.0,0.354
11,Textiles,5408,Artificial Filament Yarn Woven Fabric,2020,11165640.0,0.003
11,Textiles,5501,Synthetic Filament Tow,2020,6633243.0,0.002
11,Textiles,5502,Artificial Filament Tow,2020,817334.0,0.000
11,Textiles,5503,Unprocessed Synthetic Staple Fibers,2020,442260398.0,0.111
11,Textiles,5504,Unprocessed Artificial Staple Fibers,2020,33002249.0,0.008
11,Textiles,5505,Artificial Fibers Waste,2020,2635667.0,0.001
11,Textiles,5506,Processed Synthetic Staple Fibers,2020,9253243.0,0.002
11,Textiles,5507,Processed Artificial Staple Fibers,2020,42934.0,0.000
11,Textiles,5508,Non-Retail Artificial Staple Fibers Sewing Thread,2020,4424884.0,0.001
11,Textiles,5509,Non-Retail Synthetic Staple Fibers Yarn,2020,35772152.0,0.009
11,Textiles,5510,Non-Retail Artificial Staple Fibers Yarn,2020,7405403.0,0.002
11,Textiles,5511,Retail Artificial Staple Fibers Yarn,2020,824194.0,0.000
11,Textiles,5512,Synthetic Fabrics,2020,113603743.0,0.028
11,Textiles,5513,Light Synthetic Cotton Fabrics,2020,23737125.0,0.006
11,Textiles,5514,Heavy Synthetic Cotton Fabrics,2020,34559156.0,0.009
11,Textiles,5515,Other Synthetic Fabrics,2020,87378455.0,0.022
11,Textiles,5516,Woven Fabric of Synthetic Staple Fibers,2020,23731435.0,0.006
11,Textiles,5601,Wadding,2020,11565320.0,0.003
11,Textiles,5602,Felt,2020,12354992.0,0.003
11,Textiles,5603,Non-woven Textiles,2020,474357298.0,0.119
11,Textiles,5604,Rubber Textiles,2020,20580982.0,0.005
11,Textiles,5605,Metallic Yarn,2020,1777594.0,0.000
11,Textiles,5606,Gimp Yarn,2020,2437876.0,0.001
11,Textiles,5607,Twine and Rope,2020,51722661.0,0.013
11,Textiles,5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",2020,40610589.0,0.010
11,Textiles,5609,Other Articles of Twine and Rope,2020,25035113.0,0.006
11,Textiles,5701,Knotted Carpets,2020,231740.0,0.000
11,Textiles,5702,Hand-Woven Rugs,2020,248221.0,0.000
11,Textiles,5703,Tufted Carpets,2020,4604742.0,0.001
11,Textiles,5704,Felt Carpets,2020,3248820.0,0.001
11,Textiles,5705,Other Carpets,2020,2248868.0,0.001
11,Textiles,5801,Woven Fabrics,2020,7347938.0,0.002
11,Textiles,5802,Terry Fabric,2020,1326794.0,0.000
11,Textiles,5803,Gauze,2020,919664.0,0.000
11,Textiles,5804,Tulles and Net Fabric,2020,142416010.0,0.036
11,Textiles,5805,Hand-Woven Tapestries,2020,8457.0,0.000
11,Textiles,5806,Narrow Woven Fabric,2020,270050011.0,0.068
11,Textiles,5807,Labels,2020,52875126.0,0.013
11,Textiles,5808,Ornamental Trimmings,2020,37218683.0,0.009
11,Textiles,5809,Metallic Fabric,2020,449121.0,0.000
11,Textiles,5810,Embroidery,2020,31009965.0,0.008
11,Textiles,5811,Quilted Textiles,2020,4990063.0,0.001
11,Textiles,5901,Gum Coated Textile Fabric,2020,4299792.0,0.001
11,Textiles,5902,Polyamide Fabric,2020,97538967.0,0.024
11,Textiles,5903,Plastic Coated Textile Fabric,2020,612072381.0,0.154
11,Textiles,5904,Linoleum,2020,784105.0,0.000
11,Textiles,5905,Textile Wall Coverings,2020,1014066.0,0.000
11,Textiles,5906,Rubber Textile Fabric,2020,43574136.0,0.011
11,Textiles,5907,Coated Textile Fabric,2020,15817822.0,0.004
11,Textiles,5908,Textile Wicks,2020,293283.0,0.000
11,Textiles,5909,Hose Piping Textiles,2020,1379091.0,0.000
11,Textiles,5910,Conveyor Belt Textiles,2020,12378068.0,0.003
11,Textiles,5911,Textiles for technical uses,2020,34350796.0,0.009
11,Textiles,6001,Pile Fabric,2020,137942613.0,0.035
11,Textiles,6002,Light Rubberized Knitted Fabric,2020,13343419.0,0.003
11,Textiles,6003,Knitted or crocheted fabrics of a width not exceeding 30 cm,2020,43203653.0,0.011
11,Textiles,6004,Knitted or crocheted fabrics of a width exceeding 30 cm,2020,568229271.0,0.143
11,Textiles,6005,Warp knit fabrics (including those made on galloon knitting machines),2020,185339758.0,0.046
11,Textiles,6006,Other knitted or crocheted fabrics.,2020,1046367446.0,0.262
11,Textiles,6101,Knit Men's Coats,2020,2964132.0,0.001
11,Textiles,6102,Knit Women's Coats,2020,2319385.0,0.001
11,Textiles,6103,Knit Men's Suits,2020,5522265.0,0.001
11,Textiles,6104,Knit Women's Suits,2020,26223092.0,0.007
11,Textiles,6105,Knit Men's Shirts,2020,9455117.0,0.002
11,Textiles,6106,Knit Women's Shirts,2020,6232527.0,0.002
11,Textiles,6107,Knit Men's Undergarments,2020,4212267.0,0.001
11,Textiles,6108,Knit Women's Undergarments,2020,5512899.0,0.001
11,Textiles,6109,Knit T-shirts,2020,18450828.0,0.005
11,Textiles,6110,Knit Sweaters,2020,32093169.0,0.008
11,Textiles,6111,Knit Babies' Garments,2020,2002504.0,0.001
11,Textiles,6112,Knit Active Wear,2020,4674138.0,0.001
11,Textiles,6113,Garments of Impregnated Fabric,2020,3964204.0,0.001
11,Textiles,6114,Other Knit Garments,2020,17055517.0,0.004
11,Textiles,6115,Knit Socks and Hosiery,2020,60466770.0,0.015
11,Textiles,6116,Knit Gloves,2020,13696256.0,0.003
11,Textiles,6117,Other Knit Clothing Accessories,2020,49854019.0,0.013
11,Textiles,6201,Non-Knit Men's Coats,2020,10212308.0,0.003
11,Textiles,6202,Non-Knit Women's Coats,2020,7948759.0,0.002
11,Textiles,6203,Non-Knit Men's Suits,2020,15302105.0,0.004
11,Textiles,6204,Non-Knit Women's Suits,2020,22330226.0,0.006
11,Textiles,6205,Non-Knit Men's Shirts,2020,8959010.0,0.002
11,Textiles,6206,Non-Knit Women's Shirts,2020,2742404.0,0.001
11,Textiles,6207,Non-Knit Men's Undergarments,2020,937655.0,0.000
11,Textiles,6208,Non-Knit Women's Undergarments,2020,2890568.0,0.001
11,Textiles,6209,Non-Knit Babies' Garments,2020,774119.0,0.000
11,Textiles,6210,Felt or Coated Fabric Garments,2020,53544811.0,0.013
11,Textiles,6211,Non-Knit Active Wear,2020,43104815.0,0.011
11,Textiles,6212,Other Women's Undergarments,2020,36369195.0,0.009
11,Textiles,6213,Handkerchiefs,2020,243199.0,0.000
11,Textiles,6214,Scarves,2020,2515412.0,0.001
11,Textiles,6215,Neck Ties,2020,480314.0,0.000
11,Textiles,6216,Non-Knit Gloves,2020,2680317.0,0.001
11,Textiles,6217,Other Non-Knit Clothing Accessories,2020,50655370.0,0.013
11,Textiles,6301,Blankets,2020,7441484.0,0.002
11,Textiles,6302,House Linens,2020,19028616.0,0.005
11,Textiles,6303,Window Dressings,2020,113616755.0,0.028
11,Textiles,6304,Bedspreads,2020,13928931.0,0.003
11,Textiles,6305,Packing Bags,2020,7127095.0,0.002
11,Textiles,6306,"Awnings, Tents, and Sails",2020,60017049.0,0.015
11,Textiles,6307,Other Cloth Articles,2020,335034571.0,0.084
11,Textiles,6308,Packaged Sewing Sets,2020,538557.0,0.000
11,Textiles,6309,Used Clothing,2020,11160224.0,0.003
11,Textiles,6310,Textile Scraps,2020,5267016.0,0.001
12,Footwear and Headwear,6401,Waterproof Footwear,2020,3700715.0,0.001
12,Footwear and Headwear,6402,Rubber Footwear,2020,28240961.0,0.007
12,Footwear and Headwear,6403,Leather Footwear,2020,37594217.0,0.009
12,Footwear and Headwear,6404,Textile Footwear,2020,29432394.0,0.007
12,Footwear and Headwear,6405,Other Footwear,2020,3699455.0,0.001
12,Footwear and Headwear,6406,Footwear Parts,2020,101276250.0,0.025
12,Footwear and Headwear,6501,Hat Forms,2020,712655.0,0.000
12,Footwear and Headwear,6502,Hat Shapes,2020,60362.0,0.000
12,Footwear and Headwear,6504,Hats,2020,1157357.0,0.000
12,Footwear and Headwear,6505,Knitted Hats,2020,56205189.0,0.014
12,Footwear and Headwear,6506,Other Headwear,2020,70996973.0,0.018
12,Footwear and Headwear,6507,Headbands and Linings,2020,20439703.0,0.005
12,Footwear and Headwear,6601,Umbrellas,2020,2943235.0,0.001
12,Footwear and Headwear,6602,Walking Sticks,2020,31547427.0,0.008
12,Footwear and Headwear,6603,Umbrella and Walking Stick Accessories,2020,4369286.0,0.001
12,Footwear and Headwear,6701,Bird Skins and Feathers,2020,1544553.0,0.000
12,Footwear and Headwear,6702,Artificial Vegetation,2020,871511.0,0.000
12,Footwear and Headwear,6703,Processed Hair,2020,5824.0,0.000
12,Footwear and Headwear,6704,Fake Hair,2020,1498279.0,0.000
13,Stone And Glass,6801,Curbstones,2020,58571.0,0.000
13,Stone And Glass,6802,Building Stone,2020,11273837.0,0.003
13,Stone And Glass,6803,Worked Slate,2020,139796.0,0.000
13,Stone And Glass,6804,Milling Stones,2020,63189643.0,0.016
13,Stone And Glass,6805,Abrasive Powder,2020,34465190.0,0.009
13,Stone And Glass,6806,Rock Wool,2020,8805436.0,0.002
13,Stone And Glass,6807,Asphalt,2020,731586.0,0.000
13,Stone And Glass,6808,Vegetable Fiber,2020,659625.0,0.000
13,Stone And Glass,6809,Plaster Articles,2020,4659398.0,0.001
13,Stone And Glass,6810,Cement Articles,2020,65673825.0,0.016
13,Stone And Glass,6811,Asbestos Cement Articles,2020,3277430.0,0.001
13,Stone And Glass,6812,Asbestos Fibres,2020,880361.0,0.000
13,Stone And Glass,6813,Friction Material,2020,6211351.0,0.002
13,Stone And Glass,6814,Processed Mica,2020,369123.0,0.000
13,Stone And Glass,6815,Other Stone Articles,2020,184820630.0,0.046
13,Stone And Glass,6901,Bricks,2020,328356.0,0.000
13,Stone And Glass,6902,Refractory Bricks,2020,7277028.0,0.002
13,Stone And Glass,6903,Refractory Ceramics,2020,11797046.0,0.003
13,Stone And Glass,6904,Ceramic Bricks,2020,1107376.0,0.000
13,Stone And Glass,6905,Roofing Tiles,2020,61896.0,0.000
13,Stone And Glass,6906,Ceramic Pipes,2020,394496.0,0.000
13,Stone And Glass,6907,Unglazed Ceramics,2020,3853274.0,0.001
13,Stone And Glass,6909,Laboratory Ceramic Ware,2020,85774695.0,0.022
13,Stone And Glass,6910,Bathroom Ceramics,2020,3244985.0,0.001
13,Stone And Glass,6911,Porcelain Tableware,2020,3901865.0,0.001
13,Stone And Glass,6912,Ceramic Tableware,2020,9310608.0,0.002
13,Stone And Glass,6913,Ornamental Ceramics,2020,2445751.0,0.001
13,Stone And Glass,6914,Other Ceramic Articles,2020,17451855.0,0.004
13,Stone And Glass,7001,Glass Scraps,2020,8357610.0,0.002
13,Stone And Glass,7002,Glass Balls,2020,2153131.0,0.001
13,Stone And Glass,7003,Cast or Rolled Glass,2020,117188234.0,0.029
13,Stone And Glass,7004,Blown Glass,2020,7068780.0,0.002
13,Stone And Glass,7005,Float Glass,2020,129361164.0,0.032
13,Stone And Glass,7006,Glass with Edge Workings,2020,661411845.0,0.166
13,Stone And Glass,7007,Safety Glass,2020,57970072.0,0.015
13,Stone And Glass,7008,Insulating Glass,2020,1112713.0,0.000
13,Stone And Glass,7009,Glass Mirrors,2020,220416342.0,0.055
13,Stone And Glass,7010,Glass Bottles,2020,196939341.0,0.049
13,Stone And Glass,7011,Glass Bulbs,2020,2538064.0,0.001
13,Stone And Glass,7013,Interior Decorative Glassware,2020,22489617.0,0.006
13,Stone And Glass,7014,Signaling Glassware,2020,24060660.0,0.006
13,Stone And Glass,7015,Eyewear and Clock Glass,2020,1230159.0,0.000
13,Stone And Glass,7016,Glass Bricks,2020,974606.0,0.000
13,Stone And Glass,7017,Laboratory Glassware,2020,6781841.0,0.002
13,Stone And Glass,7018,Glass Beads,2020,4038532.0,0.001
13,Stone And Glass,7019,Glass Fibers,2020,538279413.0,0.135
13,Stone And Glass,7020,Other Glass Articles,2020,73359306.0,0.018
14,Precious Metals,7101,Pearls,2020,169117.0,0.000
14,Precious Metals,7102,Diamonds,2020,77036520.0,0.019
14,Precious Metals,7103,Precious Stones,2020,21723596.0,0.005
14,Precious Metals,7104,Synthetic Reconstructed Jewellery Stones,2020,9724913.0,0.002
14,Precious Metals,7105,Precious Stone Dust,2020,733217.0,0.000
14,Precious Metals,7106,Silver,2020,200036687.0,0.050
14,Precious Metals,7107,Silver Clad Metals,2020,734746.0,0.000
14,Precious Metals,7108,Gold,2020,1910843176.0,0.479
14,Precious Metals,7109,Gold Clad Metals,2020,115496.0,0.000
14,Precious Metals,7110,Platinum,2020,322416080.0,0.081
14,Precious Metals,7111,Platinum Clad Metals,2020,194950.0,0.000
14,Precious Metals,7112,Precious Metal Scraps,2020,551365235.0,0.138
14,Precious Metals,7113,Jewellery,2020,431116772.0,0.108
14,Precious Metals,7114,Metal-Clad Products,2020,101836968.0,0.026
14,Precious Metals,7115,Other Precious Metal Products,2020,78453606.0,0.020
14,Precious Metals,7116,Pearl Products,2020,8308753.0,0.002
14,Precious Metals,7117,Imitation Jewellery,2020,12727989.0,0.003
14,Precious Metals,7118,Coin,2020,53472.0,0.000
15,Metals,7201,Pig Iron,2020,4150487.0,0.001
15,Metals,7202,Ferroalloys,2020,31391193.0,0.008
15,Metals,7203,Iron Reductions,2020,139191.0,0.000
