Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
0,Textile and articles thereof,55,Man-made staple fibres,2012,1563625000.0,0.52
0,Foodstuffs,22,"Beverages, spirits and vinegar",2012,304408000.0,0.101
0,"Articles of stone, plaster, cement",68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",2012,279059000.0,0.093
0,Vehicles other than railway,89,"Ships, boats and floating structures",2012,849228000.0,0.282
0,Textile and articles thereof,63,Other made-up textile articles; sets; worn clothing and worn textile articles; rags,2012,277251000.0,0.092
0,Wood and articles thereof,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2012,165832000.0,0.055
0,Foodstuffs,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",2012,71657000.0,0.024
0,Raw hides and skins,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",2012,202246000.0,0.067
0,Base metals and articles thereof,80,Tin and articles thereof,2012,244886000.0,0.081
0,Footwear and headgear,64,"Footwear, gaiters and the like; parts of such articles",2012,316638000.0,0.105
0,Vegetable Products,06,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",2012,195825000.0,0.065
0,Textile and articles thereof,61,"Articles of apparel and clothing accessories, knitted or crocheted",2012,495897000.0,0.165
0,Arms and ammunition,93,Arms and ammunition; parts and accessories thereof,2012,20846000.0,0.007
0,Chemical products,31,Fertilisers,2012,146809000.0,0.049
0,"Articles of stone, plaster, cement",69,Ceramic products,2012,70809000.0,0.024
0,Base metals and articles thereof,78,Lead and articles thereof,2012,63151000.0,0.021
0,Animal Products,05,"Products of animal origin, not elsewhere specified or included",2012,260100000.0,0.086
0,Raw hides and skins,41,Raw hides and skins (other than furskins) and leather,2012,724757000.0,0.241
0,Textile and articles thereof,62,"Articles of apparel and clothing accessories, not knitted or crocheted",2012,255878000.0,0.085
0,"Optical, photo, medical apparatus",92,Musical instruments; parts and accessories of such articles,2012,208917000.0,0.069
0,Mineral Products,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",2012,331518000.0,0.11
0,Foodstuffs,23,Residues and waste from the food industries; prepared animal fodder,2012,116471000.0,0.039
0,Wood and articles thereof,47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2012,38119000.0,0.013
0,Foodstuffs,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2012,127507000.0,0.042
0,Wood and articles thereof,44,Wood and articles of wood; wood charcoal,2012,201536000.0,0.067
0,Base metals and articles thereof,79,Zinc and articles thereof,2012,118803000.0,0.039
0,Vegetable Products,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2012,106686000.0,0.035
0,Textile and articles thereof,52,Cotton,2012,666199000.0,0.221
0,Foodstuffs,16,"Preparations of meat, of fish, of crustaceans, molluscs or other aquatic invertebrates, or of insects",2012,106364000.0,0.035
0,Vegetable Products,10,Cereals,2012,5957000.0,0.002
0,Vegetable Products,09,"Coffee, tea, maté and spices",2012,50068000.0,0.017
0,"Optical, photo, medical apparatus",91,Clocks and watches and parts thereof,2012,139428000.0,0.046
0,Vegetable Products,07,Edible vegetables and certain roots and tubers,2012,112930000.0,0.038
0,Footwear and headgear,65,Headgear and parts thereof,2012,129184000.0,0.043
0,Foodstuffs,17,Sugars and sugar confectionery,2012,43015000.0,0.014
0,Vegetable Products,08,Edible fruit and nuts; peel of citrus fruit or melons,2012,65022000.0,0.022
0,Vegetable Products,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",2012,60354000.0,0.02
0,Vegetable Products,11,Products of the milling industry; malt; starches; inulin; wheat gluten,2012,23102000.0,0.008
0,Vehicles other than railway,86,"Railway or tramway locomotives, rolling stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",2012,18631000.0,0.006
0,Footwear and headgear,66,"Umbrellas, sun umbrellas, walking sticks, seat-sticks, whips, riding-crops and parts thereof",2012,21840000.0,0.007
0,Textile and articles thereof,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2012,61686000.0,0.021
0,Animal Products,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2012,24811000.0,0.008
0,Wood and articles thereof,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",2012,9388000.0,0.003
0,Works of art,97,"Works of art, collectors' pieces and antiques",2012,6274000.0,0.002
0,Foodstuffs,18,Cocoa and cocoa preparations,2012,9195000.0,0.003
0,Vegetable Products,13,"Lac; gums, resins and other vegetable saps and extracts",2012,9118000.0,0.003
0,Vegetable Products,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,2012,1749000.0,0.001
0,Textile and articles thereof,57,Carpets and other textile floor coverings,2012,13417000.0,0.004
0,Animal Products,01,Live animals,2012,3495000.0,0.001
0,Footwear and headgear,67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,2012,4613000.0,0.002
0,Wood and articles thereof,45,Cork and articles of cork,2012,1763000.0,0.001
0,Animal Products,02,Meat and edible meat offal,2012,10996000.0,0.004
0,Chemical products,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2012,1291000.0,0.0
0,Textile and articles thereof,53,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2012,3283000.0,0.001
0,Raw hides and skins,43,Furskins and artificial fur; manufactures thereof,2012,5383000.0,0.002
0,Textile and articles thereof,50,Silk,2012,1479000.0,0.0
