Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
6,Chemical Products,3706,"Motion-picture film, exposed and developed",2021,9895.0,0.000
6,Chemical Products,3707,Photographic Chemicals,2021,348769831.0,0.068
6,Chemical Products,3801,Artificial Graphite,2021,12735038.0,0.002
6,Chemical Products,3802,Activated Carbon,2021,6394871.0,0.001
6,Chemical Products,3803,Tall Oil,2021,145083.0,0.000
6,Chemical Products,3804,Wood Pulp Lyes,2021,157889.0,0.000
6,Chemical Products,3805,Turpentine,2021,605967.0,0.000
6,Chemical Products,3806,Rosin,2021,9259997.0,0.002
6,Chemical Products,3807,"Wood Tar, Oils and Pitch",2021,186004.0,0.000
6,Chemical Products,3808,Pesticides,2021,196164294.0,0.038
6,Chemical Products,3809,Dyeing Finishing Agents,2021,171028730.0,0.033
6,Chemical Products,3810,Metal Pickling Preparations,2021,107307734.0,0.021
6,Chemical Products,3811,Antiknock,2021,27953053.0,0.005
6,Chemical Products,3812,Prepared Rubber Accelerators,2021,270377221.0,0.053
6,Chemical Products,3813,Fire Extinguishers Preparations,2021,60068.0,0.000
6,Chemical Products,3814,Organic Composite Solvents,2021,52904439.0,0.010
6,Chemical Products,3815,Reaction and Catalytic Products,2021,112200186.0,0.022
6,Chemical Products,3816,Refractory Cements,2021,16284634.0,0.003
6,Chemical Products,3817,Alkylbenzenes and Alkylnaphthalenes,2021,147841869.0,0.029
6,Chemical Products,3818,Disc Chemicals for Electronics,2021,1887031844.0,0.368
6,Chemical Products,3819,Hydraulic Brake Fluid,2021,3114247.0,0.001
6,Chemical Products,3820,Antifreeze,2021,763054.0,0.000
6,Chemical Products,3821,Micro-Organism Culture Preparations,2021,7172538.0,0.001
6,Chemical Products,3822,Laboratory Reagents,2021,536514488.0,0.105
6,Chemical Products,3823,"Industrial Fatty Acids, Oils and Alcohols",2021,18193392.0,0.004
6,Chemical Products,3824,Prepr binder for foundry,2021,990246844.0,0.193
6,Chemical Products,3825,Residual products of the chemical or allied industries,2021,8311751.0,0.002
6,Chemical Products,3826,Biodiesel and mixtures thereof,2021,67116436.0,0.013
7,Plastics and Rubbers,3901,Ethylene Polymers,2021,1858893714.0,0.362
7,Plastics and Rubbers,3902,Propylene Polymers,2021,1582333296.0,0.308
7,Plastics and Rubbers,3903,Styrene Polymers,2021,4703933701.0,0.917
7,Plastics and Rubbers,3904,Vinyl Chloride Polymers,2021,1704537570.0,0.332
7,Plastics and Rubbers,3905,Other Vinyl Polymers,2021,561712110.0,0.109
7,Plastics and Rubbers,3906,Acrylic Polymers,2021,746372280.0,0.145
7,Plastics and Rubbers,3907,Polyacetals,2021,6242506775.0,1.216
7,Plastics and Rubbers,3908,Polyamides,2021,616140428.0,0.120
7,Plastics and Rubbers,3909,Amino-resins,2021,670287456.0,0.131
7,Plastics and Rubbers,3910,Silicone,2021,104650136.0,0.020
7,Plastics and Rubbers,3911,Petroleum Resins,2021,183200132.0,0.036
7,Plastics and Rubbers,3912,Cellulose,2021,137384835.0,0.027
7,Plastics and Rubbers,3913,Natural Polymers,2021,7851547.0,0.002
7,Plastics and Rubbers,3914,Polymer Ion-Exchangers,2021,13665901.0,0.003
7,Plastics and Rubbers,3915,Scrap Plastic,2021,25085653.0,0.005
7,Plastics and Rubbers,3916,Monofilament,2021,25269714.0,0.005
7,Plastics and Rubbers,3917,Plastic Pipes,2021,411448567.0,0.080
7,Plastics and Rubbers,3918,Plastic Floor Coverings,2021,256599638.0,0.050
7,Plastics and Rubbers,3919,Self-adhesive Plastics,2021,1073671209.0,0.209
7,Plastics and Rubbers,3920,Raw Plastic Sheeting,2021,2086894944.0,0.407
7,Plastics and Rubbers,3921,Other Plastic Sheetings,2021,617985959.0,0.120
7,Plastics and Rubbers,3922,Plastic Wash Basins,2021,14360125.0,0.003
7,Plastics and Rubbers,3923,Plastic Lids,2021,1237436895.0,0.241
7,Plastics and Rubbers,3924,Plastic Housewares,2021,567250138.0,0.111
7,Plastics and Rubbers,3925,Plastic Building Materials,2021,216183679.0,0.042
7,Plastics and Rubbers,3926,Other Plastic Products,2021,2196632722.0,0.428
7,Plastics and Rubbers,4001,Rubber,2021,10191240.0,0.002
7,Plastics and Rubbers,4002,Synthetic Rubber,2021,1745188708.0,0.340
7,Plastics and Rubbers,4003,Reclaimed Rubber,2021,3632107.0,0.001
7,Plastics and Rubbers,4004,Scrap Rubber,2021,5834919.0,0.001
7,Plastics and Rubbers,4005,Compounded Unvulcanised Rubber,2021,65579876.0,0.013
7,Plastics and Rubbers,4006,Unvulcanised Rubber Products,2021,3284100.0,0.001
7,Plastics and Rubbers,4007,Rubber Thread,2021,3996639.0,0.001
7,Plastics and Rubbers,4008,Rubber Sheets,2021,78823091.0,0.015
7,Plastics and Rubbers,4009,Rubber Pipes,2021,52925579.0,0.010
7,Plastics and Rubbers,4010,Rubber Belting,2021,109102015.0,0.021
7,Plastics and Rubbers,4011,Rubber Tires,2021,931832242.0,0.182
7,Plastics and Rubbers,4012,Used Rubber Tires,2021,31038190.0,0.006
7,Plastics and Rubbers,4013,Rubber Inner Tubes,2021,34425628.0,0.007
7,Plastics and Rubbers,4014,Pharmaceutical Rubber Products,2021,4859207.0,0.001
7,Plastics and Rubbers,4015,Rubber Apparel,2021,39003368.0,0.008
7,Plastics and Rubbers,4016,Other Rubber Products,2021,787252656.0,0.153
7,Plastics and Rubbers,4017,Hard Rubber,2021,33316254.0,0.006
8,Animal Hides,4101,Equine and Bovine Hides,2021,185401.0,0.000
8,Animal Hides,4102,Sheep Hides,2021,70416.0,0.000
8,Animal Hides,4103,Other Hides and Skins,2021,709655.0,0.000
8,Animal Hides,4104,Tanned Equine and Bovine Hides,2021,45121563.0,0.009
8,Animal Hides,4105,Tanned Sheep Hides,2021,26581.0,0.000
8,Animal Hides,4106,Tanned Goat Hides,2021,17947415.0,0.003
8,Animal Hides,4107,Leather of Other Animals,2021,157113405.0,0.031
8,Animal Hides,4112,Leather further prepared after tanning or crusting of sheep or lamb,2021,32578.0,0.000
8,Animal Hides,4113,Leather further prepared after tanning or crusting of animals (other than ovine),2021,23855864.0,0.005
8,Animal Hides,4114,Chamois (including combination chamois) leather,2021,14021261.0,0.003
8,Animal Hides,4115,Composition leather with a basis of leather or leather fibre,2021,7102422.0,0.001
8,Animal Hides,4201,Saddlery,2021,64338596.0,0.013
8,Animal Hides,4202,Trunks and Cases,2021,209782689.0,0.041
8,Animal Hides,4203,Leather Apparel,2021,69428395.0,0.014
8,Animal Hides,4205,Other Leather Articles,2021,5073093.0,0.001
8,Animal Hides,4206,Articles of Gut,2021,7549.0,0.000
8,Animal Hides,4301,Raw Furskins,2021,11955.0,0.000
8,Animal Hides,4302,Tanned Furskins,2021,56915.0,0.000
8,Animal Hides,4303,Furskin Apparel,2021,1467662.0,0.000
8,Animal Hides,4304,Artificial Fur,2021,852660.0,0.000
9,Wood Products,4401,Fuel Wood,2021,247103.0,0.000
9,Wood Products,4402,Wood Charcoal,2021,565108.0,0.000
9,Wood Products,4403,Rough Wood,2021,4881204.0,0.001
9,Wood Products,4404,Wood Stakes,2021,141488.0,0.000
9,Wood Products,4405,Wood Wool,2021,1182707.0,0.000
9,Wood Products,4406,Railroad Ties,2021,21746.0,0.000
9,Wood Products,4407,Sawn Wood,2021,12791790.0,0.002
9,Wood Products,4408,Veneer Sheets,2021,11740646.0,0.002
9,Wood Products,4409,Shaped Wood,2021,2368387.0,0.000
9,Wood Products,4410,Particle Board,2021,5286589.0,0.001
9,Wood Products,4411,Wood Fiberboard,2021,4095571.0,0.001
9,Wood Products,4412,Plywood,2021,41645117.0,0.008
9,Wood Products,4413,Densified Wood,2021,354978.0,0.000
9,Wood Products,4414,Wood Frames,2021,901354.0,0.000
9,Wood Products,4415,Wood Crates,2021,12392416.0,0.002
9,Wood Products,4416,Wood Barrels,2021,80204.0,0.000
9,Wood Products,4417,Wooden Tool Handles,2021,1816057.0,0.000
9,Wood Products,4418,Wood Carpentry,2021,16156687.0,0.003
9,Wood Products,4419,Wood Kitchenware,2021,12043175.0,0.002
9,Wood Products,4420,Wood Ornaments,2021,14906720.0,0.003
9,Wood Products,4421,Other Wood Articles,2021,20856114.0,0.004
9,Wood Products,4501,Raw Cork,2021,176356.0,0.000
9,Wood Products,4502,Debacked Cork,2021,53386.0,0.000
9,Wood Products,4503,Natural Cork Articles,2021,614695.0,0.000
9,Wood Products,4504,Agglomerated Cork,2021,3767683.0,0.001
9,Wood Products,4601,Plaiting Products,2021,7145565.0,0.001
9,Wood Products,4602,Basketwork,2021,10172007.0,0.002
10,Paper Goods,4701,Mechanical Wood Pulp,2021,860730.0,0.000
10,Paper Goods,4702,Dissolving Grades Chemical Woodpulp,2021,10392.0,0.000
10,Paper Goods,4703,Sulfate Chemical Woodpulp,2021,67368036.0,0.013
10,Paper Goods,4704,Sulfite Chemical Woodpulp,2021,76701.0,0.000
10,Paper Goods,4705,Semi chemical Woodpulp,2021,657927.0,0.000
10,Paper Goods,4706,Recovered Paper Pulp,2021,114136697.0,0.022
10,Paper Goods,4707,Recovered Paper,2021,44499580.0,0.009
10,Paper Goods,4801,Newsprint,2021,1365961.0,0.000
10,Paper Goods,4802,Uncoated Paper,2021,64637426.0,0.013
10,Paper Goods,4803,Tissue,2021,18552043.0,0.004
10,Paper Goods,4804,Kraft Paper,2021,129247833.0,0.025
10,Paper Goods,4805,Other Uncoated Paper,2021,381839752.0,0.074
10,Paper Goods,4806,Vegetable Parchment,2021,127249849.0,0.025
10,Paper Goods,4807,Composite Paper,2021,1053118.0,0.000
10,Paper Goods,4808,Corrugated Paper,2021,24673629.0,0.005
10,Paper Goods,4809,Carbon Paper,2021,5595111.0,0.001
10,Paper Goods,4810,Kaolin Coated Paper,2021,238639439.0,0.046
10,Paper Goods,4811,Cellulose Fibers Paper,2021,133486166.0,0.026
10,Paper Goods,4812,Paper Pulp Filter Blocks,2021,2923776.0,0.001
10,Paper Goods,4813,Cigarette Paper,2021,122259.0,0.000
10,Paper Goods,4814,Wallpaper,2021,2446259.0,0.000
10,Paper Goods,4816,Other Carbon Paper,2021,5463463.0,0.001
10,Paper Goods,4817,Letter Stock,2021,6643317.0,0.001
10,Paper Goods,4818,Toilet Paper,2021,67538722.0,0.013
10,Paper Goods,4819,Paper Containers,2021,176951471.0,0.034
10,Paper Goods,4820,Paper Notebooks,2021,39906083.0,0.008
10,Paper Goods,4821,Paper Labels,2021,108753883.0,0.021
10,Paper Goods,4822,Paper Spools,2021,8015700.0,0.002
10,Paper Goods,4823,Shaped Paper,2021,209127308.0,0.041
10,Paper Goods,4901,Brochures,2021,99108755.0,0.019
10,Paper Goods,4902,Newspapers,2021,2540006.0,0.000
10,Paper Goods,4903,Children's Picture Books,2021,4396672.0,0.001
10,Paper Goods,4904,Sheet Music,2021,83430.0,0.000
10,Paper Goods,4905,Maps,2021,7626677.0,0.001
10,Paper Goods,4906,Architectural Plans,2021,1275853.0,0.000
10,Paper Goods,4907,Documents of title (bonds etc) and unused stamps,2021,31813994.0,0.006
10,Paper Goods,4908,Decals,2021,157466789.0,0.031
10,Paper Goods,4909,Postcards,2021,1957277.0,0.000
10,Paper Goods,4910,Calendars,2021,2565655.0,0.000
10,Paper Goods,4911,Other Printed Material,2021,46310670.0,0.009
11,Textiles,5001,Silk-worm Cocoons,2021,8616.0,0.000
11,Textiles,5002,Raw Silk,2021,118435.0,0.000
11,Textiles,5003,Silk Waste,2021,9165.0,0.000
11,Textiles,5004,Non-Retail Silk Yarn,2021,141007.0,0.000
11,Textiles,5005,Silk Waste Yarn,2021,399.0,0.000
11,Textiles,5006,Retail Silk Yarn,2021,10070.0,0.000
11,Textiles,5007,Silk Fabrics,2021,1214998.0,0.000
11,Textiles,5101,Wool,2021,21412.0,0.000
11,Textiles,5102,Animal Hair,2021,245.0,0.000
11,Textiles,5103,Wool or Animal Hair Waste,2021,444289.0,0.000
11,Textiles,5105,Prepared Wool or Animal Hair,2021,11049071.0,0.002
11,Textiles,5106,Non-Retail Carded Wool Yarn,2021,686048.0,0.000
11,Textiles,5107,Non-Retail Combed Wool Yarn,2021,10161688.0,0.002
11,Textiles,5108,Non-Retail Animal Hair Yarn,2021,1813959.0,0.000
11,Textiles,5109,Retail Wool or Animal Hair Yarn,2021,3885417.0,0.001
11,Textiles,5110,Horsehair Yarn,2021,1000.0,0.000
11,Textiles,5111,Carded Wool or Animal Hair Fabric,2021,874008.0,0.000
11,Textiles,5112,Combed Wool or Animal Hair Fabric,2021,2453395.0,0.000
11,Textiles,5113,Horsehair Fabric,2021,1000.0,0.000
11,Textiles,5201,Raw Cotton,2021,2388038.0,0.000
11,Textiles,5202,Cotton Waste,2021,862051.0,0.000
11,Textiles,5203,Prepared Cotton,2021,156031.0,0.000
11,Textiles,5204,Cotton Sewing Thread,2021,962204.0,0.000
11,Textiles,5205,Non-Retail Pure Cotton Yarn,2021,140702024.0,0.027
11,Textiles,5206,Non-Retail Mixed Cotton Yarn,2021,19234722.0,0.004
11,Textiles,5207,Retail Cotton Yarn,2021,5297701.0,0.001
11,Textiles,5208,Light Pure Woven Cotton,2021,30869775.0,0.006
11,Textiles,5209,Heavy Pure Woven Cotton,2021,95253895.0,0.019
11,Textiles,5210,Light Mixed Woven Cotton,2021,36145926.0,0.007
11,Textiles,5211,Heavy Mixed Woven Cotton,2021,40804787.0,0.008
11,Textiles,5212,Other Cotton Fabrics,2021,6134482.0,0.001
11,Textiles,5301,Flax Fibers,2021,444112.0,0.000
11,Textiles,5302,Hemp Fibers,2021,6049.0,0.000
11,Textiles,5303,Jute and Other Textile Fibers,2021,72388.0,0.000
11,Textiles,5305,Coconut and Other Vegetable Fibers,2021,73600.0,0.000
11,Textiles,5306,Flax Yarn,2021,51880.0,0.000
11,Textiles,5307,Jute Yarn,2021,96547.0,0.000
11,Textiles,5308,Other Vegetable Fibers Yarn,2021,2351532.0,0.000
11,Textiles,5309,Flax Woven Fabric,2021,3331652.0,0.001
11,Textiles,5310,Jute Woven Fabric,2021,473525.0,0.000
11,Textiles,5311,Other Vegetable Fibers Fabric,2021,3146870.0,0.001
11,Textiles,5401,Artificial Filament Sewing Thread,2021,22948812.0,0.004
11,Textiles,5402,Non-Retail Synthetic Filament Yarn,2021,1013544232.0,0.197
11,Textiles,5403,Non-Retail Artificial Filament Yarn,2021,5192395.0,0.001
11,Textiles,5404,Synthetic Monofilament,2021,35372871.0,0.007
11,Textiles,5405,Artificial Monofilament,2021,481718.0,0.000
11,Textiles,5406,Retail Artificial Filament Yarn,2021,1390146.0,0.000
11,Textiles,5407,Synthetic Filament Yarn Woven Fabric,2021,1666470550.0,0.325
11,Textiles,5408,Artificial Filament Yarn Woven Fabric,2021,19343828.0,0.004
11,Textiles,5501,Synthetic Filament Tow,2021,7762575.0,0.002
11,Textiles,5502,Artificial Filament Tow,2021,487822.0,0.000
11,Textiles,5503,Unprocessed Synthetic Staple Fibers,2021,478514115.0,0.093
11,Textiles,5504,Unprocessed Artificial Staple Fibers,2021,47106326.0,0.009
11,Textiles,5505,Artificial Fibers Waste,2021,2833263.0,0.001
11,Textiles,5506,Processed Synthetic Staple Fibers,2021,9116513.0,0.002
11,Textiles,5507,Processed Artificial Staple Fibers,2021,47546.0,0.000
11,Textiles,5508,Non-Retail Artificial Staple Fibers Sewing Thread,2021,4982912.0,0.001
11,Textiles,5509,Non-Retail Synthetic Staple Fibers Yarn,2021,43492497.0,0.008
11,Textiles,5510,Non-Retail Artificial Staple Fibers Yarn,2021,4621498.0,0.001
11,Textiles,5511,Retail Artificial Staple Fibers Yarn,2021,825988.0,0.000
11,Textiles,5512,Synthetic Fabrics,2021,137969136.0,0.027
11,Textiles,5513,Light Synthetic Cotton Fabrics,2021,27499560.0,0.005
11,Textiles,5514,Heavy Synthetic Cotton Fabrics,2021,36013045.0,0.007
11,Textiles,5515,Other Synthetic Fabrics,2021,83227343.0,0.016
11,Textiles,5516,Woven Fabric of Synthetic Staple Fibers,2021,24025854.0,0.005
11,Textiles,5601,Wadding,2021,10864522.0,0.002
11,Textiles,5602,Felt,2021,12636236.0,0.002
11,Textiles,5603,Non-woven Textiles,2021,428194280.0,0.083
11,Textiles,5604,Rubber Textiles,2021,22552075.0,0.004
11,Textiles,5605,Metallic Yarn,2021,3014294.0,0.001
11,Textiles,5606,Gimp Yarn,2021,1967040.0,0.000
11,Textiles,5607,Twine and Rope,2021,54184192.0,0.011
11,Textiles,5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",2021,40116931.0,0.008
11,Textiles,5609,Other Articles of Twine and Rope,2021,28648068.0,0.006
11,Textiles,5701,Knotted Carpets,2021,160191.0,0.000
11,Textiles,5702,Hand-Woven Rugs,2021,466816.0,0.000
11,Textiles,5703,Tufted Carpets,2021,5558008.0,0.001
11,Textiles,5704,Felt Carpets,2021,3329241.0,0.001
11,Textiles,5705,Other Carpets,2021,2954045.0,0.001
11,Textiles,5801,Woven Fabrics,2021,10793228.0,0.002
11,Textiles,5802,Terry Fabric,2021,1886738.0,0.000
11,Textiles,5803,Gauze,2021,778643.0,0.000
11,Textiles,5804,Tulles and Net Fabric,2021,115433359.0,0.022
11,Textiles,5805,Hand-Woven Tapestries,2021,78048.0,0.000
11,Textiles,5806,Narrow Woven Fabric,2021,327154283.0,0.064
11,Textiles,5807,Labels,2021,53809154.0,0.010
11,Textiles,5808,Ornamental Trimmings,2021,30383178.0,0.006
11,Textiles,5809,Metallic Fabric,2021,430515.0,0.000
11,Textiles,5810,Embroidery,2021,33063764.0,0.006
11,Textiles,5811,Quilted Textiles,2021,5883215.0,0.001
11,Textiles,5901,Gum Coated Textile Fabric,2021,4515508.0,0.001
11,Textiles,5902,Polyamide Fabric,2021,123467271.0,0.024
11,Textiles,5903,Plastic Coated Textile Fabric,2021,704025346.0,0.137
11,Textiles,5904,Linoleum,2021,868579.0,0.000
11,Textiles,5905,Textile Wall Coverings,2021,824330.0,0.000
11,Textiles,5906,Rubber Textile Fabric,2021,59092931.0,0.012
11,Textiles,5907,Coated Textile Fabric,2021,17293190.0,0.003
11,Textiles,5908,Textile Wicks,2021,126678.0,0.000
11,Textiles,5909,Hose Piping Textiles,2021,1604318.0,0.000
11,Textiles,5910,Conveyor Belt Textiles,2021,10641852.0,0.002
11,Textiles,5911,Textiles for technical uses,2021,40079417.0,0.008
11,Textiles,6001,Pile Fabric,2021,165633090.0,0.032
11,Textiles,6002,Light Rubberized Knitted Fabric,2021,14106928.0,0.003
11,Textiles,6003,Knitted or crocheted fabrics of a width not exceeding 30 cm,2021,38861448.0,0.008
11,Textiles,6004,Knitted or crocheted fabrics of a width exceeding 30 cm,2021,895044630.0,0.174
11,Textiles,6005,Warp knit fabrics (including those made on galloon knitting machines),2021,193699446.0,0.038
11,Textiles,6006,Other knitted or crocheted fabrics.,2021,1378666588.0,0.269
11,Textiles,6101,Knit Men's Coats,2021,3767427.0,0.001
11,Textiles,6102,Knit Women's Coats,2021,3114352.0,0.001
11,Textiles,6103,Knit Men's Suits,2021,8275758.0,0.002
11,Textiles,6104,Knit Women's Suits,2021,32945365.0,0.006
11,Textiles,6105,Knit Men's Shirts,2021,10788221.0,0.002
11,Textiles,6106,Knit Women's Shirts,2021,7181446.0,0.001
11,Textiles,6107,Knit Men's Undergarments,2021,4204284.0,0.001
11,Textiles,6108,Knit Women's Undergarments,2021,6950604.0,0.001
11,Textiles,6109,Knit T-shirts,2021,24276862.0,0.005
11,Textiles,6110,Knit Sweaters,2021,40747238.0,0.008
11,Textiles,6111,Knit Babies' Garments,2021,2240844.0,0.000
11,Textiles,6112,Knit Active Wear,2021,7581666.0,0.001
11,Textiles,6113,Garments of Impregnated Fabric,2021,5466479.0,0.001
11,Textiles,6114,Other Knit Garments,2021,26360531.0,0.005
11,Textiles,6115,Knit Socks and Hosiery,2021,74499399.0,0.015
11,Textiles,6116,Knit Gloves,2021,14768953.0,0.003
11,Textiles,6117,Other Knit Clothing Accessories,2021,59238967.0,0.012
11,Textiles,6201,Non-Knit Men's Coats,2021,12129861.0,0.002
11,Textiles,6202,Non-Knit Women's Coats,2021,7896011.0,0.002
11,Textiles,6203,Non-Knit Men's Suits,2021,18940150.0,0.004
11,Textiles,6204,Non-Knit Women's Suits,2021,26418300.0,0.005
11,Textiles,6205,Non-Knit Men's Shirts,2021,6036902.0,0.001
11,Textiles,6206,Non-Knit Women's Shirts,2021,3164089.0,0.001
11,Textiles,6207,Non-Knit Men's Undergarments,2021,836767.0,0.000
11,Textiles,6208,Non-Knit Women's Undergarments,2021,2323917.0,0.000
11,Textiles,6209,Non-Knit Babies' Garments,2021,813196.0,0.000
11,Textiles,6210,Felt or Coated Fabric Garments,2021,26688044.0,0.005
11,Textiles,6211,Non-Knit Active Wear,2021,13627123.0,0.003
11,Textiles,6212,Other Women's Undergarments,2021,38358222.0,0.007
11,Textiles,6213,Handkerchiefs,2021,108887.0,0.000
11,Textiles,6214,Scarves,2021,2682664.0,0.001
11,Textiles,6215,Neck Ties,2021,458864.0,0.000
11,Textiles,6216,Non-Knit Gloves,2021,3423475.0,0.001
11,Textiles,6217,Other Non-Knit Clothing Accessories,2021,47787021.0,0.009
11,Textiles,6301,Blankets,2021,9255527.0,0.002
11,Textiles,6302,House Linens,2021,16641687.0,0.003
11,Textiles,6303,Window Dressings,2021,111331090.0,0.022
11,Textiles,6304,Bedspreads,2021,15012288.0,0.003
11,Textiles,6305,Packing Bags,2021,10708415.0,0.002
11,Textiles,6306,"Awnings, Tents, and Sails",2021,83351894.0,0.016
11,Textiles,6307,Other Cloth Articles,2021,265940461.0,0.052
11,Textiles,6308,Packaged Sewing Sets,2021,301892.0,0.000
11,Textiles,6309,Used Clothing,2021,12861509.0,0.003
11,Textiles,6310,Textile Scraps,2021,6627310.0,0.001
12,Footwear and Headwear,6401,Waterproof Footwear,2021,3870643.0,0.001
12,Footwear and Headwear,6402,Rubber Footwear,2021,40951463.0,0.008
12,Footwear and Headwear,6403,Leather Footwear,2021,44459057.0,0.009
12,Footwear and Headwear,6404,Textile Footwear,2021,39366504.0,0.008
12,Footwear and Headwear,6405,Other Footwear,2021,5931311.0,0.001
12,Footwear and Headwear,6406,Footwear Parts,2021,168795610.0,0.033
12,Footwear and Headwear,6501,Hat Forms,2021,1077359.0,0.000
12,Footwear and Headwear,6502,Hat Shapes,2021,75078.0,0.000
12,Footwear and Headwear,6504,Hats,2021,1480721.0,0.000
12,Footwear and Headwear,6505,Knitted Hats,2021,62336273.0,0.012
12,Footwear and Headwear,6506,Other Headwear,2021,89571003.0,0.017
12,Footwear and Headwear,6507,Headbands and Linings,2021,25862824.0,0.005
12,Footwear and Headwear,6601,Umbrellas,2021,3436382.0,0.001
12,Footwear and Headwear,6602,Walking Sticks,2021,39483036.0,0.008
12,Footwear and Headwear,6603,Umbrella and Walking Stick Accessories,2021,5526170.0,0.001
12,Footwear and Headwear,6701,Bird Skins and Feathers,2021,4299576.0,0.001
12,Footwear and Headwear,6702,Artificial Vegetation,2021,688513.0,0.000
12,Footwear and Headwear,6703,Processed Hair,2021,30539.0,0.000
12,Footwear and Headwear,6704,Fake Hair,2021,942562.0,0.000
13,Stone And Glass,6801,Curbstones,2021,65123.0,0.000
13,Stone And Glass,6802,Building Stone,2021,12913778.0,0.003
13,Stone And Glass,6803,Worked Slate,2021,113369.0,0.000
13,Stone And Glass,6804,Milling Stones,2021,78036099.0,0.015
13,Stone And Glass,6805,Abrasive Powder,2021,38046723.0,0.007
13,Stone And Glass,6806,Rock Wool,2021,15510639.0,0.003
13,Stone And Glass,6807,Asphalt,2021,974429.0,0.000
13,Stone And Glass,6808,Vegetable Fiber,2021,229023.0,0.000
13,Stone And Glass,6809,Plaster Articles,2021,4281660.0,0.001
13,Stone And Glass,6810,Cement Articles,2021,90243136.0,0.018
13,Stone And Glass,6811,Asbestos Cement Articles,2021,3387309.0,0.001
13,Stone And Glass,6812,Asbestos Fibres,2021,745969.0,0.000
13,Stone And Glass,6813,Friction Material,2021,8386812.0,0.002
13,Stone And Glass,6814,Processed Mica,2021,345261.0,0.000
13,Stone And Glass,6815,Other Stone Articles,2021,231845789.0,0.045
13,Stone And Glass,6901,Bricks,2021,272528.0,0.000
13,Stone And Glass,6902,Refractory Bricks,2021,10386934.0,0.002
13,Stone And Glass,6903,Refractory Ceramics,2021,17247341.0,0.003
13,Stone And Glass,6904,Ceramic Bricks,2021,1360837.0,0.000
13,Stone And Glass,6905,Roofing Tiles,2021,64017.0,0.000
13,Stone And Glass,6906,Ceramic Pipes,2021,595961.0,0.000
13,Stone And Glass,6907,Unglazed Ceramics,2021,5477543.0,0.001
13,Stone And Glass,6909,Laboratory Ceramic Ware,2021,105549818.0,0.021
13,Stone And Glass,6910,Bathroom Ceramics,2021,4281112.0,0.001
13,Stone And Glass,6911,Porcelain Tableware,2021,5245229.0,0.001
13,Stone And Glass,6912,Ceramic Tableware,2021,8767481.0,0.002
13,Stone And Glass,6913,Ornamental Ceramics,2021,2832333.0,0.001
13,Stone And Glass,6914,Other Ceramic Articles,2021,28151441.0,0.005
13,Stone And Glass,7001,Glass Scraps,2021,8992669.0,0.002
13,Stone And Glass,7002,Glass Balls,2021,2133153.0,0.000
13,Stone And Glass,7003,Cast or Rolled Glass,2021,72131275.0,0.014
13,Stone And Glass,7004,Blown Glass,2021,12681303.0,0.002
13,Stone And Glass,7005,Float Glass,2021,114212098.0,0.022
13,Stone And Glass,7006,Glass with Edge Workings,2021,686418416.0,0.134
13,Stone And Glass,7007,Safety Glass,2021,68571967.0,0.013
13,Stone And Glass,7008,Insulating Glass,2021,792512.0,0.000
13,Stone And Glass,7009,Glass Mirrors,2021,285791277.0,0.056
13,Stone And Glass,7010,Glass Bottles,2021,207135624.0,0.040
13,Stone And Glass,7011,Glass Bulbs,2021,4320486.0,0.001
13,Stone And Glass,7013,Interior Decorative Glassware,2021,27310057.0,0.005
13,Stone And Glass,7014,Signaling Glassware,2021,28014222.0,0.005
13,Stone And Glass,7015,Eyewear and Clock Glass,2021,1365089.0,0.000
13,Stone And Glass,7016,Glass Bricks,2021,896353.0,0.000
13,Stone And Glass,7017,Laboratory Glassware,2021,7079930.0,0.001
13,Stone And Glass,7018,Glass Beads,2021,3582208.0,0.001
13,Stone And Glass,7019,Glass Fibers,2021,585984432.0,0.114
13,Stone And Glass,7020,Other Glass Articles,2021,95714162.0,0.019
14,Precious Metals,7101,Pearls,2021,409625.0,0.000
14,Precious Metals,7102,Diamonds,2021,31059029.0,0.006
14,Precious Metals,7103,Precious Stones,2021,10987050.0,0.002
14,Precious Metals,7104,Synthetic Reconstructed Jewellery Stones,2021,8874634.0,0.002
14,Precious Metals,7105,Precious Stone Dust,2021,1917337.0,0.000
14,Precious Metals,7106,Silver,2021,1147310902.0,0.224
14,Precious Metals,7107,Silver Clad Metals,2021,643800.0,0.000
14,Precious Metals,7108,Gold,2021,813320665.0,0.158
14,Precious Metals,7109,Gold Clad Metals,2021,513979.0,0.000
14,Precious Metals,7110,Platinum,2021,445708680.0,0.087
14,Precious Metals,7111,Platinum Clad Metals,2021,1155758.0,0.000
14,Precious Metals,7112,Precious Metal Scraps,2021,822113924.0,0.160
14,Precious Metals,7113,Jewellery,2021,541246589.0,0.105
14,Precious Metals,7114,Metal-Clad Products,2021,172735375.0,0.034
14,Precious Metals,7115,Other Precious Metal Products,2021,63599149.0,0.012
14,Precious Metals,7116,Pearl Products,2021,6860835.0,0.001
14,Precious Metals,7117,Imitation Jewellery,2021,13693638.0,0.003
14,Precious Metals,7118,Coin,2021,142927.0,0.000
15,Metals,7201,Pig Iron,2021,4189037.0,0.001
15,Metals,7202,Ferroalloys,2021,30603034.0,0.006
15,Metals,7203,Iron Reductions,2021,66248.0,0.000
