Section ID,Section,HS4 ID,HS4,Year,Exports (USD),Share (%)
3,Animal and Vegetable Bi-Products,1507,Soybean Oil,2018,16905772.0,0.004
3,Animal and Vegetable Bi-Products,1508,Ground Nut Oil,2018,154503.0,0.000
3,Animal and Vegetable Bi-Products,1509,Pure Olive Oil,2018,322767.0,0.000
3,Animal and Vegetable Bi-Products,1510,Olive Oil,2018,9265.0,0.000
3,Animal and Vegetable Bi-Products,1511,Palm Oil,2018,176966.0,0.000
3,Animal and Vegetable Bi-Products,1512,Seed Oils,2018,1120855.0,0.000
3,Animal and Vegetable Bi-Products,1513,Coconut Oil,2018,2101181.0,0.001
3,Animal and Vegetable Bi-Products,1514,Rapeseed Oil,2018,88522.0,0.000
3,Animal and Vegetable Bi-Products,1515,Other Pure Vegetable Oils,2018,28989345.0,0.008
3,Animal and Vegetable Bi-Products,1516,Other Vegetable Oils,2018,3053935.0,0.001
3,Animal and Vegetable Bi-Products,1517,Margarine,2018,8627849.0,0.002
3,Animal and Vegetable Bi-Products,1518,Inedible Fats and Oils,2018,45462388.0,0.012
3,Animal and Vegetable Bi-Products,1520,Glycerol,2018,120674.0,0.000
3,Animal and Vegetable Bi-Products,1521,Vegetable waxes and beeswax,2018,861870.0,0.000
3,Animal and Vegetable Bi-Products,1522,Fat and Oil Residues,2018,189846.0,0.000
4,Foodstuffs,1601,Sausages,2018,2129591.0,0.001
4,Foodstuffs,1602,Other Prepared Meat,2018,14324338.0,0.004
4,Foodstuffs,1603,Animal Extracts,2018,8502542.0,0.002
4,Foodstuffs,1604,Processed Fish,2018,66802792.0,0.018
4,Foodstuffs,1605,Processed Crustaceans,2018,71174427.0,0.019
4,Foodstuffs,1701,Raw Sugar,2018,52657060.0,0.014
4,Foodstuffs,1702,Other Sugars,2018,23818088.0,0.006
4,Foodstuffs,1703,Molasses,2018,3200861.0,0.001
4,Foodstuffs,1704,Confectionery Sugar,2018,58461420.0,0.015
4,Foodstuffs,1801,Cocoa Beans,2018,5231.0,0.000
4,Foodstuffs,1802,Cocoa Shells,2018,37.0,0.000
4,Foodstuffs,1803,Cocoa Paste,2018,1360.0,0.000
4,Foodstuffs,1804,Cocoa Butter,2018,12382.0,0.000
4,Foodstuffs,1805,Cocoa Powder,2018,777273.0,0.000
4,Foodstuffs,1806,Chocolate,2018,12331178.0,0.003
4,Foodstuffs,1901,Malt Extract,2018,67154293.0,0.018
4,Foodstuffs,1902,Pasta,2018,98564632.0,0.026
4,Foodstuffs,1903,Tapioca,2018,45879764.0,0.012
4,Foodstuffs,1904,Prepared Cereals,2018,35204951.0,0.009
4,Foodstuffs,1905,Baked Goods,2018,187426755.0,0.049
4,Foodstuffs,2001,Pickled Foods,2018,2483597.0,0.001
4,Foodstuffs,2002,Processed Tomatoes,2018,175786.0,0.000
4,Foodstuffs,2003,Processed Mushrooms,2018,1628865.0,0.000
4,Foodstuffs,2004,Other Frozen Vegetables,2018,9162563.0,0.002
4,Foodstuffs,2005,Other Processed Vegetables,2018,24774028.0,0.007
4,Foodstuffs,2006,Sugar Preserved Foods,2018,6610964.0,0.002
4,Foodstuffs,2007,Jams,2018,21673641.0,0.006
4,Foodstuffs,2008,Other Processed Fruits and Nuts,2018,57507311.0,0.015
4,Foodstuffs,2009,Fruit Juice,2018,48620039.0,0.013
4,Foodstuffs,2101,Coffee and Tea Extracts,2018,33836714.0,0.009
4,Foodstuffs,2102,Yeast,2018,14921009.0,0.004
4,Foodstuffs,2103,Sauces and Seasonings,2018,78365364.0,0.021
4,Foodstuffs,2104,Soups and Broths,2018,15020081.0,0.004
4,Foodstuffs,2105,Ice Cream,2018,9952461.0,0.003
4,Foodstuffs,2106,Other Edible Preparations,2018,551896976.0,0.146
4,Foodstuffs,2201,Water,2018,4202347.0,0.001
4,Foodstuffs,2202,Flavored Water,2018,220092913.0,0.058
4,Foodstuffs,2203,Beer,2018,4671431.0,0.001
4,Foodstuffs,2204,Wine,2018,9708818.0,0.003
4,Foodstuffs,2205,Vermouth,2018,52935.0,0.000
4,Foodstuffs,2206,Other Fermented Beverages,2018,2884097.0,0.001
4,Foodstuffs,2207,Alcohol > 80% ABV,2018,152404.0,0.000
4,Foodstuffs,2208,Hard Liquor,2018,201128277.0,0.053
4,Foodstuffs,2209,Vinegar,2018,5869470.0,0.002
4,Foodstuffs,2301,Animal Meal and Pellets,2018,3595540.0,0.001
4,Foodstuffs,2302,Bran,2018,13401502.0,0.004
4,Foodstuffs,2303,Starch Residue,2018,152393.0,0.000
4,Foodstuffs,2304,Soybean Meal,2018,5320698.0,0.001
4,Foodstuffs,2306,Other Vegetable Residues,2018,640476.0,0.000
4,Foodstuffs,2307,Wine Lees,2018,2454.0,0.000
4,Foodstuffs,2308,Other Vegetable Residues and Waste,2018,2333903.0,0.001
4,Foodstuffs,2309,Animal Food,2018,133721860.0,0.035
4,Foodstuffs,2401,Raw Tobacco,2018,1155542.0,0.000
4,Foodstuffs,2402,Rolled Tobacco,2018,134231975.0,0.035
4,Foodstuffs,2403,Processed Tobacco,2018,142862.0,0.000
5,Mineral Products,2501,Salt,2018,5024961.0,0.001
5,Mineral Products,2502,Iron Pyrites,2018,3983.0,0.000
5,Mineral Products,2503,Sulphur,2018,42064180.0,0.011
5,Mineral Products,2504,Graphite,2018,996250.0,0.000
5,Mineral Products,2505,Sand,2018,25465543.0,0.007
5,Mineral Products,2506,Quartz,2018,7984180.0,0.002
5,Mineral Products,2507,Kaolin,2018,2852577.0,0.001
5,Mineral Products,2508,Clays,2018,5481309.0,0.001
5,Mineral Products,2509,Chalk,2018,272647.0,0.000
5,Mineral Products,2510,Calcium Phosphates,2018,901756.0,0.000
5,Mineral Products,2511,Barium Sulphate,2018,75696.0,0.000
5,Mineral Products,2512,Siliceous Fossil Meals,2018,279575.0,0.000
5,Mineral Products,2513,Pumice,2018,608575.0,0.000
5,Mineral Products,2514,Slate,2018,2407.0,0.000
5,Mineral Products,2515,"Marble, Travertine and Alabaster",2018,1550854.0,0.000
5,Mineral Products,2516,Granite,2018,538660.0,0.000
5,Mineral Products,2517,Gravel and Crushed Stone,2018,1103735.0,0.000
5,Mineral Products,2518,Dolomite,2018,151793.0,0.000
5,Mineral Products,2519,Magnesium Carbonate,2018,1106472.0,0.000
5,Mineral Products,2520,Gypsum,2018,1104152.0,0.000
5,Mineral Products,2521,Limestone,2018,17147.0,0.000
5,Mineral Products,2522,Quicklime,2018,115672.0,0.000
5,Mineral Products,2523,Cement,2018,124856931.0,0.033
5,Mineral Products,2524,Asbestos,2018,915.0,0.000
5,Mineral Products,2525,Mica,2018,751565.0,0.000
5,Mineral Products,2526,Soapstone,2018,3772201.0,0.001
5,Mineral Products,2528,Borax,2018,17428.0,0.000
5,Mineral Products,2529,Feldspar,2018,2212744.0,0.001
5,Mineral Products,2530,Other Mineral,2018,5307371.0,0.001
5,Mineral Products,2601,Iron Ore,2018,2325.0,0.000
5,Mineral Products,2602,Manganese Ore,2018,200180.0,0.000
5,Mineral Products,2603,Copper Ore,2018,304516656.0,0.080
5,Mineral Products,2604,Nickel Ore,2018,49230.0,0.000
5,Mineral Products,2605,Cobalt Ore,2018,2226882.0,0.001
5,Mineral Products,2606,Aluminium Ore,2018,547491.0,0.000
5,Mineral Products,2607,Lead Ore,2018,450367.0,0.000
5,Mineral Products,2608,Zinc Ore,2018,3972978.0,0.001
5,Mineral Products,2609,Tin Ores,2018,412656.0,0.000
5,Mineral Products,2610,Chromium Ore,2018,64362.0,0.000
5,Mineral Products,2611,Tungsten Ore,2018,3094024.0,0.001
5,Mineral Products,2613,Molybdenum Ore,2018,3729766.0,0.001
5,Mineral Products,2614,Titanium Ore,2018,1237.0,0.000
5,Mineral Products,2615,"Niobium, Tantalum, Vanadium and Zirconium Ore",2018,8690746.0,0.002
5,Mineral Products,2616,Precious Metal Ore,2018,12449094.0,0.003
5,Mineral Products,2617,Other Ores,2018,163413.0,0.000
5,Mineral Products,2618,Granulated Slag,2018,6088624.0,0.002
5,Mineral Products,2619,Slag Dross,2018,22479070.0,0.006
5,Mineral Products,2620,"Slag, Ash and Residues Containing Heavy Metals, not from Ferrous Metallurgy",2018,115711162.0,0.031
5,Mineral Products,2621,Other Slag and Ash,2018,293969.0,0.000
5,Mineral Products,2701,"Coal, Briquettes and Similar Manufactured Solid Fuels",2018,1467969.0,0.000
5,Mineral Products,2702,Lignite,2018,74778.0,0.000
5,Mineral Products,2703,Peat,2018,206433.0,0.000
5,Mineral Products,2704,Coke,2018,4682968.0,0.001
5,Mineral Products,2705,Non-Petroleum Gas,2018,11130.0,0.000
5,Mineral Products,2706,Tar from mineral fuels,2018,2679191.0,0.001
5,Mineral Products,2707,Coal Tar Oil,2018,291189446.0,0.077
5,Mineral Products,2708,Pitch Coke,2018,54885947.0,0.014
5,Mineral Products,2709,Crude Petroleum,2018,49051.0,0.000
5,Mineral Products,2710,Refined Petroleum,2018,8662235258.0,2.284
5,Mineral Products,2711,Petroleum Gas,2018,156545114.0,0.041
5,Mineral Products,2712,Petroleum Jelly,2018,96404916.0,0.025
5,Mineral Products,2713,Petroleum Coke,2018,182820171.0,0.048
5,Mineral Products,2714,Bitumen and asphalt,2018,4075488.0,0.001
5,Mineral Products,2715,Asphalt Mixtures,2018,746644.0,0.000
6,Chemical Products,2801,Halogens,2018,336535.0,0.000
6,Chemical Products,2802,Sulfur,2018,1277035.0,0.000
6,Chemical Products,2803,Carbon,2018,49602449.0,0.013
6,Chemical Products,2804,"Hydrogen, rare gases and other non-metals",2018,503410910.0,0.133
6,Chemical Products,2805,"Alkali, alkaline-earth, rare-earth metals, scandium, yttrium, and mercury",2018,744776.0,0.000
6,Chemical Products,2806,Hydrochloric Acid,2018,5917314.0,0.002
6,Chemical Products,2807,Sulfuric Acid,2018,38718047.0,0.010
6,Chemical Products,2808,Nitric Acids,2018,5806125.0,0.002
6,Chemical Products,2809,Phosphoric Acid,2018,24897709.0,0.007
6,Chemical Products,2810,Boron,2018,3133360.0,0.001
6,Chemical Products,2811,Other Inorganic Acids,2018,239039763.0,0.063
6,Chemical Products,2812,Halides,2018,6342609.0,0.002
6,Chemical Products,2813,Nonmetal Sulfides,2018,543928.0,0.000
6,Chemical Products,2814,Ammonia,2018,10488543.0,0.003
6,Chemical Products,2815,Sodium or Potassium Peroxides,2018,416139309.0,0.110
6,Chemical Products,2816,Magnesium Hydroxide and Peroxide,2018,326342.0,0.000
6,Chemical Products,2817,Zinc Oxide and Peroxide,2018,87256801.0,0.023
6,Chemical Products,2818,Aluminium Oxide,2018,6003952.0,0.002
6,Chemical Products,2819,Chromium Oxides and Hydroxides,2018,1387821.0,0.000
6,Chemical Products,2820,Manganese Oxides,2018,112115.0,0.000
6,Chemical Products,2821,Iron Oxides and Hydroxides,2018,13612329.0,0.004
6,Chemical Products,2822,Cobalt Oxides and Hydroxides,2018,23543198.0,0.006
6,Chemical Products,2823,Titanium Oxides,2018,4115433.0,0.001
6,Chemical Products,2824,Lead Oxides,2018,24102521.0,0.006
6,Chemical Products,2825,Inorganic Salts,2018,75623735.0,0.020
6,Chemical Products,2826,Fluorides,2018,12889507.0,0.003
6,Chemical Products,2827,Chlorides,2018,23900435.0,0.006
6,Chemical Products,2828,Hypochlorites,2018,475531.0,0.000
6,Chemical Products,2829,Chlorates and Perchlorates,2018,517723.0,0.000
6,Chemical Products,2830,Sulfides,2018,2136379.0,0.001
6,Chemical Products,2831,Dithionites and Sulfoxylates,2018,4112374.0,0.001
6,Chemical Products,2832,Sulfites,2018,1042123.0,0.000
6,Chemical Products,2833,Sulfates,2018,368596122.0,0.097
6,Chemical Products,2834,Nitrites and Nitrates,2018,1152590.0,0.000
6,Chemical Products,2835,Phosphinates (hypophosphites) and phosphonates (phosphites),2018,8017328.0,0.002
6,Chemical Products,2836,Carbonates,2018,53834140.0,0.014
6,Chemical Products,2837,Cyanides,2018,8526617.0,0.002
6,Chemical Products,2839,Silicates,2018,16232648.0,0.004
6,Chemical Products,2840,Borates,2018,1860799.0,0.000
6,Chemical Products,2841,Oxometallic or Peroxometallic Acid Salts,2018,20536079.0,0.005
6,Chemical Products,2842,Other Inorganic Acids Salts,2018,5123444.0,0.001
6,Chemical Products,2843,Precious Metal Compounds,2018,82927052.0,0.022
6,Chemical Products,2844,Radioactive Chemicals,2018,97899.0,0.000
6,Chemical Products,2845,Other Isotopes,2018,11609574.0,0.003
6,Chemical Products,2846,Rare-Earth Metal Compounds,2018,5044063.0,0.001
6,Chemical Products,2847,Hydrogen peroxide,2018,14412516.0,0.004
6,Chemical Products,2849,Carbides,2018,6124632.0,0.002
6,Chemical Products,2850,Hydrides and other anions,2018,16510760.0,0.004
6,Chemical Products,2852,"Compounds, inorganic or organic, of mercury, excluding amalgams",2018,23230.0,0.000
6,Chemical Products,2853,Other inorganic compounds,2018,4512700.0,0.001
6,Chemical Products,2901,Acyclic Hydrocarbons,2018,1128171086.0,0.297
6,Chemical Products,2902,Cyclic Hydrocarbons,2018,2806036064.0,0.740
6,Chemical Products,2903,Halogenated Hydrocarbons,2018,297893057.0,0.079
6,Chemical Products,2904,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",2018,15796112.0,0.004
6,Chemical Products,2905,"Acyclic alcohol derivatives (halogenated, sulphonated, nitrated)",2018,1978301814.0,0.522
6,Chemical Products,2906,Cyclic Alcohols,2018,9221857.0,0.002
6,Chemical Products,2907,Phenols,2018,573796432.0,0.151
6,Chemical Products,2908,Phenol Derivatives,2018,9096634.0,0.002
6,Chemical Products,2909,Ethers,2018,431121796.0,0.114
6,Chemical Products,2910,Epoxides,2018,25273643.0,0.007
6,Chemical Products,2911,Acetals and Hemiacetals,2018,87527.0,0.000
6,Chemical Products,2912,"Aldehydes, cyclic polymers, and paraformaldehyde",2018,55846108.0,0.015
6,Chemical Products,2913,Halogenated aldehyde derivatives (heading 2912),2018,1570841.0,0.000
6,Chemical Products,2914,Ketones and Quinones,2018,425217015.0,0.112
6,Chemical Products,2915,Saturated Acyclic Monocarboxylic Acids,2018,706669074.0,0.186
6,Chemical Products,2916,Unsaturated Acyclic Monocarboxylic Acids,2018,372166091.0,0.098
6,Chemical Products,2917,Polycarboxylic Acids,2018,1466578426.0,0.387
6,Chemical Products,2918,Carboxylic Acids,2018,186512368.0,0.049
6,Chemical Products,2919,Phosphoric Esters and Salts,2018,16721987.0,0.004
6,Chemical Products,2920,Other Esters,2018,102838944.0,0.027
6,Chemical Products,2921,Amine Compounds,2018,74378577.0,0.020
6,Chemical Products,2922,Oxygen Amino Compounds,2018,68576748.0,0.018
6,Chemical Products,2923,Quaternary Ammonium Salts and Hydroxides,2018,15061156.0,0.004
6,Chemical Products,2924,Carboxyamide Compounds,2018,26646647.0,0.007
6,Chemical Products,2925,Carboxyimide Compounds,2018,11024206.0,0.003
6,Chemical Products,2926,Nitrile Compounds,2018,442054979.0,0.117
6,Chemical Products,2927,"Diazo, Azo or Aoxy Compounds",2018,11605462.0,0.003
6,Chemical Products,2928,Hydrazine or Hydroxylamine Derivatives,2018,4642931.0,0.001
6,Chemical Products,2929,Other Nitrogen Compounds,2018,35214176.0,0.009
6,Chemical Products,2930,Organo-Sulfur Compounds,2018,41394524.0,0.011
6,Chemical Products,2931,Other Organo-Inorganic Compounds,2018,53519005.0,0.014
6,Chemical Products,2932,Oxygen Heterocyclic Compounds,2018,126498681.0,0.033
6,Chemical Products,2933,Nitrogen Heterocyclic Compounds,2018,303197058.0,0.080
6,Chemical Products,2934,Nucleic Acids,2018,76413479.0,0.020
6,Chemical Products,2935,Sulfonamides,2018,2852194.0,0.001
6,Chemical Products,2936,Vitamins,2018,23264303.0,0.006
6,Chemical Products,2937,Hormones,2018,39966271.0,0.011
6,Chemical Products,2938,Glycosides,2018,968989.0,0.000
6,Chemical Products,2939,Vegetable Alkaloids,2018,22592441.0,0.006
6,Chemical Products,2940,Chemically Pure Sugars,2018,687676.0,0.000
6,Chemical Products,2941,Antibiotics,2018,50522691.0,0.013
6,Chemical Products,2942,Other Organic Compounds,2018,30005093.0,0.008
6,Chemical Products,3001,Glands and Other Organs,2018,1417796.0,0.000
6,Chemical Products,3002,"Vaccines, blood, antisera, toxins and cultures",2018,106578725.0,0.028
6,Chemical Products,3003,Unpackaged Medicaments,2018,26379393.0,0.007
6,Chemical Products,3004,Packaged Medicaments,2018,553489383.0,0.146
6,Chemical Products,3005,Bandages,2018,39345119.0,0.010
6,Chemical Products,3006,Special Pharmaceuticals,2018,15440811.0,0.004
6,Chemical Products,3101,Animal or Vegetable Fertilizers,2018,3128862.0,0.001
6,Chemical Products,3102,Nitrogenous Fertilizers,2018,56664679.0,0.015
6,Chemical Products,3103,Phosphatic Fertilizers,2018,39503.0,0.000
6,Chemical Products,3104,Potassic Fertilizers,2018,83537734.0,0.022
6,Chemical Products,3105,Mixed Mineral or Chemical Fertilizers,2018,11019343.0,0.003
6,Chemical Products,3201,Vegetable Tanning Extracts,2018,933333.0,0.000
6,Chemical Products,3202,Synthetic Tanning Extracts,2018,10077294.0,0.003
6,Chemical Products,3203,Vegetable or Animal Dyes,2018,4826704.0,0.001
6,Chemical Products,3204,Synthetic Coloring Matter,2018,432895812.0,0.114
6,Chemical Products,3205,Lake Pigments,2018,3185235.0,0.001
6,Chemical Products,3206,Other Coloring Matter,2018,387014593.0,0.102
6,Chemical Products,3207,Prepared Pigments,2018,348215049.0,0.092
6,Chemical Products,3208,Nonaqueous Paints,2018,168187157.0,0.044
6,Chemical Products,3209,Aqueous Paints,2018,41065911.0,0.011
6,Chemical Products,3210,Other Paints,2018,58986212.0,0.016
6,Chemical Products,3211,Prepared Paint Driers,2018,1888451.0,0.000
6,Chemical Products,3212,Nonaqueous Pigments,2018,98532189.0,0.026
6,Chemical Products,3213,Artistry Paints,2018,5960301.0,0.002
6,Chemical Products,3214,Glaziers Putty,2018,23796831.0,0.006
6,Chemical Products,3215,Ink,2018,156688172.0,0.041
6,Chemical Products,3301,Essential Oils,2018,14957150.0,0.004
6,Chemical Products,3302,Scented Mixtures,2018,49909590.0,0.013
6,Chemical Products,3303,Perfumes,2018,12654433.0,0.003
6,Chemical Products,3304,Beauty Products,2018,586164110.0,0.155
6,Chemical Products,3305,Hair Products,2018,44748483.0,0.012
6,Chemical Products,3306,Dental Products,2018,30714781.0,0.008
6,Chemical Products,3307,Shaving Products,2018,104287022.0,0.027
6,Chemical Products,3401,Soap,2018,17648736.0,0.005
6,Chemical Products,3402,Cleaning Products,2018,267756279.0,0.071
6,Chemical Products,3403,Lubricating Products,2018,97635324.0,0.026
6,Chemical Products,3404,Waxes,2018,60319727.0,0.016
6,Chemical Products,3405,Polishes and Creams,2018,51044076.0,0.013
6,Chemical Products,3406,Candles,2018,4379840.0,0.001
6,Chemical Products,3407,Pastes and Waxes,2018,6636390.0,0.002
6,Chemical Products,3501,Casein,2018,185345.0,0.000
6,Chemical Products,3502,Water Soluble Proteins,2018,241899.0,0.000
6,Chemical Products,3503,Gelatin,2018,10227000.0,0.003
6,Chemical Products,3504,Peptones,2018,5626718.0,0.001
6,Chemical Products,3505,Dextrins,2018,18013648.0,0.005
6,Chemical Products,3506,Glues,2018,555875892.0,0.147
6,Chemical Products,3507,Enzymes,2018,27992485.0,0.007
6,Chemical Products,3601,Propellant Powders,2018,129.0,0.000
6,Chemical Products,3603,Detonating Fuses,2018,16186.0,0.000
6,Chemical Products,3604,Fireworks,2018,1111889.0,0.000
6,Chemical Products,3605,Matches,2018,1474.0,0.000
6,Chemical Products,3606,Pyrophoric Alloys,2018,612665.0,0.000
6,Chemical Products,3701,Photographic Plates,2018,46125860.0,0.012
6,Chemical Products,3702,Photographic Film,2018,55824620.0,0.015
